site_id,date,soil_moisture_0_to_7cm_mean,soil_moisture_7_to_28cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_100_to_255cm_mean
henan_north,2003-03-18,0.294,0.266,0.152,0.22
henan_north,2003-03-19,0.28,0.263,0.153,0.22
henan_north,2003-03-20,0.268,0.259,0.153,0.22
henan_north,2003-03-21,0.256,0.254,0.153,0.22
henan_north,2003-03-22,0.247,0.25,0.154,0.22
henan_north,2003-03-23,0.239,0.246,0.154,0.22
henan_north,2003-03-24,0.23,0.241,0.154,0.22
henan_north,2003-03-25,0.221,0.236,0.154,0.22
henan_north,2003-03-26,0.216,0.232,0.154,0.22
henan_north,2003-03-27,0.211,0.229,0.154,0.22
henan_north,2003-03-28,0.205,0.224,0.154,0.22
henan_north,2003-03-29,0.198,0.22,0.154,0.219
henan_north,2003-03-30,0.192,0.216,0.154,0.219
henan_north,2003-03-31,0.188,0.213,0.154,0.219
henan_north,2003-04-01,0.184,0.211,0.154,0.219
henan_north,2003-04-02,0.184,0.209,0.154,0.219
henan_north,2003-04-03,0.189,0.207,0.154,0.219
henan_north,2003-04-04,0.185,0.204,0.154,0.219
henan_north,2003-04-05,0.178,0.2,0.154,0.219
henan_north,2003-04-06,0.172,0.197,0.154,0.219
henan_north,2003-04-07,0.166,0.193,0.154,0.219
henan_north,2003-04-08,0.16,0.189,0.153,0.219
henan_north,2003-04-09,0.155,0.185,0.153,0.219
henan_north,2003-04-10,0.157,0.183,0.153,0.219
henan_north,2003-04-11,0.158,0.182,0.153,0.219
henan_north,2003-04-12,0.153,0.178,0.153,0.219
henan_north,2003-04-13,0.149,0.175,0.152,0.219
henan_north,2003-04-14,0.144,0.171,0.152,0.219
henan_north,2003-04-15,0.141,0.168,0.152,0.219
henan_north,2003-04-16,0.138,0.165,0.152,0.218
henan_north,2003-04-17,0.277,0.215,0.151,0.218
henan_north,2003-04-18,0.337,0.296,0.152,0.218
henan_north,2003-04-19,0.311,0.292,0.153,0.218
henan_north,2003-04-20,0.295,0.286,0.154,0.218
henan_north,2003-04-21,0.282,0.28,0.155,0.218
henan_north,2003-04-22,0.321,0.279,0.155,0.218
henan_north,2003-04-23,0.317,0.282,0.156,0.218
henan_north,2003-04-24,0.297,0.279,0.157,0.218
henan_north,2003-04-25,0.28,0.273,0.157,0.218
henan_north,2003-04-26,0.264,0.265,0.157,0.218
henan_north,2003-04-27,0.248,0.257,0.157,0.218
henan_north,2003-04-28,0.233,0.249,0.157,0.218
henan_north,2003-04-29,0.226,0.242,0.157,0.218
henan_north,2003-04-30,0.215,0.235,0.157,0.218
henan_north,2003-05-01,0.2,0.227,0.157,0.218
henan_north,2003-05-02,0.187,0.219,0.157,0.218
henan_north,2003-05-03,0.182,0.213,0.157,0.218
henan_north,2003-05-04,0.186,0.209,0.157,0.218
henan_north,2003-05-05,0.185,0.207,0.157,0.217
henan_north,2003-05-06,0.265,0.208,0.157,0.217
henan_north,2003-05-07,0.35,0.25,0.157,0.217
henan_north,2003-05-08,0.309,0.259,0.157,0.217
henan_north,2003-05-09,0.285,0.257,0.157,0.217
henan_north,2003-05-10,0.265,0.252,0.157,0.217
henan_north,2003-05-11,0.246,0.245,0.157,0.217
henan_north,2003-05-12,0.229,0.238,0.157,0.217
henan_north,2003-05-13,0.219,0.232,0.157,0.217
henan_north,2003-05-14,0.298,0.233,0.157,0.217
henan_north,2003-05-15,0.307,0.242,0.158,0.217
henan_north,2003-05-16,0.284,0.243,0.158,0.217
henan_north,2003-05-17,0.267,0.241,0.158,0.217
henan_north,2003-05-18,0.255,0.237,0.158,0.217
henan_north,2003-05-19,0.24,0.231,0.158,0.217
henan_north,2003-05-20,0.219,0.224,0.157,0.217
henan_north,2003-05-21,0.203,0.217,0.157,0.217
henan_north,2003-05-22,0.189,0.21,0.157,0.217
henan_north,2003-05-23,0.178,0.204,0.157,0.217
henan_north,2003-05-24,0.171,0.2,0.156,0.217
henan_north,2003-05-25,0.163,0.194,0.156,0.216
henan_north,2003-05-26,0.156,0.189,0.156,0.216
henan_north,2003-05-27,0.151,0.186,0.156,0.216
henan_north,2003-05-28,0.146,0.181,0.155,0.216
henan_north,2003-05-29,0.141,0.176,0.155,0.216
henan_north,2003-05-30,0.137,0.171,0.154,0.216
henan_north,2003-05-31,0.134,0.167,0.154,0.216
henan_north,2003-06-01,0.131,0.163,0.153,0.216
henan_north,2003-06-02,0.268,0.166,0.153,0.216
henan_north,2003-06-03,0.316,0.19,0.153,0.216
henan_north,2003-06-04,0.273,0.196,0.153,0.216
henan_north,2003-06-05,0.243,0.194,0.153,0.216
henan_north,2003-06-06,0.22,0.19,0.152,0.216
henan_north,2003-06-07,0.197,0.185,0.152,0.215
henan_north,2003-06-08,0.182,0.18,0.152,0.215
henan_north,2003-06-09,0.204,0.178,0.151,0.215
henan_north,2003-06-10,0.32,0.19,0.151,0.215
henan_north,2003-06-11,0.271,0.196,0.151,0.215
henan_north,2003-06-12,0.239,0.194,0.151,0.215
henan_north,2003-06-13,0.215,0.19,0.151,0.215
henan_north,2003-06-14,0.196,0.185,0.15,0.215
henan_north,2003-06-15,0.183,0.181,0.15,0.215
henan_north,2003-06-16,0.169,0.177,0.15,0.215
henan_north,2003-06-17,0.159,0.173,0.15,0.215
henan_north,2003-06-18,0.158,0.169,0.149,0.215
henan_north,2003-06-19,0.162,0.166,0.149,0.214
henan_north,2003-06-20,0.165,0.163,0.149,0.214
henan_north,2003-06-21,0.197,0.161,0.148,0.214
henan_north,2003-06-22,0.32,0.175,0.148,0.214
henan_north,2003-06-23,0.31,0.207,0.148,0.214
henan_north,2003-06-24,0.269,0.208,0.148,0.214
henan_north,2003-06-25,0.248,0.206,0.148,0.214
henan_north,2003-06-26,0.237,0.203,0.148,0.214
henan_north,2003-06-27,0.222,0.2,0.148,0.214
henan_north,2003-06-28,0.205,0.193,0.148,0.214
henan_north,2003-06-29,0.227,0.189,0.148,0.214
henan_north,2003-06-30,0.336,0.208,0.147,0.214
henan_north,2003-07-01,0.292,0.217,0.148,0.214
henan_north,2003-07-02,0.365,0.258,0.148,0.214
henan_north,2003-07-03,0.31,0.269,0.148,0.214
henan_north,2003-07-04,0.279,0.262,0.148,0.214
henan_north,2003-07-05,0.254,0.253,0.149,0.214
henan_north,2003-07-06,0.236,0.244,0.149,0.213
henan_north,2003-07-07,0.247,0.237,0.149,0.213
henan_north,2003-07-08,0.262,0.233,0.149,0.213
henan_north,2003-07-09,0.248,0.228,0.149,0.213
henan_north,2003-07-10,0.225,0.22,0.149,0.213
henan_north,2003-07-11,0.208,0.212,0.149,0.213
henan_north,2003-07-12,0.366,0.267,0.149,0.213
henan_north,2003-07-13,0.374,0.309,0.15,0.213
henan_north,2003-07-14,0.384,0.341,0.152,0.213
henan_north,2003-07-15,0.384,0.347,0.156,0.213
henan_north,2003-07-16,0.427,0.414,0.182,0.213
henan_north,2003-07-17,0.395,0.389,0.213,0.213
henan_north,2003-07-18,0.367,0.365,0.219,0.213
henan_north,2003-07-19,0.353,0.349,0.222,0.213
henan_north,2003-07-20,0.342,0.338,0.224,0.213
henan_north,2003-07-21,0.389,0.367,0.226,0.213
henan_north,2003-07-22,0.364,0.362,0.23,0.213
henan_north,2003-07-23,0.342,0.345,0.232,0.213
henan_north,2003-07-24,0.36,0.339,0.234,0.213
henan_north,2003-07-25,0.358,0.346,0.235,0.213
henan_north,2003-07-26,0.326,0.331,0.235,0.213
henan_north,2003-07-27,0.303,0.316,0.236,0.213
henan_north,2003-07-28,0.288,0.304,0.235,0.213
henan_north,2003-07-29,0.28,0.294,0.235,0.213
henan_north,2003-07-30,0.275,0.285,0.234,0.213
henan_north,2003-07-31,0.259,0.276,0.233,0.213
henan_north,2003-08-01,0.255,0.269,0.232,0.213
henan_north,2003-08-02,0.245,0.262,0.232,0.213
henan_north,2003-08-03,0.248,0.256,0.231,0.213
henan_north,2003-08-04,0.256,0.252,0.23,0.213
henan_north,2003-08-05,0.266,0.248,0.23,0.212
henan_north,2003-08-06,0.276,0.245,0.229,0.212
henan_north,2003-08-07,0.266,0.239,0.228,0.212
henan_north,2003-08-08,0.288,0.239,0.226,0.212
henan_north,2003-08-09,0.34,0.278,0.226,0.212
henan_north,2003-08-10,0.323,0.28,0.225,0.212
henan_north,2003-08-11,0.308,0.28,0.225,0.212
henan_north,2003-08-12,0.298,0.276,0.225,0.212
henan_north,2003-08-13,0.323,0.278,0.225,0.212
henan_north,2003-08-14,0.306,0.279,0.225,0.212
henan_north,2003-08-15,0.381,0.316,0.225,0.212
henan_north,2003-08-16,0.347,0.333,0.226,0.212
henan_north,2003-08-17,0.328,0.324,0.227,0.212
henan_north,2003-08-18,0.313,0.315,0.227,0.212
henan_north,2003-08-19,0.296,0.305,0.227,0.212
henan_north,2003-08-20,0.279,0.294,0.227,0.212
henan_north,2003-08-21,0.271,0.285,0.227,0.212
henan_north,2003-08-22,0.291,0.28,0.226,0.212
henan_north,2003-08-23,0.299,0.275,0.226,0.212
henan_north,2003-08-24,0.328,0.278,0.226,0.212
henan_north,2003-08-25,0.334,0.282,0.226,0.212
henan_north,2003-08-26,0.399,0.338,0.227,0.212
henan_north,2003-08-27,0.39,0.379,0.231,0.212
henan_north,2003-08-28,0.36,0.36,0.235,0.212
henan_north,2003-08-29,0.418,0.389,0.24,0.212
henan_north,2003-08-30,0.419,0.415,0.272,0.212
henan_north,2003-08-31,0.389,0.388,0.285,0.212
henan_north,2003-09-01,0.417,0.403,0.293,0.212
henan_north,2003-09-02,0.395,0.395,0.305,0.212
henan_north,2003-09-03,0.389,0.38,0.309,0.212
henan_north,2003-09-04,0.401,0.387,0.312,0.212
henan_north,2003-09-05,0.392,0.385,0.315,0.213
henan_north,2003-09-06,0.422,0.41,0.322,0.213
henan_north,2003-09-07,0.408,0.404,0.332,0.213
henan_north,2003-09-08,0.383,0.387,0.336,0.213
henan_north,2003-09-09,0.366,0.373,0.336,0.214
henan_north,2003-09-10,0.352,0.361,0.336,0.214
henan_north,2003-09-11,0.339,0.35,0.334,0.214
henan_north,2003-09-12,0.327,0.34,0.333,0.214
henan_north,2003-09-13,0.315,0.331,0.331,0.215
henan_north,2003-09-14,0.305,0.322,0.329,0.215
henan_north,2003-09-15,0.299,0.315,0.327,0.215
henan_north,2003-09-16,0.297,0.309,0.325,0.215
henan_north,2003-09-17,0.318,0.305,0.323,0.215
henan_north,2003-09-18,0.371,0.318,0.322,0.216
henan_north,2003-09-19,0.388,0.343,0.322,0.216
henan_north,2003-09-20,0.37,0.362,0.322,0.216
henan_north,2003-09-21,0.351,0.355,0.322,0.216
henan_north,2003-09-22,0.338,0.346,0.321,0.216
henan_north,2003-09-23,0.328,0.338,0.32,0.217
henan_north,2003-09-24,0.32,0.331,0.319,0.217
henan_north,2003-09-25,0.31,0.323,0.318,0.217
henan_north,2003-09-26,0.302,0.317,0.316,0.217
henan_north,2003-09-27,0.295,0.311,0.315,0.217
henan_north,2003-09-28,0.313,0.308,0.314,0.217
henan_north,2003-09-29,0.39,0.332,0.314,0.217
henan_north,2003-09-30,0.388,0.355,0.314,0.218
henan_north,2003-10-01,0.416,0.396,0.317,0.218
henan_north,2003-10-02,0.404,0.398,0.324,0.218
henan_north,2003-10-03,0.391,0.39,0.328,0.218
henan_north,2003-10-04,0.385,0.381,0.331,0.218
henan_north,2003-10-05,0.383,0.378,0.332,0.219
henan_north,2003-10-06,0.368,0.371,0.333,0.219
henan_north,2003-10-07,0.359,0.363,0.333,0.219
henan_north,2003-10-08,0.353,0.357,0.333,0.219
henan_north,2003-10-09,0.346,0.352,0.332,0.22
henan_north,2003-10-10,0.387,0.366,0.332,0.22
henan_north,2003-10-11,0.419,0.42,0.361,0.22
henan_north,2003-10-12,0.401,0.403,0.371,0.221
henan_north,2003-10-13,0.386,0.392,0.372,0.222
henan_north,2003-10-14,0.375,0.382,0.37,0.223
henan_north,2003-10-15,0.366,0.374,0.368,0.223
henan_north,2003-10-16,0.358,0.367,0.366,0.224
henan_north,2003-10-17,0.351,0.36,0.364,0.225
henan_north,2003-10-18,0.344,0.354,0.362,0.225
henan_north,2003-10-19,0.34,0.35,0.36,0.226
henan_north,2003-10-20,0.337,0.346,0.358,0.226
henan_north,2003-10-21,0.33,0.341,0.356,0.227
henan_north,2003-10-22,0.322,0.336,0.354,0.227
henan_north,2003-10-23,0.317,0.332,0.352,0.228
henan_north,2003-10-24,0.313,0.328,0.35,0.228
henan_north,2003-10-25,0.31,0.324,0.348,0.229
henan_north,2003-10-26,0.304,0.32,0.346,0.229
henan_north,2003-10-27,0.298,0.315,0.344,0.229
henan_north,2003-10-28,0.293,0.312,0.342,0.23
henan_north,2003-10-29,0.29,0.308,0.34,0.23
henan_north,2003-10-30,0.288,0.306,0.338,0.23
henan_north,2003-10-31,0.285,0.303,0.337,0.23
henan_north,2003-11-01,0.281,0.3,0.335,0.231
henan_north,2003-11-02,0.278,0.297,0.333,0.231
henan_north,2003-11-03,0.275,0.295,0.332,0.231
henan_north,2003-11-04,0.273,0.292,0.33,0.231
henan_north,2003-11-05,0.273,0.291,0.329,0.232
henan_north,2003-11-06,0.296,0.29,0.327,0.232
henan_north,2003-11-07,0.38,0.311,0.327,0.232
henan_north,2003-11-08,0.357,0.33,0.326,0.232
henan_north,2003-11-09,0.35,0.334,0.326,0.232
henan_north,2003-11-10,0.352,0.337,0.325,0.233
henan_north,2003-11-11,0.352,0.339,0.325,0.233
henan_north,2003-11-12,0.351,0.34,0.325,0.233
henan_north,2003-11-13,0.349,0.34,0.324,0.233
henan_north,2003-11-14,0.346,0.34,0.324,0.233
henan_north,2003-11-15,0.341,0.338,0.324,0.233
henan_north,2003-11-16,0.335,0.336,0.323,0.234
henan_north,2003-11-17,0.329,0.333,0.323,0.234
henan_north,2003-11-18,0.338,0.332,0.322,0.234
henan_north,2003-11-19,0.362,0.337,0.322,0.234
henan_north,2003-11-20,0.348,0.34,0.322,0.234
henan_north,2003-11-21,0.339,0.339,0.322,0.234
henan_north,2003-11-22,0.333,0.336,0.322,0.235
henan_north,2003-11-23,0.342,0.334,0.321,0.235
henan_north,2003-11-24,0.356,0.339,0.321,0.235
henan_north,2003-11-25,0.343,0.339,0.321,0.235
henan_north,2003-11-26,0.348,0.339,0.321,0.235
henan_north,2003-11-27,0.34,0.338,0.32,0.235
henan_north,2003-11-28,0.335,0.336,0.32,0.236
henan_north,2003-11-29,0.331,0.334,0.32,0.236
henan_north,2003-11-30,0.328,0.332,0.32,0.236
henan_north,2003-12-01,0.325,0.33,0.319,0.236
henan_north,2003-12-02,0.323,0.328,0.319,0.236
henan_north,2003-12-03,0.321,0.326,0.319,0.236
henan_north,2003-12-04,0.384,0.339,0.318,0.236
henan_north,2003-12-05,0.371,0.358,0.319,0.237
henan_north,2003-12-06,0.359,0.357,0.32,0.237
henan_north,2003-12-07,0.352,0.353,0.32,0.237
henan_north,2003-12-08,0.348,0.35,0.32,0.237
henan_north,2003-12-09,0.345,0.347,0.32,0.237
henan_north,2003-12-10,0.343,0.344,0.321,0.237
henan_north,2003-12-11,0.34,0.342,0.321,0.238
henan_north,2003-12-12,0.337,0.339,0.32,0.238
henan_north,2003-12-13,0.335,0.337,0.32,0.238
henan_north,2003-12-14,0.332,0.335,0.32,0.238
henan_north,2003-12-15,0.33,0.333,0.32,0.238
henan_north,2003-12-16,0.328,0.331,0.32,0.238
henan_north,2003-12-17,0.325,0.329,0.319,0.238
henan_north,2003-12-18,0.322,0.327,0.319,0.239
henan_north,2003-12-19,0.319,0.325,0.318,0.239
henan_north,2003-12-20,0.318,0.323,0.318,0.239
henan_north,2003-12-21,0.316,0.322,0.318,0.239
henan_north,2003-12-22,0.314,0.32,0.317,0.239
henan_north,2003-12-23,0.312,0.318,0.317,0.239
henan_north,2003-12-24,0.31,0.316,0.316,0.239
henan_north,2003-12-25,0.308,0.315,0.316,0.24
henan_north,2003-12-26,0.307,0.313,0.315,0.24
henan_north,2003-12-27,0.305,0.312,0.315,0.24
henan_north,2003-12-28,0.304,0.31,0.314,0.24
henan_north,2003-12-29,0.302,0.309,0.314,0.24
henan_north,2003-12-30,0.3,0.307,0.313,0.24
henan_north,2003-12-31,0.298,0.306,0.313,0.24
henan_north,2004-01-01,0.296,0.304,0.312,0.24
henan_north,2004-01-02,0.294,0.302,0.312,0.24
henan_north,2004-01-03,0.292,0.301,0.311,0.241
henan_north,2004-01-04,0.292,0.3,0.311,0.241
henan_north,2004-01-05,0.291,0.299,0.31,0.241
henan_north,2004-01-06,0.292,0.298,0.31,0.241
henan_north,2004-01-07,0.29,0.296,0.309,0.241
henan_north,2004-01-08,0.287,0.295,0.309,0.241
henan_north,2004-01-09,0.286,0.294,0.308,0.241
henan_north,2004-01-10,0.285,0.293,0.308,0.241
henan_north,2004-01-11,0.284,0.292,0.307,0.241
henan_north,2004-01-12,0.283,0.291,0.307,0.241
henan_north,2004-01-13,0.282,0.29,0.306,0.242
henan_north,2004-01-14,0.282,0.29,0.306,0.242
henan_north,2004-01-15,0.282,0.289,0.305,0.242
henan_north,2004-01-16,0.281,0.288,0.305,0.242
henan_north,2004-01-17,0.281,0.288,0.304,0.242
henan_north,2004-01-18,0.283,0.287,0.304,0.242
henan_north,2004-01-19,0.287,0.287,0.303,0.242
henan_north,2004-01-20,0.29,0.287,0.303,0.242
henan_north,2004-01-21,0.291,0.288,0.303,0.242
henan_north,2004-01-22,0.29,0.288,0.302,0.242
henan_north,2004-01-23,0.289,0.288,0.302,0.242
henan_north,2004-01-24,0.288,0.289,0.302,0.242
henan_north,2004-01-25,0.288,0.289,0.302,0.243
henan_north,2004-01-26,0.289,0.289,0.301,0.243
henan_north,2004-01-27,0.289,0.289,0.301,0.243
henan_north,2004-01-28,0.288,0.289,0.301,0.243
henan_north,2004-01-29,0.287,0.289,0.3,0.243
henan_north,2004-01-30,0.285,0.288,0.3,0.243
henan_north,2004-01-31,0.285,0.287,0.299,0.243
henan_north,2004-02-01,0.285,0.287,0.299,0.243
henan_north,2004-02-02,0.282,0.286,0.299,0.243
henan_north,2004-02-03,0.278,0.285,0.298,0.243
henan_north,2004-02-04,0.275,0.283,0.298,0.243
henan_north,2004-02-05,0.272,0.282,0.297,0.243
henan_north,2004-02-06,0.27,0.281,0.297,0.243
henan_north,2004-02-07,0.267,0.279,0.296,0.243
henan_north,2004-02-08,0.265,0.277,0.296,0.243
henan_north,2004-02-09,0.262,0.276,0.295,0.243
henan_north,2004-02-10,0.26,0.274,0.294,0.244
henan_north,2004-02-11,0.258,0.272,0.294,0.244
henan_north,2004-02-12,0.254,0.27,0.293,0.244
henan_north,2004-02-13,0.25,0.268,0.292,0.244
henan_north,2004-02-14,0.245,0.265,0.291,0.244
henan_north,2004-02-15,0.241,0.263,0.291,0.244
henan_north,2004-02-16,0.238,0.26,0.29,0.244
henan_north,2004-02-17,0.235,0.258,0.289,0.244
henan_north,2004-02-18,0.231,0.255,0.288,0.244
henan_north,2004-02-19,0.229,0.253,0.287,0.244
henan_north,2004-02-20,0.269,0.253,0.286,0.244
henan_north,2004-02-21,0.354,0.281,0.286,0.244
henan_north,2004-02-22,0.323,0.289,0.286,0.244
henan_north,2004-02-23,0.309,0.291,0.286,0.244
henan_north,2004-02-24,0.297,0.29,0.285,0.244
henan_north,2004-02-25,0.285,0.286,0.284,0.244
henan_north,2004-02-26,0.276,0.283,0.284,0.244
henan_north,2004-02-27,0.268,0.279,0.283,0.244
henan_north,2004-02-28,0.262,0.276,0.282,0.244
henan_north,2004-02-29,0.256,0.273,0.281,0.244
henan_north,2004-03-01,0.253,0.27,0.281,0.244
henan_north,2004-03-02,0.25,0.268,0.28,0.244
henan_north,2004-03-03,0.25,0.266,0.28,0.244
henan_north,2004-03-04,0.243,0.262,0.279,0.244
henan_north,2004-03-05,0.236,0.258,0.278,0.244
henan_north,2004-03-06,0.231,0.255,0.277,0.244
henan_north,2004-03-07,0.227,0.252,0.276,0.244
henan_north,2004-03-08,0.221,0.248,0.275,0.244
henan_north,2004-03-09,0.214,0.244,0.274,0.244
henan_north,2004-03-10,0.207,0.24,0.273,0.244
henan_north,2004-03-11,0.202,0.237,0.272,0.244
henan_north,2004-03-12,0.199,0.234,0.271,0.244
henan_north,2004-03-13,0.194,0.231,0.27,0.244
henan_north,2004-03-14,0.191,0.228,0.269,0.244
henan_north,2004-03-15,0.186,0.224,0.268,0.244
henan_north,2004-03-16,0.183,0.221,0.266,0.244
henan_north,2004-03-17,0.194,0.218,0.265,0.244
henan_north,2004-03-18,0.193,0.216,0.264,0.244
henan_north,2004-03-19,0.197,0.215,0.263,0.244
henan_north,2004-03-20,0.198,0.215,0.263,0.244
henan_north,2004-03-21,0.195,0.214,0.262,0.244
henan_north,2004-03-22,0.191,0.212,0.261,0.244
henan_north,2004-03-23,0.186,0.21,0.26,0.244
henan_north,2004-03-24,0.184,0.208,0.259,0.244
henan_north,2004-03-25,0.182,0.207,0.259,0.244
henan_north,2004-03-26,0.178,0.205,0.258,0.244
henan_north,2004-03-27,0.173,0.202,0.257,0.244
henan_north,2004-03-28,0.169,0.2,0.255,0.244
henan_north,2004-03-29,0.164,0.197,0.254,0.244
henan_north,2004-03-30,0.159,0.194,0.252,0.244
henan_north,2004-03-31,0.156,0.192,0.251,0.244
henan_north,2004-04-01,0.164,0.19,0.249,0.244
henan_north,2004-04-02,0.159,0.187,0.248,0.243
henan_north,2004-04-03,0.156,0.185,0.247,0.243
henan_north,2004-04-04,0.154,0.183,0.245,0.243
henan_north,2004-04-05,0.15,0.181,0.244,0.243
henan_north,2004-04-06,0.147,0.179,0.243,0.243
henan_north,2004-04-07,0.145,0.177,0.242,0.243
henan_north,2004-04-08,0.142,0.175,0.24,0.243
henan_north,2004-04-09,0.139,0.172,0.238,0.243
henan_north,2004-04-10,0.138,0.17,0.237,0.243
henan_north,2004-04-11,0.136,0.168,0.235,0.243
henan_north,2004-04-12,0.135,0.166,0.233,0.243
henan_north,2004-04-13,0.169,0.165,0.232,0.243
henan_north,2004-04-14,0.174,0.164,0.23,0.243
henan_north,2004-04-15,0.165,0.162,0.229,0.243
henan_north,2004-04-16,0.156,0.16,0.227,0.243
henan_north,2004-04-17,0.15,0.158,0.225,0.242
henan_north,2004-04-18,0.146,0.157,0.224,0.242
henan_north,2004-04-19,0.142,0.155,0.222,0.242
henan_north,2004-04-20,0.138,0.153,0.22,0.242
henan_north,2004-04-21,0.135,0.151,0.218,0.242
henan_north,2004-04-22,0.133,0.15,0.216,0.242
henan_north,2004-04-23,0.131,0.149,0.215,0.242
henan_north,2004-04-24,0.13,0.149,0.214,0.242
henan_north,2004-04-25,0.135,0.148,0.212,0.242
henan_north,2004-04-26,0.204,0.148,0.212,0.242
henan_north,2004-04-27,0.194,0.148,0.211,0.242
henan_north,2004-04-28,0.182,0.148,0.21,0.241
henan_north,2004-04-29,0.173,0.147,0.209,0.241
henan_north,2004-04-30,0.174,0.147,0.208,0.241
henan_north,2004-05-01,0.166,0.147,0.207,0.241
henan_north,2004-05-02,0.168,0.146,0.206,0.241
henan_north,2004-05-03,0.208,0.147,0.206,0.241
henan_north,2004-05-04,0.195,0.147,0.205,0.241
henan_north,2004-05-05,0.178,0.146,0.203,0.241
henan_north,2004-05-06,0.164,0.145,0.202,0.241
henan_north,2004-05-07,0.155,0.144,0.2,0.241
henan_north,2004-05-08,0.148,0.144,0.199,0.241
henan_north,2004-05-09,0.143,0.143,0.197,0.24
henan_north,2004-05-10,0.143,0.142,0.196,0.24
henan_north,2004-05-11,0.311,0.151,0.195,0.24
henan_north,2004-05-12,0.3,0.174,0.195,0.24
henan_north,2004-05-13,0.257,0.177,0.194,0.24
henan_north,2004-05-14,0.233,0.177,0.193,0.24
henan_north,2004-05-15,0.218,0.176,0.193,0.24
henan_north,2004-05-16,0.201,0.174,0.192,0.24
henan_north,2004-05-17,0.184,0.171,0.191,0.24
henan_north,2004-05-18,0.174,0.167,0.189,0.24
henan_north,2004-05-19,0.168,0.164,0.189,0.239
henan_north,2004-05-20,0.156,0.161,0.187,0.239
henan_north,2004-05-21,0.147,0.158,0.186,0.239
henan_north,2004-05-22,0.142,0.156,0.185,0.239
henan_north,2004-05-23,0.137,0.153,0.184,0.239
henan_north,2004-05-24,0.134,0.151,0.182,0.239
henan_north,2004-05-25,0.132,0.15,0.181,0.239
henan_north,2004-05-26,0.133,0.148,0.181,0.239
henan_north,2004-05-27,0.244,0.15,0.18,0.238
henan_north,2004-05-28,0.284,0.161,0.18,0.238
henan_north,2004-05-29,0.244,0.163,0.179,0.238
henan_north,2004-05-30,0.219,0.163,0.179,0.238
henan_north,2004-05-31,0.197,0.161,0.178,0.238
henan_north,2004-06-01,0.182,0.159,0.177,0.238
henan_north,2004-06-02,0.172,0.158,0.176,0.238
henan_north,2004-06-03,0.162,0.156,0.176,0.238
henan_north,2004-06-04,0.157,0.155,0.175,0.238
henan_north,2004-06-05,0.17,0.155,0.175,0.238
henan_north,2004-06-06,0.169,0.155,0.175,0.238
henan_north,2004-06-07,0.165,0.153,0.174,0.238
henan_north,2004-06-08,0.163,0.152,0.174,0.238
henan_north,2004-06-09,0.154,0.15,0.173,0.237
henan_north,2004-06-10,0.146,0.148,0.172,0.237
henan_north,2004-06-11,0.139,0.147,0.171,0.237
henan_north,2004-06-12,0.135,0.145,0.17,0.237
henan_north,2004-06-13,0.132,0.144,0.169,0.237
henan_north,2004-06-14,0.168,0.143,0.169,0.237
henan_north,2004-06-15,0.203,0.144,0.169,0.237
henan_north,2004-06-16,0.207,0.145,0.169,0.237
henan_north,2004-06-17,0.195,0.145,0.168,0.237
henan_north,2004-06-18,0.184,0.144,0.168,0.236
henan_north,2004-06-19,0.175,0.144,0.167,0.236
henan_north,2004-06-20,0.17,0.143,0.167,0.236
henan_north,2004-06-21,0.172,0.142,0.166,0.236
henan_north,2004-06-22,0.163,0.141,0.165,0.236
henan_north,2004-06-23,0.154,0.141,0.165,0.236
henan_north,2004-06-24,0.153,0.14,0.164,0.236
henan_north,2004-06-25,0.15,0.139,0.163,0.236
henan_north,2004-06-26,0.152,0.139,0.162,0.235
henan_north,2004-06-27,0.159,0.138,0.162,0.235
henan_north,2004-06-28,0.15,0.138,0.161,0.235
henan_north,2004-06-29,0.148,0.137,0.16,0.235
henan_north,2004-06-30,0.231,0.145,0.16,0.235
henan_north,2004-07-01,0.293,0.201,0.16,0.235
henan_north,2004-07-02,0.251,0.199,0.159,0.235
henan_north,2004-07-03,0.221,0.194,0.159,0.235
henan_north,2004-07-04,0.198,0.187,0.158,0.234
henan_north,2004-07-05,0.186,0.182,0.158,0.234
henan_north,2004-07-06,0.247,0.178,0.157,0.234
henan_north,2004-07-07,0.224,0.175,0.157,0.234
henan_north,2004-07-08,0.197,0.17,0.156,0.234
henan_north,2004-07-09,0.194,0.167,0.156,0.234
henan_north,2004-07-10,0.354,0.186,0.155,0.234
henan_north,2004-07-11,0.328,0.22,0.155,0.234
henan_north,2004-07-12,0.326,0.229,0.155,0.234
henan_north,2004-07-13,0.303,0.236,0.155,0.233
henan_north,2004-07-14,0.277,0.234,0.155,0.233
henan_north,2004-07-15,0.307,0.232,0.155,0.233
henan_north,2004-07-16,0.377,0.265,0.155,0.233
henan_north,2004-07-17,0.416,0.4,0.175,0.233
henan_north,2004-07-18,0.378,0.374,0.192,0.233
henan_north,2004-07-19,0.354,0.352,0.196,0.233
henan_north,2004-07-20,0.39,0.357,0.199,0.233
henan_north,2004-07-21,0.387,0.379,0.206,0.233
henan_north,2004-07-22,0.353,0.355,0.21,0.233
henan_north,2004-07-23,0.324,0.334,0.212,0.233
henan_north,2004-07-24,0.338,0.326,0.213,0.233
henan_north,2004-07-25,0.358,0.333,0.214,0.233
henan_north,2004-07-26,0.34,0.327,0.215,0.233
