site_id,date,et0
hebei_central,2024-04-27,3.5532569885253906
hebei_central,2024-04-28,3.756568670272827
hebei_central,2024-04-29,1.8866995573043823
hebei_central,2024-04-30,4.41642951965332
hebei_central,2024-05-01,5.278016090393066
hebei_central,2024-05-02,5.473786354064941
hebei_central,2024-05-03,5.476278305053711
hebei_central,2024-05-04,4.091966152191162
hebei_central,2024-05-05,3.0792651176452637
hebei_central,2024-05-06,4.589960098266602
hebei_central,2024-05-07,5.061124324798584
hebei_central,2024-05-08,6.150960922241211
hebei_central,2024-05-09,6.455271244049072
hebei_central,2024-05-10,5.8111982345581055
hebei_central,2024-05-11,7.120272159576416
hebei_central,2024-05-12,5.657796382904053
hebei_central,2024-05-13,6.233745098114014
hebei_central,2024-05-14,7.619133472442627
hebei_central,2024-05-15,6.521002769470215
hebei_central,2024-05-16,5.81564474105835
hebei_central,2024-05-17,6.2325334548950195
hebei_central,2024-05-18,5.756569862365723
hebei_central,2024-05-19,5.5758957862854
hebei_central,2024-05-20,3.597923994064331
hebei_central,2024-05-21,4.659399032592773
hebei_central,2024-05-22,6.1806254386901855
hebei_central,2024-05-23,6.888315200805664
hebei_central,2024-05-24,3.794027805328369
hebei_central,2024-05-25,1.895909309387207
hebei_central,2024-05-26,5.539771556854248
hebei_central,2024-05-27,6.129605293273926
hebei_central,2024-05-28,6.570969581604004
hebei_central,2024-05-29,7.225071430206299
hebei_central,2024-05-30,6.49599552154541
hebei_central,2024-05-31,7.1247453689575195
hebei_central,2024-06-01,6.718193054199219
hebei_central,2024-06-02,5.574039459228516
hebei_central,2024-06-03,6.079173564910889
hebei_central,2024-06-04,4.659854412078857
hebei_central,2024-06-05,3.3056981563568115
hebei_central,2024-06-06,5.722426891326904
hebei_central,2024-06-07,4.4855475425720215
hebei_central,2024-06-08,6.2851457595825195
hebei_central,2024-06-09,6.86450719833374
hebei_central,2024-06-10,6.5949273109436035
hebei_central,2024-06-11,7.100296974182129
hebei_central,2024-06-12,6.792351245880127
hebei_central,2024-06-13,6.892439365386963
hebei_central,2024-06-14,6.221925735473633
hebei_central,2024-06-15,6.872627258300781
hebei_central,2024-06-16,6.277830600738525
hebei_central,2024-06-17,7.005971431732178
hebei_central,2024-06-18,6.841597557067871
hebei_central,2024-06-19,7.173135280609131
hebei_central,2024-06-20,7.4015374183654785
hebei_central,2024-06-21,3.8058245182037354
hebei_central,2024-06-22,7.535031318664551
hebei_central,2024-06-23,8.794553756713867
hebei_central,2024-06-24,7.174137115478516
hebei_central,2024-06-25,7.557112216949463
hebei_central,2024-06-26,8.118109703063965
hebei_central,2024-06-27,8.63573932647705
hebei_central,2024-06-28,8.26388931274414
hebei_central,2024-06-29,6.57883882522583
hebei_central,2024-06-30,6.029999256134033
hebei_central,2024-07-01,2.9387640953063965
hebei_central,2024-07-02,3.215688943862915
hebei_central,2024-07-03,4.793767929077148
hebei_central,2024-07-04,5.147154808044434
hebei_central,2024-07-05,2.610325336456299
hebei_central,2024-07-06,5.651983261108398
hebei_central,2024-07-07,3.79687762260437
hebei_central,2024-07-08,4.235146999359131
hebei_central,2024-07-09,4.96050500869751
hebei_central,2024-07-10,6.3744587898254395
hebei_central,2024-07-11,6.422542095184326
hebei_central,2024-07-12,4.178598880767822
hebei_central,2024-07-13,2.4671592712402344
hebei_central,2024-07-14,3.298506736755371
hebei_central,2024-07-15,2.8122329711914062
hebei_central,2024-07-16,3.986421585083008
hebei_central,2024-07-17,4.99073600769043
hebei_central,2024-07-18,6.429858207702637
hebei_central,2024-07-19,6.1422810554504395
hebei_central,2024-07-20,6.211057662963867
hebei_central,2024-07-21,5.6873955726623535
hebei_central,2024-07-22,5.699368953704834
hebei_central,2024-07-23,6.137943744659424
hebei_central,2024-07-24,4.115498065948486
hebei_central,2024-07-25,2.185194969177246
hebei_central,2024-07-26,4.7967915534973145
hebei_central,2024-07-27,5.7906365394592285
hebei_central,2024-07-28,5.000975608825684
hebei_central,2024-07-29,3.2986559867858887
hebei_central,2024-07-30,2.3546366691589355
hebei_central,2024-07-31,5.126707553863525
hebei_central,2024-08-01,5.3124542236328125
hebei_central,2024-08-02,4.966041088104248
hebei_central,2024-08-03,3.8884098529815674
hebei_central,2024-08-04,3.601738691329956
hebei_central,2024-08-05,4.981151103973389
hebei_central,2024-08-06,5.200767993927002
hebei_central,2024-08-07,1.863502025604248
hebei_central,2024-08-08,4.260963439941406
hebei_central,2024-08-09,1.2040868997573853
hebei_central,2024-08-10,6.691155433654785
hebei_central,2024-08-11,7.10692834854126
hebei_central,2024-08-12,5.910522937774658
hebei_central,2024-08-13,4.99759578704834
hebei_central,2024-08-14,3.8609633445739746
hebei_central,2024-08-15,4.32705545425415
hebei_central,2024-08-16,2.822455883026123
hebei_central,2024-08-17,3.135728597640991
hebei_central,2024-08-18,3.7981367111206055
hebei_central,2024-08-19,3.3884215354919434
hebei_central,2024-08-20,4.17855978012085
hebei_central,2024-08-21,4.19765043258667
hebei_central,2024-08-22,4.682428359985352
hebei_central,2024-08-23,4.53862190246582
hebei_central,2024-08-24,4.298436164855957
hebei_central,2024-08-25,2.2485580444335938
hebei_central,2024-08-26,2.2023327350616455
hebei_central,2024-08-27,4.907375812530518
hebei_central,2024-08-28,4.517439842224121
hebei_central,2024-08-29,4.38496208190918
hebei_central,2024-08-30,4.554387092590332
hebei_central,2024-08-31,3.4991748332977295
hebei_central,2024-09-01,2.362536668777466
hebei_central,2024-09-02,2.2517569065093994
hebei_central,2024-09-03,3.293043375015259
hebei_central,2024-09-04,3.3820765018463135
hebei_central,2024-09-05,4.369630336761475
hebei_central,2024-09-06,4.073489189147949
hebei_central,2024-09-07,3.364964008331299
hebei_central,2024-09-08,2.378509283065796
hebei_central,2024-09-09,3.3741323947906494
hebei_central,2024-09-10,1.974033236503601
hebei_central,2024-09-11,3.8522403240203857
hebei_central,2024-09-12,3.87768292427063
hebei_central,2024-09-13,3.723444938659668
hebei_central,2024-09-14,1.5403190851211548
hebei_central,2024-09-15,2.6341497898101807
hebei_central,2024-09-16,3.671285390853882
hebei_central,2024-09-17,3.525423288345337
hebei_central,2024-09-18,2.8484737873077393
hebei_central,2024-09-19,3.0734925270080566
hebei_central,2024-09-20,2.9913852214813232
hebei_central,2024-09-21,2.942051410675049
hebei_central,2024-09-22,3.438822031021118
hebei_central,2024-09-23,3.4713845252990723
hebei_central,2024-09-24,3.4826714992523193
hebei_central,2024-09-25,2.888519287109375
hebei_central,2024-09-26,2.1850521564483643
hebei_central,2024-09-27,1.9181886911392212
hebei_central,2024-09-28,1.9202548265457153
hebei_central,2024-09-29,2.1751651763916016
hebei_central,2024-09-30,1.9639092683792114
hebei_central,2024-10-01,4.761531352996826
hebei_central,2024-10-02,2.9227402210235596
hebei_central,2024-10-03,3.5764760971069336
hebei_central,2024-10-04,3.2064101696014404
hebei_central,2024-10-05,2.644096612930298
hebei_central,2024-10-06,2.200336217880249
hebei_central,2024-10-07,2.4498980045318604
hebei_central,2024-10-08,2.6691513061523438
hebei_central,2024-10-09,2.385871171951294
hebei_central,2024-10-10,2.921727418899536
hebei_central,2024-10-11,3.059753656387329
hebei_central,2024-10-12,2.607992172241211
hebei_central,2024-10-13,1.3295230865478516
hebei_central,2024-10-14,2.4652087688446045
hebei_central,2024-10-15,2.829238176345825
hebei_central,2024-10-16,1.7923065423965454
hebei_central,2024-10-17,1.1569408178329468
hebei_central,2024-10-18,1.346522331237793
hebei_central,2024-10-19,2.651582717895508
hebei_central,2024-10-20,1.5511093139648438
hebei_central,2024-10-21,1.435348391532898
hebei_central,2024-10-22,2.084796667098999
hebei_central,2024-10-23,2.402097225189209
hebei_central,2024-10-24,2.03067684173584
hebei_central,2024-10-25,1.9655362367630005
hebei_central,2024-10-26,1.5346672534942627
hebei_central,2024-10-27,2.056105375289917
hebei_central,2024-10-28,1.9982337951660156
hebei_central,2024-10-29,1.835876226425171
hebei_central,2024-10-30,1.1547646522521973
hebei_central,2024-10-31,0.9499139189720154
hebei_central,2024-11-01,1.3585032224655151
hebei_central,2024-11-02,1.8689165115356445
hebei_central,2024-11-03,2.6920015811920166
hebei_central,2024-11-04,2.0219807624816895
hebei_central,2024-11-05,1.8607641458511353
hebei_central,2024-11-06,1.4493852853775024
hebei_central,2024-11-07,1.5101333856582642
hebei_central,2024-11-08,1.3213106393814087
hebei_central,2024-11-09,1.2762254476547241
hebei_central,2024-11-10,1.4311922788619995
hebei_central,2024-11-11,1.1756799221038818
hebei_central,2024-11-12,0.8769629001617432
hebei_central,2024-11-13,0.6433141231536865
hebei_central,2024-11-14,1.0752633810043335
hebei_central,2024-11-15,0.9764009118080139
hebei_central,2024-11-16,1.6659801006317139
hebei_central,2024-11-17,1.6772443056106567
hebei_central,2024-11-18,1.3546205759048462
hebei_central,2024-11-19,1.2769862413406372
hebei_central,2024-11-20,1.6266565322875977
hebei_central,2024-11-21,1.682220220565796
hebei_central,2024-11-22,1.2799299955368042
hebei_central,2024-11-23,0.9829381704330444
hebei_central,2024-11-24,0.8221065402030945
hebei_central,2024-11-25,2.2573046684265137
hebei_central,2024-11-26,2.526127338409424
hebei_central,2024-11-27,2.543349027633667
hebei_central,2024-11-28,3.061382293701172
hebei_central,2024-11-29,2.85115647315979
hebei_central,2024-11-30,1.4045124053955078
hebei_central,2024-12-01,2.1810216903686523
hebei_central,2024-12-02,1.522330641746521
hebei_central,2024-12-03,1.065402865409851
hebei_central,2024-12-04,0.9688583612442017
hebei_central,2024-12-05,1.9718987941741943
hebei_central,2024-12-06,1.2592310905456543
hebei_central,2024-12-07,1.34529447555542
hebei_central,2024-12-08,1.1688964366912842
hebei_central,2024-12-09,0.9072757959365845
hebei_central,2024-12-10,0.8587285876274109
hebei_central,2024-12-11,0.9085019826889038
hebei_central,2024-12-12,0.7415640354156494
hebei_central,2024-12-13,1.8845876455307007
hebei_central,2024-12-14,2.113710403442383
hebei_central,2024-12-15,1.7512648105621338
hebei_central,2024-12-16,1.3479803800582886
hebei_central,2024-12-17,0.9809969663619995
hebei_central,2024-12-18,1.080749750137329
hebei_central,2024-12-19,0.9685539603233337
hebei_central,2024-12-20,1.4437655210494995
hebei_central,2024-12-21,1.3257675170898438
hebei_central,2024-12-22,1.0445488691329956
hebei_central,2024-12-23,0.9177823662757874
hebei_central,2024-12-24,0.8678969144821167
hebei_central,2024-12-25,1.6307125091552734
hebei_central,2024-12-26,1.105847716331482
hebei_central,2024-12-27,1.7365466356277466
hebei_central,2024-12-28,2.1139028072357178
hebei_central,2024-12-29,1.7791163921356201
hebei_central,2024-12-30,2.1633918285369873
hebei_central,2024-12-31,1.2605431079864502
