SMT_w1,SMT_w2,SMT_w3,SMT_w4,SMT_m1,SMT_m2,SMT_m3,SMT_m4,alpha,total_yield_t_ha,total_irrigation_mm,water_loss_mm,yield_cv,site_id,mode
69.71617993331584,39.206151947245516,16.104942140760993,38.3684652788522,71.42150892434243,7.886348783959476,19.22326383411161,89.79429527678428,0.6475354828289134,15.138457244139738,387.43391577941986,135.38171603448092,0.0401096665139789,hebei_central,joint
86.00729141089477,39.17731432276458,34.3336548301325,38.36108418802801,6.400777113730252,7.905190233585823,12.593695061098726,36.124367170056786,0.12597735362915344,11.184576257629123,166.68980913311904,129.91994847473097,0.20250287693829297,hebei_central,joint
6.23828645986071,37.18918787812066,18.082349531171936,22.302980128927963,5.611707693666219,23.48367595547662,13.072204755330239,88.10580269425283,0.6260297707234111,14.338920907337405,310.0,240.77869144170754,0.02580787502161514,hebei_central,joint
65.94606612411202,71.41602800542863,42.18361526003606,28.514022267648535,2.7130330298621175,19.925663764485083,65.06724295996501,62.183508380587824,0.15981693257096646,9.496905115971241,271.9176196569349,61.65137812238497,0.36719222488793624,hebei_central,joint
72.01402068915047,70.02623563933514,27.860849665334563,64.1544610439303,65.06382779425064,21.722944487026044,65.27222849673332,62.08599070664183,0.619006876103266,13.528007744519034,446.13352724318037,64.55219225894787,0.136866039232468,hebei_central,joint
69.71617993331584,39.26144423473565,18.059767856609845,29.56666420952286,0.3296467018408933,7.886348783959476,19.22326383411161,89.79429527678428,0.6469887255988175,14.467211291849917,325.0,247.3634149465176,0.03599872630668945,hebei_central,joint
86.09035562068138,13.272182229784313,73.35904610737035,16.865298186465264,3.3551135574555975,23.48366283499102,84.1227992692387,41.14129035611953,0.45381878998310976,11.384153095636455,430.0758999740142,51.01927546737629,0.2941259583210143,hebei_central,joint
8.383745688882694,37.18918787812066,26.341578853765455,16.793155908802948,5.611707693666219,21.686885571249004,13.403904333805459,88.10580269425283,0.602378623949488,14.316109573645448,300.0,210.89026987715698,0.05568154105198116,hebei_central,joint
5.809805999809498,40.60706115982689,26.787487650690174,20.911374611914212,16.995261932549553,23.252975362819345,16.088319338275376,64.95404028462727,0.19262044300600603,13.469521351935736,231.6791993527027,147.09701180410963,0.11015843876155658,hebei_central,joint
84.38848030337307,27.631185964063125,73.0751562992369,28.690151154451684,0.24880341326720368,19.887360781677863,65.06724295996501,62.183508380587824,0.12723646582222037,9.62150862036196,257.25640961999915,75.41679230999907,0.3070189558898227,hebei_central,joint
6.23828645986071,37.18918787812066,19.851917577961917,16.793155908802948,5.611707693666219,21.686885571249004,13.403904333805459,88.10580269425283,0.6260297707234111,14.267914569274982,323.657320634893,192.4876318330067,0.03870369227011282,hebei_central,joint
71.81809015635557,27.631185964063125,26.43397291323255,28.690151154451684,17.597959582223993,19.887360781677863,65.06724295996501,62.183508380587824,0.12723646582222037,11.002862788428216,267.25640961999915,62.84232873878837,0.22418493006538287,hebei_central,joint
74.25128763532058,71.38107470793642,42.47918996805669,19.28471887070969,3.096204178332256,5.501362959669359,17.049690873926338,38.117112177157345,0.21451170899090838,12.056329705706801,201.53026904590877,96.96536626641917,0.1768523099959272,hebei_central,joint
60.16733662911389,71.41602800542863,42.18361526003606,28.59175510402676,2.7130330298621175,19.212081858508302,65.06724295996501,62.183508380587824,0.15981693257096646,9.683473166589364,281.3793498140152,57.860769790464,0.36180321828280076,hebei_central,joint
71.75114388422344,14.01826389985465,29.59895175799475,29.068542041896208,17.597959582223993,19.887360781677863,65.06724295996501,62.19504928595868,0.39382688295486934,13.828901996655523,344.1891262037854,80.89296202713106,0.09912114132936624,hebei_central,joint
