site_id,soil,smt_level,alpha,mean_total_yield,std_total_yield,mean_total_irr,wheat_yield,maize_yield,wheat_irr,maize_irr
shaanxi_guanzhong,loam,conservative,0.1,13.415627199537768,0.3799318059875044,126.66666666666667,4.778701864880886,8.636925334656885,26.666666666666668,100.0
shaanxi_guanzhong,loam,conservative,0.2,13.4529779513254,0.40287840018474913,150.83333333333334,4.79603929258512,8.656938658740279,46.666666666666664,104.16666666666667
shaanxi_guanzhong,loam,conservative,0.3,13.452867941935791,0.40277411339683633,154.16666666666666,4.79603929258512,8.65682864935067,50.0,104.16666666666667
shaanxi_guanzhong,loam,conservative,0.4,13.452867941935791,0.40277411339683633,154.16666666666666,4.79603929258512,8.65682864935067,50.0,104.16666666666667
shaanxi_guanzhong,loam,conservative,0.5,13.452336499570684,0.4026186423152046,150.0,4.79603929258512,8.656297206985563,50.0,100.0
shaanxi_guanzhong,loam,conservative,0.6,13.33697964154147,0.46382446790746434,139.16666666666666,4.79603929258512,8.54094034895635,50.0,89.16666666666667
shaanxi_guanzhong,loam,conservative,0.7,13.065636057768772,0.811056939996216,124.16666666666667,4.79603929258512,8.269596765183651,50.0,74.16666666666667
shaanxi_guanzhong,loam,conservative,0.8,12.570795549512724,1.488867922108496,103.33333333333333,4.79603929258512,7.774756256927605,50.0,53.33333333333332
shaanxi_guanzhong,loam,conservative,0.9,11.483300512241506,3.4216557709956317,80.83333333333333,4.79603929258512,6.687261219656388,50.0,30.83333333333333
shaanxi_guanzhong,loam,moderate,0.1,13.430066736071543,0.4308231801860472,171.20757077985908,4.777155534466348,8.652911201605194,38.333333333333336,132.8742374465257
shaanxi_guanzhong,loam,moderate,0.2,13.506204907983834,0.42077767652984666,194.61257077985906,4.795537507366714,8.71066740061712,65.83333333333333,128.7792374465257
shaanxi_guanzhong,loam,moderate,0.3,13.506056944406668,0.42055496829132893,213.2061666666667,4.795537507366714,8.710519437039954,86.66666666666667,126.53949999999999
shaanxi_guanzhong,loam,moderate,0.4,13.50564710912073,0.42021967822180145,210.70283333333336,4.795537507366714,8.710109601754015,91.66666666666667,119.03616666666666
shaanxi_guanzhong,loam,moderate,0.5,13.430930627685699,0.402395640759977,199.03616666666667,4.795537507366714,8.635393120318986,91.66666666666667,107.3695
shaanxi_guanzhong,loam,moderate,0.6,13.289560500797208,0.5650208291033131,184.03616666666667,4.795537507366714,8.494022993430494,91.66666666666667,92.3695
shaanxi_guanzhong,loam,moderate,0.7,12.969861166540122,0.9456920618439069,169.03616666666667,4.795537507366714,8.174323659173409,91.66666666666667,77.3695
shaanxi_guanzhong,loam,moderate,0.8,12.718612475004633,1.1894895010503912,152.996,4.795537507366714,7.92307496763792,91.66666666666667,61.329333333333324
shaanxi_guanzhong,loam,moderate,0.9,11.522326934591815,3.448516996269995,129.89433333333332,4.795537507366714,6.726789427225101,91.66666666666667,38.227666666666664
shaanxi_guanzhong,loam,aggressive,0.1,13.454580288412956,0.43483367258865346,275.63039763476866,4.766255669978933,8.688324618434022,45.0,230.63039763476866
shaanxi_guanzhong,loam,aggressive,0.2,13.483576904591542,0.45341871772159753,292.14841655317804,4.795273773834409,8.688303130757134,89.41283333333332,202.73558321984476
shaanxi_guanzhong,loam,aggressive,0.3,13.540284786487296,0.4282235682812956,307.2100832198447,4.795273773834409,8.745011012652887,119.41283333333332,187.7972498865114
shaanxi_guanzhong,loam,aggressive,0.4,13.530429946298463,0.4210004171152808,313.8417498865114,4.795273773834409,8.735156172464055,141.0795,172.7622498865114
shaanxi_guanzhong,loam,aggressive,0.5,13.403817038365323,0.44985650917332426,308.8660448490096,4.795273773834409,8.608543264530914,149.60916666666665,159.25687818234294
shaanxi_guanzhong,loam,aggressive,0.6,13.29117576029799,0.5841502141224044,293.8660448490096,4.795273773834409,8.495901986463585,149.60916666666665,144.25687818234294
shaanxi_guanzhong,loam,aggressive,0.7,12.887787501833428,1.0616983609401145,271.75567599973505,4.795273773834409,8.092513727999018,149.60916666666665,122.14650933306841
shaanxi_guanzhong,loam,aggressive,0.8,12.67338550813543,1.309073659324592,239.60916666666665,4.795273773834409,7.878111734301021,149.60916666666665,89.99999999999999
shaanxi_guanzhong,loam,aggressive,0.9,11.54081972086557,3.46158011082478,194.60916666666665,4.795273773834409,6.745545947031161,149.60916666666665,44.99999999999999
