SMT_w1,SMT_w2,SMT_w3,SMT_w4,SMT_m1,SMT_m2,SMT_m3,SMT_m4,alpha,total_yield_t_ha,total_irrigation_mm,water_loss_mm,yield_cv,site_id,mode
68.84677925796652,18.051668076270317,11.694777257651966,5.068239672979706,44.48004597703172,44.82033290575149,15.471104330946217,83.83968158016619,0.4094657740821224,12.525765466756209,243.55239999999998,195.8366554260778,0.03613146348671738,hebei_central,joint
3.243779893520456,47.353985993703446,11.555427352475254,26.253382209194235,44.813895029157315,42.279065070841824,9.652273677440197,75.97501183038895,0.42406202691930694,13.00570563149908,295.0,228.5063795436045,0.0637102616217519,hebei_central,joint
3.243779893520456,46.00406753145934,11.562838325524728,30.160697882029297,63.1681907133423,42.11888142289553,53.502261675776104,46.42093405841869,0.40425973868114085,12.209200776141419,393.9184840355082,73.83972419791147,0.13428001977436518,hebei_central,joint
28.261115644923887,20.05553236652405,8.2657799236105,4.619618552438733,17.154642452580266,1.691507552084504,14.406743602981605,27.521038627279882,0.8989748793153012,9.483645775246632,221.36904344649156,54.146596954026265,0.38336232703097467,hebei_central,joint
29.50029522859663,20.029583750577153,9.160058227225878,2.639394031859949,2.1688564982274254,18.143810881110312,13.0987280791415,26.579474380444616,0.20701189928198394,10.032062853978712,138.63107093537855,75.03982297483185,0.2881692631765801,hebei_central,joint
5.077890978109355,27.82723965443956,11.515543162524535,24.688303390265464,4.030864656347643,19.10631410465028,52.40642634301874,45.46042598169863,0.7936334597558569,10.10550933813009,315.7189658659187,47.53742315359443,0.24780331869484323,hebei_central,joint
28.696408108324338,13.06220952153883,8.2976708126691,4.597645378698628,8.806199843724713,44.88330662084922,15.861153691170895,83.75856493239363,0.8983424420350389,8.449053639037208,195.74590108423251,54.740455528648454,0.3625186470898075,hebei_central,joint
3.243779893520456,12.687240957260464,11.555427352475254,6.501451714063048,39.512003476492,42.279065070841824,8.812610837025662,75.97501183038895,0.42406202691930694,12.003344119237402,208.66883515452474,226.74983120184265,0.08663936379510508,hebei_central,joint
28.34585368081186,18.77792892056955,9.359308175562198,2.6428190802470883,2.157895677458585,49.10730406011977,12.744309384665506,30.842888601884862,0.2657287493519445,11.262816547401007,198.915587441675,132.48262502395548,0.08238108003052808,hebei_central,joint
27.231025492049454,45.91485046045888,8.2657799236105,4.619618552438733,17.154642452580266,2.6555176911572893,14.406743602981605,27.521038627279882,0.3981591329559918,11.768845605402426,255.83432196603925,93.81559797802267,0.10808075546890551,hebei_central,joint
71.73717261062347,19.12233902429606,13.413397512178326,4.598718067051566,17.48068901234773,19.17987167235664,55.24502535964784,45.10388861713912,0.8983958231267828,9.5610625167549,236.28074791030878,55.49731593966836,0.34828992207708165,hebei_central,joint
3.164626598276959,46.001411834773066,8.203876448750123,30.302041588937517,63.66611646857716,42.11888142289553,9.652273677440197,25.63210895080198,0.39866327645177274,12.911359383234165,351.92898186232344,105.05895718818434,0.05450190737756554,hebei_central,joint
67.16481816869376,23.04136487232215,9.59775068642626,4.675652499623329,2.157895677458585,49.10730406011977,12.795233825414762,31.331210965835922,0.865986528475049,11.524006779248486,245.32338397803392,66.63980396622523,0.1948546845078823,hebei_central,joint
29.50029522859663,20.029583750577153,9.160058227225878,2.5020419102860494,2.1688564982274254,18.143810881110312,13.0987280791415,27.923863676073548,0.20701189928198394,10.395389394447896,168.63107093537855,126.76689221511019,0.18860645259388906,hebei_central,joint
68.7557049032364,28.14915868629098,22.362015849444173,31.584968508057493,38.115866436937665,42.11888142289553,10.815033311703337,62.55274123313863,0.41679382307115875,12.64238545960897,352.4885559235957,175.4663565894858,0.05271041385147414,hebei_central,joint
28.261115644923887,20.05553236652405,8.2657799236105,4.619618552438733,43.838238173882864,1.796538489204913,14.376712375890852,74.3264410459399,0.8989748793153012,11.090014371188051,225.46130430811445,60.73901385155349,0.23396462486523542,hebei_central,joint
2.00667111338992,47.353985993703446,11.555427352475254,26.253382209194235,42.84167114194067,42.279065070841824,9.652273677440197,75.97501183038895,0.4132311191700923,12.859062443334782,325.0,190.2938565805414,0.057809168894463234,hebei_central,joint
71.78364937443243,21.538296264304492,10.321082555494588,2.6392514748991376,2.1282786126279376,4.7910216457045145,12.672120533338147,36.89153281903684,0.2331366212096363,10.553759039871732,183.85449590886725,129.78032791957745,0.18069953499168784,hebei_central,joint
68.84677925796652,18.051668076270317,7.1439767572264765,5.068239672979706,44.48004597703172,44.82033290575149,15.471104330946217,83.83968158016619,0.4094657740821224,12.525765466756209,243.55239999999998,195.8366554260778,0.03613146348671738,hebei_central,joint
