policy,site_id,year,preference,total_yield_t_ha,total_irrigation_mm,action_modified_rate,undiscounted_return,discounted_return,wheat_yield,wheat_irr,maize_yield,maize_irr,spring_maize_yield,spring_maize_irr,seed
ppo_direct_gamma1,ningxia_irrigation,2019,cost_min,8.359148224963162,305.0,0.3409090909090909,-6.882027168944454,-6.882027168944454,,,,,8.359148224963162,305.0,1
ppo_direct_gamma1,ningxia_irrigation,2019,risk_min,10.633877509801362,450.0,0.4318181818181818,-2.3056689201605427,-2.3056689201605427,,,,,10.633877509801362,450.0,1
ppo_direct_gamma1,ningxia_irrigation,2019,yield_vs_water,8.359148224963162,305.0,0.38636363636363635,-3.6143025113889347,-3.6143025113889347,,,,,8.359148224963162,305.0,1
ppo_direct_gamma1,ningxia_irrigation,2019,water_vs_cost,8.359148224963162,305.0,0.36363636363636365,-7.239666057833344,-7.239666057833344,,,,,8.359148224963162,305.0,1
ppo_direct_gamma1,ningxia_irrigation,2020,balanced,7.743083313725631,410.0,0.4318181818181818,-5.376781751155995,-5.376781751155995,,,,,7.743083313725631,410.0,1
ppo_direct_gamma1,ningxia_irrigation,2020,yield_max,7.533953501415896,425.0,0.4318181818181818,-2.1436560324354987,-2.1436560324354987,,,,,7.533953501415896,425.0,1
ppo_direct_gamma1,ningxia_irrigation,2020,water_min,7.776583287970161,415.0,0.4090909090909091,-8.459863293466812,-8.459863293466812,,,,,7.776583287970161,415.0,1
ppo_direct_gamma1,ningxia_irrigation,2020,cost_min,7.5724343201608475,410.0,0.4318181818181818,-9.023814103532448,-9.023814103532448,,,,,7.5724343201608475,410.0,1
ppo_direct_gamma1,ningxia_irrigation,2020,risk_min,9.309383116725318,450.0,0.38636363636363635,-3.024974578796648,-3.024974578796648,,,,,9.309383116725318,450.0,1
ppo_direct_gamma1,ningxia_irrigation,2020,yield_vs_water,6.720369888801228,400.0,0.4090909090909091,-4.454757428232102,-4.454757428232102,,,,,6.720369888801228,400.0,1
ppo_direct_gamma1,ningxia_irrigation,2020,water_vs_cost,7.639754921266238,410.0,0.4318181818181818,-9.62776899624994,-9.62776899624994,,,,,7.639754921266238,410.0,1
ppo_direct_gamma1,ningxia_irrigation,2021,balanced,0.0,0.0,0.022727272727272728,-0.08607043041529906,-0.08607043041529906,,,,,0.0,0.0,1
ppo_direct_gamma1,ningxia_irrigation,2021,yield_max,0.0,0.0,0.022727272727272728,-0.15062325322677333,-0.15062325322677333,,,,,0.0,0.0,1
ppo_direct_gamma1,ningxia_irrigation,2021,water_min,0.0,0.0,0.0,-0.021517607603824766,-0.021517607603824766,,,,,0.0,0.0,1
ppo_direct_gamma1,ningxia_irrigation,2021,cost_min,0.0,0.0,0.0,-0.021517607603824766,-0.021517607603824766,,,,,0.0,0.0,1
ppo_direct_gamma1,ningxia_irrigation,2021,risk_min,0.0,0.0,0.022727272727272728,-0.021517607603824766,-0.021517607603824766,,,,,0.0,0.0,1
ppo_direct_gamma1,ningxia_irrigation,2021,yield_vs_water,0.0,0.0,0.0,-0.10758803801912381,-0.10758803801912381,,,,,0.0,0.0,1
ppo_direct_gamma1,ningxia_irrigation,2021,water_vs_cost,0.0,0.0,0.0,-0.021517607603824766,-0.021517607603824766,,,,,0.0,0.0,1
ppo_direct_gamma1,ningxia_irrigation,2022,balanced,10.985728237731713,365.0,0.36363636363636365,-4.900951265124449,-4.900951265124449,,,,,10.985728237731713,365.0,1
ppo_direct_gamma1,ningxia_irrigation,2022,yield_max,12.124204081728198,395.0,0.4090909090909091,-1.8208321217053811,-1.8208321217053811,,,,,12.124204081728198,395.0,1
ppo_direct_gamma1,ningxia_irrigation,2022,water_min,10.735985170219015,330.0,0.36363636363636365,-6.931166779962958,-6.931166779962958,,,,,10.735985170219015,330.0,1
ppo_direct_gamma1,ningxia_irrigation,2022,cost_min,10.721961241388763,325.0,0.36363636363636365,-7.357528941650814,-7.357528941650814,,,,,10.721961241388763,325.0,1
ppo_direct_gamma1,ningxia_irrigation,2022,risk_min,12.64596163833974,450.0,0.45454545454545453,-2.3027779165442808,-2.3027779165442808,,,,,12.64596163833974,450.0,1
ppo_direct_gamma1,ningxia_irrigation,2022,yield_vs_water,10.985728237731713,365.0,0.36363636363636365,-4.040425192516678,-4.040425192516678,,,,,10.985728237731713,365.0,1
ppo_direct_gamma1,ningxia_irrigation,2022,water_vs_cost,10.721961241388763,325.0,0.36363636363636365,-7.651278941650815,-7.651278941650815,,,,,10.721961241388763,325.0,1
ppo_direct_gamma1,beijing_plain,2018,balanced,10.612340096423985,105.0,0.09821428571428571,-1.1519921004939246,-1.1519921004939246,2.8234095406607436,80.0,7.7889305557632404,25.0,,,2
ppo_direct_gamma1,beijing_plain,2018,yield_max,10.677137907357753,175.0,0.09821428571428571,-0.5374065269638335,-0.5374065269638335,2.881627480661568,130.0,7.795510426696185,45.0,,,2
ppo_direct_gamma1,beijing_plain,2018,water_min,13.435753193967084,140.0,0.125,-2.786478054409961,-2.786478054409961,2.716414740807711,20.0,10.719338453159374,120.0,,,2
ppo_direct_gamma1,beijing_plain,2018,cost_min,10.543207215805609,75.0,0.08035714285714286,-1.6905106494722815,-1.6905106494722815,2.758022485377558,55.0,7.78518473042805,20.0,,,2
ppo_direct_gamma1,beijing_plain,2018,risk_min,12.924769235220825,340.0,0.3125,-1.6984706873760451,-1.6984706873760451,2.9625013079535356,225.0,9.96226792726729,115.0,,,2
ppo_direct_gamma1,beijing_plain,2018,yield_vs_water,13.11458908525203,190.0,0.14285714285714285,-1.784534046913015,-1.784534046913015,2.7981049425091116,65.0,10.316484142742919,125.0,,,2
ppo_direct_gamma1,beijing_plain,2018,water_vs_cost,11.957595899301584,210.0,0.125,-4.997306722456103,-4.997306722456103,2.7481528804354403,30.0,9.209443018866144,180.0,,,2
ppo_direct_gamma1,beijing_plain,2019,balanced,9.845815087235607,450.0,0.2909090909090909,-6.993126961335168,-6.993126961335168,1.4827465108225644,375.0,8.363068576413044,75.0,,,2
ppo_direct_gamma1,beijing_plain,2019,yield_max,10.15413277277031,450.0,0.33636363636363636,-3.9352348918305085,-3.9352348918305085,1.816457549891739,375.0,8.337675222878572,75.0,,,2
ppo_direct_gamma1,beijing_plain,2019,water_min,9.71834563542006,450.0,0.2727272727272727,-9.918751717073631,-9.918751717073631,1.5154446214911184,390.0,8.202901013928942,60.0,,,2
ppo_direct_gamma1,beijing_plain,2019,cost_min,9.839401659838355,450.0,0.32727272727272727,-10.683387733128598,-10.683387733128598,1.4781669712180314,385.0,8.361234688620323,65.0,,,2
ppo_direct_gamma1,beijing_plain,2019,risk_min,8.723937944842266,440.0,0.19090909090909092,-2.244453915948419,-2.244453915948419,1.5571493921229638,390.0,7.166788552719302,50.0,,,2
ppo_direct_gamma1,beijing_plain,2019,yield_vs_water,10.037044991474366,450.0,0.2727272727272727,-6.055990010060839,-6.055990010060839,1.4318125773346304,370.0,8.605232414139735,80.0,,,2
ppo_direct_gamma1,beijing_plain,2019,water_vs_cost,9.71834563542006,450.0,0.2727272727272727,-10.800696161518072,-10.800696161518072,1.5154446214911184,390.0,8.202901013928942,60.0,,,2
ppo_direct_gamma1,beijing_plain,2020,balanced,8.068202535504577,220.0,0.1,-3.1736158172927977,-3.1736158172927977,0.9345747189053754,100.0,7.133627816599201,120.0,,,2
ppo_direct_gamma1,beijing_plain,2020,yield_max,13.279006084706003,260.0,0.1,-0.8319678761728058,-0.8319678761728058,2.0319284417353427,220.0,11.24707764297066,40.0,,,2
ppo_direct_gamma1,beijing_plain,2020,water_min,7.866964107613768,175.0,0.09090909090909091,-3.829249350864598,-3.829249350864598,0.7290387806573464,55.0,7.137925326956422,120.0,,,2
ppo_direct_gamma1,beijing_plain,2020,cost_min,5.273192671854641,155.0,0.07272727272727272,-3.799032847257042,-3.799032847257042,0.847316738556171,95.0,4.42587593329847,60.0,,,2
ppo_direct_gamma1,beijing_plain,2020,risk_min,12.54153448093927,260.0,0.11818181818181818,-1.2860686519901663,-1.2860686519901663,1.420157016374679,210.0,11.12137746456459,50.0,,,2
ppo_direct_gamma1,beijing_plain,2020,yield_vs_water,4.948887911992216,155.0,0.07272727272727272,-1.881849183136557,-1.881849183136557,0.9790412858602796,95.0,3.969846626131936,60.0,,,2
ppo_direct_gamma1,beijing_plain,2020,water_vs_cost,11.06501590781341,175.0,0.10909090909090909,-4.11898375524684,-4.11898375524684,0.791229874874557,55.0,10.273786032938853,120.0,,,2
ppo_direct_gamma1,beijing_plain,2021,balanced,12.434865914599682,125.0,0.09090909090909091,-1.5777224044327691,-1.5777224044327691,1.1635132244066473,80.0,11.271352690193034,45.0,,,2
ppo_direct_gamma1,beijing_plain,2021,yield_max,13.092659052827267,190.0,0.2909090909090909,-0.7917868323769005,-0.7917868323769005,1.6814357590730744,165.0,11.411223293754192,25.0,,,2
ppo_direct_gamma1,beijing_plain,2021,water_min,12.371714698545887,110.0,0.05454545454545454,-2.3751461505357727,-2.3751461505357727,0.9316913384587215,50.0,11.440023360087165,60.0,,,2
ppo_direct_gamma1,beijing_plain,2021,cost_min,11.869740362725555,65.0,0.2909090909090909,-1.628465559129427,-1.628465559129427,0.9037081369166142,65.0,10.96603222580894,0.0,,,2
ppo_direct_gamma1,beijing_plain,2021,risk_min,13.38523657867604,270.0,0.3090909090909091,-2.0231013649355534,-2.0231013649355534,1.9581782423230818,200.0,11.427058336352957,70.0,,,2
ppo_direct_gamma1,beijing_plain,2021,yield_vs_water,11.29201603405715,125.0,0.045454545454545456,-1.2605873989737417,-1.2605873989737417,1.142814775801665,100.0,10.149201258255486,25.0,,,2
ppo_direct_gamma1,beijing_plain,2021,water_vs_cost,11.956198159205476,60.0,0.2727272727272727,-1.4178048338229707,-1.4178048338229707,0.8794442308416988,60.0,11.076753928363777,0.0,,,2
ppo_direct_gamma1,beijing_plain,2022,balanced,14.604456816297999,150.0,0.14285714285714285,-1.5912803379025164,-1.5912803379025164,3.0519430055798704,130.0,11.552513810718128,20.0,,,2
ppo_direct_gamma1,beijing_plain,2022,yield_max,14.764626871881276,255.0,0.3125,-0.7014046149157105,-0.7014046149157105,3.2127990244481377,215.0,11.551827847433138,40.0,,,2
ppo_direct_gamma1,beijing_plain,2022,water_min,14.403582535633113,90.0,0.10714285714285714,-1.9548957090136758,-1.9548957090136758,2.854312626407375,80.0,11.549269909225737,10.0,,,2
ppo_direct_gamma1,beijing_plain,2022,cost_min,14.465096001386367,105.0,0.125,-2.5304568356158192,-2.5304568356158192,2.913980652630813,95.0,11.551115348755555,10.0,,,2
ppo_direct_gamma1,beijing_plain,2022,risk_min,14.834301049404914,320.0,0.5892857142857143,-1.6084557100021808,-1.6084557100021808,3.282399578432689,270.0,11.551901470972224,50.0,,,2
ppo_direct_gamma1,beijing_plain,2022,yield_vs_water,14.553185847540309,135.0,0.10714285714285714,-1.0909415899389556,-1.0909415899389556,3.035233772530509,115.0,11.5179520750098,20.0,,,2
ppo_direct_gamma1,beijing_plain,2022,water_vs_cost,14.408989728792958,90.0,0.0625,-2.1252536481279503,-2.1252536481279503,2.9403153298941227,70.0,11.468674398898836,20.0,,,2
ppo_direct_gamma1,hebei_central,2018,balanced,11.38616711733281,195.0,0.09821428571428571,-2.5238744583648622,-2.5238744583648622,4.197145766565567,55.0,7.189021350767244,140.0,,,2
ppo_direct_gamma1,hebei_central,2018,yield_max,10.57290928900803,280.0,0.23214285714285715,-1.040446369323012,-1.040446369323012,4.272635399031358,140.0,6.300273889976671,140.0,,,2
ppo_direct_gamma1,hebei_central,2018,water_min,10.523618242569501,140.0,0.07142857142857142,-2.825172717683916,-2.825172717683916,4.178875658917509,20.0,6.344742583651992,120.0,,,2
ppo_direct_gamma1,hebei_central,2018,cost_min,10.49633064221479,140.0,0.08035714285714286,-3.12539979591496,-3.12539979591496,4.139001631317656,20.0,6.357329010897134,120.0,,,2
ppo_direct_gamma1,hebei_central,2018,risk_min,9.77248346708615,330.0,0.48214285714285715,-1.7469164656241387,-1.7469164656241387,4.272016232937576,215.0,5.500467234148575,115.0,,,2
ppo_direct_gamma1,hebei_central,2018,yield_vs_water,11.381221759902864,195.0,0.09821428571428571,-2.113001296019135,-2.113001296019135,4.19225938569836,55.0,7.188962374204503,140.0,,,2
ppo_direct_gamma1,hebei_central,2018,water_vs_cost,10.523618242569501,140.0,0.0625,-3.3501727176839156,-3.3501727176839156,4.178875658917509,20.0,6.344742583651992,120.0,,,2
ppo_direct_gamma1,hebei_central,2019,balanced,7.4097067904462195,450.0,0.3063063063063063,-7.331619967216348,-7.331619967216348,2.8435175545479474,380.0,4.566189235898272,70.0,,,2
ppo_direct_gamma1,hebei_central,2019,yield_max,5.832305943583409,450.0,0.2972972972972973,-3.244787364287136,-3.244787364287136,2.581793222373154,395.0,3.2505127212102547,55.0,,,2
ppo_direct_gamma1,hebei_central,2019,water_min,13.391490909047576,390.0,0.1891891891891892,-8.331709227982577,-8.331709227982577,2.79467701356079,380.0,10.596813895486786,10.0,,,2
ppo_direct_gamma1,hebei_central,2019,cost_min,10.950790465250954,390.0,0.18018018018018017,-9.16943726516393,-9.16943726516393,2.7606562197231908,380.0,8.190134245527764,10.0,,,2
ppo_direct_gamma1,hebei_central,2019,risk_min,13.929118460661321,450.0,0.25225225225225223,-2.241106427614604,-2.241106427614604,2.550793029561563,400.0,11.378325431099759,50.0,,,2
ppo_direct_gamma1,hebei_central,2019,yield_vs_water,8.002885140397868,450.0,0.24324324324324326,-6.095759477480779,-6.095759477480779,2.7618225906200866,370.0,5.241062549777783,80.0,,,2
ppo_direct_gamma1,hebei_central,2019,water_vs_cost,13.391490909047576,390.0,0.18018018018018017,-9.205320339093689,-9.205320339093689,2.79467701356079,380.0,10.596813895486786,10.0,,,2
ppo_direct_gamma1,hebei_central,2020,balanced,15.658468634111795,150.0,0.08108108108108109,-1.7225699305313515,-1.7225699305313515,4.242311896819655,125.0,11.416156737292141,25.0,,,2
ppo_direct_gamma1,hebei_central,2020,yield_max,14.855530717661427,225.0,0.08108108108108109,-0.4726770200938928,-0.4726770200938928,4.494187329442147,160.0,10.36134338821928,65.0,,,2
ppo_direct_gamma1,hebei_central,2020,water_min,15.035173267553994,170.0,0.09009009009009009,-3.5529592804955716,-3.5529592804955716,4.061021445804517,90.0,10.974151821749476,80.0,,,2
ppo_direct_gamma1,hebei_central,2020,cost_min,15.138999703872587,185.0,0.16216216216216217,-4.116933409108248,-4.116933409108248,4.15635249784496,105.0,10.982647206027627,80.0,,,2
ppo_direct_gamma1,hebei_central,2020,risk_min,15.93540051855781,220.0,0.2072072072072072,-1.0407118882276758,-1.0407118882276758,4.485013252188964,170.0,11.450387266368844,50.0,,,2
ppo_direct_gamma1,hebei_central,2020,yield_vs_water,15.63747108139929,145.0,0.07207207207207207,-1.1203182348547807,-1.1203182348547807,4.235078286024483,125.0,11.402392795374809,20.0,,,2
ppo_direct_gamma1,hebei_central,2020,water_vs_cost,15.02699821484304,180.0,0.0990990990990991,-4.225203636622654,-4.225203636622654,4.0533346687303675,100.0,10.973663546112673,80.0,,,2
ppo_direct_gamma1,hebei_central,2021,balanced,14.909787856680946,170.0,0.09174311926605505,-1.90741065905515,-1.90741065905515,4.178344009285677,150.0,10.73144384739527,20.0,,,2
ppo_direct_gamma1,hebei_central,2021,yield_max,14.986772390089197,205.0,0.1559633027522936,-0.459308878072781,-0.459308878072781,4.309563351052297,165.0,10.6772090390369,40.0,,,2
ppo_direct_gamma1,hebei_central,2021,water_min,13.821668724050395,130.0,0.13761467889908258,-2.862605097486542,-2.862605097486542,4.045088426767034,120.0,9.776580297283362,10.0,,,2
ppo_direct_gamma1,hebei_central,2021,cost_min,13.991338663718789,145.0,0.13761467889908258,-3.425976088338011,-3.425976088338011,4.167189878622664,135.0,9.824148785096126,10.0,,,2
ppo_direct_gamma1,hebei_central,2021,risk_min,15.430721551821534,250.0,0.2018348623853211,-1.185735140629507,-1.185735140629507,4.569199913060096,200.0,10.861521638761438,50.0,,,2
ppo_direct_gamma1,hebei_central,2021,yield_vs_water,14.953979748004457,170.0,0.10091743119266056,-1.4796265269776256,-1.4796265269776256,4.212916137897165,150.0,10.741063610107293,20.0,,,2
ppo_direct_gamma1,hebei_central,2021,water_vs_cost,13.814606949400593,130.0,0.11926605504587157,-3.07237968660657,-3.07237968660657,4.028400640188801,120.0,9.786206309211792,10.0,,,2
ppo_direct_gamma1,hebei_central,2022,balanced,15.987878465410192,125.0,0.06306306306306306,-1.1870121657728694,-1.1870121657728694,4.454716693194806,105.0,11.533161772215387,20.0,,,2
ppo_direct_gamma1,hebei_central,2022,yield_max,16.158649488223045,195.0,0.38738738738738737,-0.23751406909135286,-0.23751406909135286,4.640916731016267,155.0,11.517732757206778,40.0,,,2
ppo_direct_gamma1,hebei_central,2022,water_min,14.71265588817063,80.0,0.06306306306306306,-1.7509682615958224,-1.7509682615958224,4.393456828850819,60.0,10.31919905931981,20.0,,,2
ppo_direct_gamma1,hebei_central,2022,cost_min,16.008595346391104,105.0,0.05405405405405406,-2.5077504345983117,-2.5077504345983117,4.474348859769141,95.0,11.534246486621964,10.0,,,2
ppo_direct_gamma1,hebei_central,2022,risk_min,16.344148502723517,235.0,0.5315315315315315,-1.1402247523000781,-1.1402247523000781,4.81496994402249,185.0,11.529178558701027,50.0,,,2
ppo_direct_gamma1,hebei_central,2022,yield_vs_water,16.031570714867435,135.0,0.07207207207207207,-0.9814416559054351,-0.9814416559054351,4.486913996072546,115.0,11.544656718794888,20.0,,,2
ppo_direct_gamma1,hebei_central,2022,water_vs_cost,14.70375277049885,90.0,0.04504504504504504,-2.1310821726807703,-2.1310821726807703,4.389846636424677,70.0,10.313906134074173,20.0,,,2
ppo_direct_gamma1,henan_north,2018,balanced,17.6141078177391,80.0,0.07272727272727272,-0.5096135410756303,-0.5096135410756303,6.1442204294247444,55.0,11.469887388314357,25.0,,,2
ppo_direct_gamma1,henan_north,2018,yield_max,17.984766213901697,165.0,0.24545454545454545,0.09879004636167665,0.09879004636167665,6.518260588968994,125.0,11.466505624932703,40.0,,,2
ppo_direct_gamma1,henan_north,2018,water_min,17.41838991948347,50.0,0.06363636363636363,-0.9991979734356256,-0.9991979734356256,5.975424177653813,40.0,11.442965741829658,10.0,,,2
ppo_direct_gamma1,henan_north,2018,cost_min,17.467123557190124,60.0,0.09090909090909091,-1.440285075066278,-1.440285075066278,6.024157815360467,50.0,11.442965741829658,10.0,,,2
ppo_direct_gamma1,henan_north,2018,risk_min,18.06309657982655,220.0,0.36363636363636365,-1.0110718983298588,-1.0110718983298588,6.5934323968166275,170.0,11.469664183009922,50.0,,,2
ppo_direct_gamma1,henan_north,2018,yield_vs_water,17.607320601224544,85.0,0.06363636363636363,-0.2984872664576701,-0.2984872664576701,6.140639129557426,65.0,11.466681471667117,20.0,,,2
ppo_direct_gamma1,henan_north,2018,water_vs_cost,17.41838991948347,50.0,0.06363636363636363,-1.1311424178800702,-1.1311424178800702,5.975424177653813,40.0,11.442965741829658,10.0,,,2
ppo_direct_gamma1,henan_north,2019,balanced,10.772926685553138,240.0,0.11711711711711711,-3.180395071789512,-3.180395071789512,2.0358897523870385,220.0,8.737036933166099,20.0,,,2
ppo_direct_gamma1,henan_north,2019,yield_max,8.280601033122624,235.0,0.09009009009009009,-1.104579667506718,-1.104579667506718,1.08111744243972,215.0,7.199483590682903,20.0,,,2
ppo_direct_gamma1,henan_north,2019,water_min,3.972465018780337,240.0,0.11711711711711711,-5.268534497085317,-5.268534497085317,2.0148251533113863,220.0,1.9576398654689504,20.0,,,2
ppo_direct_gamma1,henan_north,2019,cost_min,8.4753154230342,390.0,0.18018018018018017,-9.110791256303253,-9.110791256303253,2.044755675616488,210.0,6.430559747417712,180.0,,,2
ppo_direct_gamma1,henan_north,2019,risk_min,7.81361680605976,450.0,0.27927927927927926,-3.726847805682887,-3.726847805682887,3.6213114531739334,325.0,4.1923053528858265,125.0,,,2
ppo_direct_gamma1,henan_north,2019,yield_vs_water,10.707815636130348,250.0,0.12612612612612611,-2.76138698012305,-2.76138698012305,2.0225737913985746,230.0,8.685241844731774,20.0,,,2
ppo_direct_gamma1,henan_north,2019,water_vs_cost,3.972465018780337,240.0,0.10810810810810811,-5.70186783041865,-5.70186783041865,2.0148251533113863,220.0,1.9576398654689504,20.0,,,2
ppo_direct_gamma1,henan_north,2020,balanced,18.468813556763013,115.0,0.07339449541284404,-1.0238836900442398,-1.0238836900442398,6.889300324080588,95.0,11.579513232682425,20.0,,,2
ppo_direct_gamma1,henan_north,2020,yield_max,17.791364407680348,190.0,0.22935779816513763,-0.18772016850355944,-0.18772016850355944,7.13853269481227,130.0,10.65283171286808,60.0,,,2
ppo_direct_gamma1,henan_north,2020,water_min,17.338528540316464,120.0,0.07339449541284404,-2.5088257334888375,-2.5088257334888375,6.6997895626381405,60.0,10.638738977678324,60.0,,,2
ppo_direct_gamma1,henan_north,2020,cost_min,17.357406956844716,120.0,0.08256880733944955,-2.752974996840122,-2.752974996840122,6.702712881187227,60.0,10.65469407565749,60.0,,,2
ppo_direct_gamma1,henan_north,2020,risk_min,18.32785048741915,195.0,0.3761467889908257,-0.9142071815447639,-0.9142071815447639,7.156206098526451,125.0,11.171644388892696,70.0,,,2
ppo_direct_gamma1,henan_north,2020,yield_vs_water,17.48498519217498,145.0,0.09174311926605505,-1.0629937495487125,-1.0629937495487125,6.823797490248734,85.0,10.661187701926249,60.0,,,2
ppo_direct_gamma1,henan_north,2020,water_vs_cost,17.285337777823777,130.0,0.07339449541284404,-3.0273930343633086,-3.0273930343633086,6.666226146003492,70.0,10.619111631820283,60.0,,,2
ppo_direct_gamma1,henan_north,2021,balanced,14.59748546236613,155.0,0.13761467889908258,-1.9207328652309812,-1.9207328652309812,3.7924379959441143,130.0,10.805047466422016,25.0,,,2
ppo_direct_gamma1,henan_north,2021,yield_max,16.917618818117457,235.0,0.2018348623853211,-0.5162018998876703,-0.5162018998876703,6.133522852853512,195.0,10.784095965263946,40.0,,,2
ppo_direct_gamma1,henan_north,2021,water_min,10.831618471034982,110.0,0.10091743119266056,-2.4886815119399985,-2.4886815119399985,2.632852776586996,100.0,8.198765694447987,10.0,,,2
ppo_direct_gamma1,henan_north,2021,cost_min,14.540426639698666,210.0,0.13761467889908258,-5.00654063053977,-5.00654063053977,3.561090670141601,110.0,10.979335969557065,100.0,,,2
ppo_direct_gamma1,henan_north,2021,risk_min,15.38261751417281,300.0,0.23853211009174313,-1.4529298594498001,-1.4529298594498001,4.750140675914234,185.0,10.632476838258578,115.0,,,2
ppo_direct_gamma1,henan_north,2021,yield_vs_water,11.28595251938291,140.0,0.11926605504587157,-1.4029421246546496,-1.4029421246546496,3.7689386900077753,120.0,7.517013829375134,20.0,,,2
ppo_direct_gamma1,henan_north,2021,water_vs_cost,13.018254065393233,110.0,0.11926605504587157,-2.6096529847126093,-2.6096529847126093,2.645021503671884,100.0,10.373232561721348,10.0,,,2
ppo_direct_gamma1,henan_north,2022,balanced,18.232481355634654,170.0,0.0990990990990991,-1.6407193171898498,-1.6407193171898498,6.673544990718014,150.0,11.55893636491664,20.0,,,2
ppo_direct_gamma1,henan_north,2022,yield_max,17.797862154579754,220.0,0.2702702702702703,-0.21816322585437486,-0.21816322585437486,6.967063120089083,180.0,10.830799034490669,40.0,,,2
ppo_direct_gamma1,henan_north,2022,water_min,17.975356544552966,130.0,0.15315315315315314,-2.713969953688591,-2.713969953688591,6.428852886070326,120.0,11.546503658482639,10.0,,,2
ppo_direct_gamma1,henan_north,2022,cost_min,16.846683605434208,250.0,0.10810810810810811,-5.882645798407356,-5.882645798407356,6.479627779623949,110.0,10.36705582581026,140.0,,,2
ppo_direct_gamma1,henan_north,2022,risk_min,17.867124097403075,235.0,0.36936936936936937,-1.1046056519837446,-1.1046056519837446,7.007444980773081,190.0,10.859679116629993,45.0,,,2
ppo_direct_gamma1,henan_north,2022,yield_vs_water,18.203143109479278,175.0,0.0990990990990991,-1.3313291598758554,-1.3313291598758554,6.644206744562636,155.0,11.55893636491664,20.0,,,2
ppo_direct_gamma1,henan_north,2022,water_vs_cost,17.975356544552966,130.0,0.14414414414414414,-3.0236921759108126,-3.0236921759108126,6.428852886070326,120.0,11.546503658482639,10.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2018,balanced,13.964820072643345,140.0,0.10185185185185185,-1.5711132908340901,-1.5711132908340901,4.651250960079181,40.0,9.313569112564165,100.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2018,yield_max,14.14788884141872,195.0,0.3888888888888889,-0.3454190789850018,-0.3454190789850018,4.651250960079181,80.0,9.496637881339538,115.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2018,water_min,13.964910098980042,120.0,0.2037037037037037,-2.449721481579604,-2.449721481579604,4.651340893901701,20.0,9.31356920507834,100.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2018,cost_min,14.200212175081898,140.0,0.09259259259259259,-3.2310556552691843,-3.2310556552691843,4.65134093175602,30.0,9.548871243325877,110.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2018,risk_min,14.42061202496897,235.0,0.4351851851851852,-1.122132598324638,-1.122132598324638,4.650807182123103,100.0,9.769804842845867,135.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2018,yield_vs_water,13.964820072643345,160.0,0.09259259259259259,-1.3986138357648328,-1.3986138357648328,4.651250960079181,60.0,9.313569112564165,100.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2018,water_vs_cost,13.964910098980042,120.0,0.12037037037037036,-2.8052770371351583,-2.8052770371351583,4.651340893901701,20.0,9.31356920507834,100.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2019,balanced,11.794180828773554,165.0,0.09174311926605505,-2.099071337239681,-2.099071337239681,1.6123018659410762,105.0,10.181878962832478,60.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2019,yield_max,11.738046530833307,185.0,0.12844036697247707,-0.6445803083986205,-0.6445803083986205,1.5519680114586387,120.0,10.186078519374668,65.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2019,water_min,11.692778845092516,140.0,0.08256880733944955,-3.188449324927237,-3.188449324927237,1.4859454695230803,80.0,10.206833375569435,60.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2019,cost_min,11.48744854451595,130.0,0.07339449541284404,-3.31073366855353,-3.31073366855353,1.2902941293379095,70.0,10.19715441517804,60.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2019,risk_min,12.290338834128413,270.0,0.24770642201834864,-1.3339755064929828,-1.3339755064929828,1.559984533899205,150.0,10.730354300229207,120.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2019,yield_vs_water,11.767132674720019,130.0,0.07339449541284404,-1.322704263173177,-1.322704263173177,1.5354695430452636,70.0,10.231663131674756,60.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2019,water_vs_cost,11.560837085929814,120.0,0.07339449541284404,-2.840649195882738,-2.840649195882738,1.2705257757360724,60.0,10.290311310193742,60.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2020,balanced,16.244513264662736,75.0,0.205607476635514,-0.5230237724222262,-0.5230237724222262,4.868819029628004,55.0,11.375694235034732,20.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2020,yield_max,16.297954768731255,125.0,0.4392523364485981,0.15506138145732296,0.15506138145732296,4.922260533696522,85.0,11.375694235034732,40.0,,,2
ppo_direct_gamma1,shaanxi_guanzhong,2020,water_min,16.021212855546068,30.0,0.14018691588785046,-0.5116461355700042,-0.5116461355700042,4.816289952520413,20.0,11.204922903025656,10.0,,,2
