MinTemp,MaxTemp,Precipitation,ReferenceET,Date
15.790166666666666,28.235694444444444,0.0,3.5417533656361995,1991-09-25
18.790166666666664,28.635694444444443,0.0,3.558777286666691,1991-09-26
18.19016666666667,29.635694444444443,0.0,3.5410082223656856,1991-09-27
18.890166666666666,28.435694444444444,0.6868168316397305,2.97126266793084,1991-09-28
18.09016666666667,29.735694444444444,0.0,4.03975058497319,1991-09-29
16.190166666666666,27.635694444444443,0.0,3.840013871008108,1991-09-30
16.806693548387095,27.548252688172045,0.31216492977306187,2.931579048715361,1991-10-01
15.006693548387096,23.548252688172045,0.7804123244326546,2.4552660464695224,1991-10-02
14.106693548387097,23.848252688172042,4.838556411482458,2.9753112628228395,1991-10-03
10.106693548387097,22.448252688172044,0.0,2.429942967395342,1991-10-04
9.206693548387097,25.948252688172044,0.0,3.309389943438047,1991-10-05
9.806693548387097,24.348252688172042,0.0,3.6132190792607597,1991-10-06
10.706693548387097,24.348252688172042,0.0,2.714750636528509,1991-10-07
13.906693548387096,26.048252688172045,0.0,2.912715335141228,1991-10-08
15.006693548387096,25.248252688172045,0.0,2.823339267358281,1991-10-09
12.306693548387097,24.348252688172042,0.0,2.263178508588493,1991-10-10
14.206693548387097,23.848252688172042,0.0,2.320937321041372,1991-10-11
14.506693548387096,25.148252688172043,0.0,2.3157354037966615,1991-10-12
14.206693548387097,26.648252688172043,0.0,2.735251900837643,1991-10-13
16.506693548387094,22.148252688172043,0.0,2.492533500591169,1991-10-14
16.606693548387096,23.348252688172042,2.497319438184495,2.0893151841082127,1991-10-15
12.406693548387096,25.248252688172045,0.0,3.2873219446927786,1991-10-16
8.806693548387097,24.548252688172045,0.0,3.651844087235342,1991-10-17
12.906693548387096,21.548252688172045,0.0,3.7657588679935206,1991-10-18
7.806693548387097,17.548252688172045,0.0,3.155774972769618,1991-10-19
8.506693548387096,21.348252688172042,0.0,2.327599576624467,1991-10-20
11.106693548387097,22.848252688172042,0.0,3.171693777981372,1991-10-21
8.506693548387096,21.248252688172045,0.0,2.5064403168289275,1991-10-22
11.006693548387096,24.148252688172043,0.0,3.427135819536434,1991-10-23
13.606693548387097,23.548252688172045,0.0,4.288235631219045,1991-10-24
10.106693548387097,27.948252688172044,0.0,3.928350173719279,1991-10-25
5.806693548387097,16.748252688172045,0.0,3.2995484873431082,1991-10-26
1.8066935483870965,16.54825268817204,0.0,2.392657104670888,1991-10-27
3.206693548387096,20.448252688172044,0.0,2.6648005050600068,1991-10-28
4.6066935483870965,24.448252688172044,0.0,3.452034447717411,1991-10-29
10.206693548387097,17.948252688172044,0.0,3.791182727065678,1991-10-30
5.6066935483870965,21.448252688172044,0.0,2.5498233410885605,1991-10-31
8.084166666666667,24.840916666666665,0.0,3.0335363960130537,1991-11-01
9.184166666666666,27.040916666666664,0.0,3.7137457080144296,1991-11-02
10.384166666666667,16.940916666666666,0.0,3.198123549869477,1991-11-03
6.184166666666667,19.940916666666666,0.0,1.9905666654541587,1991-11-04
11.984166666666667,19.340916666666665,0.0,2.3044487327606746,1991-11-05
8.984166666666667,13.840916666666667,10.612428309832575,0.8489018512669048,1991-11-06
5.184166666666667,12.740916666666667,0.0,1.28659623716515,1991-11-07
3.084166666666667,15.540916666666668,0.0,1.8076406969646464,1991-11-08
3.5841666666666674,17.540916666666664,0.0,2.296135660235164,1991-11-09
-0.2158333333333331,15.940916666666668,0.0,1.5808080007535783,1991-11-10
-0.9158333333333328,13.640916666666667,0.0,1.511514617803073,1991-11-11
-0.7158333333333331,17.540916666666664,0.0,1.99514994935941,1991-11-12
0.684166666666667,17.740916666666667,0.0,1.7419745890510283,1991-11-13
2.184166666666667,15.140916666666667,0.0,1.739957104011194,1991-11-14
4.684166666666667,16.940916666666666,0.0,1.936892558396802,1991-11-15
2.484166666666667,19.240916666666667,0.0,1.9013984369061396,1991-11-16
3.184166666666667,17.340916666666665,0.0,1.9380494737211116,1991-11-17
3.384166666666667,20.440916666666666,0.0,2.9785651396113346,1991-11-18
2.884166666666667,13.740916666666667,0.0,2.0279508535418582,1991-11-19
2.584166666666667,11.940916666666668,0.0,1.9806923184503378,1991-11-20
4.384166666666667,16.040916666666668,0.0,1.6998456223221663,1991-11-21
6.284166666666668,16.740916666666667,0.0,1.2578584099561576,1991-11-22
2.7841666666666667,15.740916666666667,0.0,1.9125210391369067,1991-11-23
2.084166666666667,8.940916666666666,0.0,2.581536042398375,1991-11-24
-0.8158333333333332,9.640916666666667,0.0,1.2479337129047736,1991-11-25
3.084166666666667,12.940916666666668,0.12941985743698264,1.355102239487811,1991-11-26
-0.8158333333333332,15.840916666666667,0.0,1.5655981336551406,1991-11-27
0.2841666666666669,17.740916666666667,0.0,1.808820244939449,1991-11-28
2.7841666666666667,20.340916666666665,0.0,2.3668541832362395,1991-11-29
3.884166666666667,14.040916666666668,0.0,1.7016815885310546,1991-11-30
1.9434408602150537,12.032580645161291,0.0,0.8726571500246023,1991-12-01
4.643440860215054,18.232580645161292,0.0,1.681460557446855,1991-12-02
2.8434408602150536,14.932580645161291,0.0,1.694468462692066,1991-12-03
2.543440860215054,18.232580645161292,0.0,1.7517996201210455,1991-12-04
3.543440860215054,19.13258064516129,0.0,1.5393532023354195,1991-12-05
3.043440860215054,16.232580645161292,0.0,1.4928770363436146,1991-12-06
0.7434408602150537,7.43258064516129,7.956899493186794,1.2337293152644675,1991-12-07
-1.7565591397849465,5.43258064516129,0.0,0.7439637207350887,1991-12-08
-0.35655913978494636,7.93258064516129,0.0,0.7324546539595154,1991-12-09
1.1434408602150536,12.63258064516129,0.0,0.8668831935191962,1991-12-10
-2.1565591397849464,6.93258064516129,0.0,0.9841904667743108,1991-12-11
-1.9565591397849462,9.032580645161291,0.0,1.3933360191820128,1991-12-12
-0.1565591397849464,13.932580645161291,0.0,1.8745784527296943,1991-12-13
1.4434408602150537,12.13258064516129,0.0,1.1368178894294505,1991-12-14
0.6434408602150536,12.032580645161291,0.0,0.8520659991866952,1991-12-15
0.8434408602150537,10.73258064516129,0.0,0.8733837643691594,1991-12-16
1.7434408602150537,8.13258064516129,0.0,1.3574350930038628,1991-12-17
-0.1565591397849464,7.332580645161291,0.0,0.7020692884802797,1991-12-18
1.3434408602150536,6.6325806451612905,0.0,0.8415558340145503,1991-12-19
1.2434408602150537,8.63258064516129,0.0,0.936177345855356,1991-12-20
1.2434408602150537,7.73258064516129,0.45039053735019585,0.9993937736021032,1991-12-21
2.2434408602150535,4.832580645161291,10.659242717287968,0.43623480504363316,1991-12-22
0.6434408602150536,5.73258064516129,0.45039053735019585,1.1038526299595817,1991-12-23
-1.8565591397849461,0.7325806451612905,1.3511716120505877,1.7227042694953376,1991-12-24
-3.656559139784946,2.3325806451612907,0.0,1.1980272968740193,1991-12-25
-3.7565591397849465,-0.6674193548387093,1.5013017911673197,0.8182110711989947,1991-12-26
-7.356559139784947,0.23258064516129062,0.0,0.9396878012309996,1991-12-27
-8.656559139784946,2.3325806451612907,0.0,1.2635823064519842,1991-12-28
-7.356559139784947,4.032580645161291,0.0,1.159899883243689,1991-12-29
-6.156559139784946,3.7325806451612906,0.0,1.1097642711927025,1991-12-30
-5.456559139784947,5.832580645161291,0.0,0.8260854300012891,1991-12-31
-2.664650537634408,6.660456989247312,0.0,0.9254010419463532,1992-01-01
-3.9646505376344088,6.160456989247312,0.0,0.7333213520519151,1992-01-02
-3.0646505376344084,6.760456989247312,0.0,0.7955462040675889,1992-01-03
-3.664650537634408,7.460456989247312,0.0,0.8336810206505051,1992-01-04
0.4353494623655916,4.860456989247312,1.638850411693028,0.6774642566172179,1992-01-05
-3.7646505376344086,8.760456989247311,0.0,0.8819641170971338,1992-01-06
-4.264650537634409,6.360456989247312,0.0,0.9181336761861274,1992-01-07
-2.1646505376344085,7.760456989247312,0.0,0.9009620748545766,1992-01-08
-3.9646505376344088,8.560456989247312,0.0,1.072387261680665,1992-01-09
-4.264650537634409,6.660456989247312,0.0,0.9194329035983857,1992-01-10
-2.5646505376344084,9.96045698924731,0.0,0.9829984984943094,1992-01-11
-0.1646505376344085,9.36045698924731,0.0,0.8035220478736038,1992-01-12
-4.064650537634408,6.160456989247312,0.409712602923257,0.9698702769203186,1992-01-13
-2.9646505376344088,6.560456989247312,0.0,1.13645074677493,1992-01-14
-3.3646505376344082,11.560456989247312,0.0,1.555867525509962,1992-01-15
-3.7646505376344086,9.260456989247311,0.0,1.3256110990508307,1992-01-16
-3.3646505376344082,6.560456989247312,0.0,1.570264355418426,1992-01-17
-3.5646505376344084,6.560456989247312,0.0,1.2981029739344048,1992-01-18
-3.9646505376344088,7.160456989247312,0.0,1.0508001846587998,1992-01-19
