policy,site_id,year,preference,total_yield_t_ha,total_irrigation_mm,action_modified_rate,undiscounted_return,discounted_return,wheat_yield,wheat_irr,maize_yield,maize_irr,spring_maize_yield,spring_maize_irr,seed
ppo_direct_wq,henan_north,2021,yield_max,18.324151415874,420.0,0.4128440366972477,0.8204958287629025,0.3535101748106922,7.495385135115013,330.0,10.82876628075899,90.0,,,1.0
ppo_direct_wq,henan_north,2021,water_min,18.390339840071224,375.0,0.4678899082568807,-0.5382487839090255,-0.5006194054872889,7.404929591743813,310.0,10.98541024832741,65.0,,,1.0
ppo_direct_wq,henan_north,2021,cost_min,17.651404207138025,235.0,0.1376146788990825,-0.4517325858317235,-0.3908998585100962,6.907749428449882,225.0,10.743654778688144,10.0,,,1.0
ppo_direct_wq,henan_north,2021,risk_min,17.880213478074385,385.0,0.3486238532110092,-0.0591704189807089,-0.0952234253230748,7.389308949049609,295.0,10.490904529024776,90.0,,,1.0
ppo_direct_wq,henan_north,2021,yield_vs_water,17.73510373759231,385.0,0.4495412844036697,0.3140016082455801,0.0335076282906359,7.422812210443774,315.0,10.312291527148536,70.0,,,1.0
ppo_direct_wq,henan_north,2021,water_vs_cost,17.936201193520496,285.0,0.1926605504587156,-0.4836583180502652,-0.4579994070169297,7.159002288774666,275.0,10.777198904745832,10.0,,,1.0
ppo_direct_wq,henan_north,2022,balanced,18.658758383972295,330.0,0.5405405405405406,0.1891863925198799,-0.0091946689066805,7.095832974058718,260.0,11.56292540991358,70.0,,,1.0
ppo_direct_wq,henan_north,2022,yield_max,18.788281685181676,390.0,0.6126126126126126,0.8444565708104146,0.3777617115843719,7.2215427270743024,290.0,11.566738958107372,100.0,,,1.0
ppo_direct_wq,henan_north,2022,water_min,18.69064890781293,345.0,0.5855855855855856,-0.4839622571102476,-0.4072490395882993,7.12390994970556,260.0,11.566738958107372,85.0,,,1.0
ppo_direct_wq,henan_north,2022,cost_min,18.49924302096689,230.0,0.1351351351351351,-0.3445088659140873,-0.2923922713258667,6.93712076732652,185.0,11.56212225364037,45.0,,,1.0
ppo_direct_wq,henan_north,2022,risk_min,18.57432137757052,295.0,0.4954954954954955,-0.0097114336490433,-0.0430100531432045,7.044479103075831,205.0,11.52984227449469,90.0,,,1.0
ppo_direct_wq,henan_north,2022,yield_vs_water,18.761680216199338,365.0,0.5765765765765766,0.3660972004906846,0.0885117953106673,7.19397984060776,285.0,11.567700375591576,80.0,,,1.0
ppo_direct_wq,henan_north,2022,water_vs_cost,18.478610211042053,295.0,0.2432432432432432,-0.5062213801788157,-0.4249557369680491,6.916450570474958,220.0,11.562159640567096,75.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2018,balanced,15.97266308026877,320.0,0.5277777777777778,0.0522187054508384,-0.0651687922679695,4.651250960079181,135.0,11.321412120189589,185.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2018,yield_max,15.98028686549367,385.0,0.6018518518518519,0.586753093963412,0.2463232866290072,4.6508846981600165,175.0,11.329402167333653,210.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2018,water_min,15.742443581401393,255.0,0.5740740740740741,-0.3623688276964121,-0.295667651193711,4.65134093175602,85.0,11.091102649645372,170.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2018,cost_min,15.475148606105488,205.0,0.1111111111111111,-0.3617423343908196,-0.2796179075171832,4.650945989758423,60.0,10.824202616347064,145.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2018,risk_min,15.87841124621827,295.0,0.6111111111111112,-0.0454589731606852,-0.0541108924838629,4.65134093175602,85.0,11.227070314462251,210.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2018,yield_vs_water,15.978548698136592,325.0,0.5370370370370371,0.2213290340423401,0.0333110489891984,4.651250960079181,130.0,11.327297738057412,195.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2018,water_vs_cost,15.599010109223784,230.0,0.3425925925925926,-0.4237660252065284,-0.3332439560854947,4.651682800088853,85.0,10.947327309134932,145.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2019,balanced,15.960173523576987,330.0,0.3669724770642202,0.0451863660730506,-0.1241366367448412,4.698750795775612,280.0,11.261422727801374,50.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2019,yield_max,16.012107537461254,355.0,0.4495412844036697,0.60454285167723,0.2327528721966598,4.748242022824265,290.0,11.263865514636988,65.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2019,water_min,15.93120595163434,325.0,0.5137614678899083,-0.4829905705255076,-0.4588143052503465,4.66979545790037,285.0,11.261410493733967,40.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2019,cost_min,12.825021964287403,235.0,0.128440366972477,-0.4328105156629342,-0.3492426365394502,2.465477579896263,150.0,10.35954438439114,85.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2019,risk_min,15.908667144864932,405.0,0.3577981651376147,-0.1082161768824593,-0.1262208829945114,4.685827745310303,275.0,11.222839399554628,130.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2019,yield_vs_water,15.995824146662176,345.0,0.4770642201834862,0.2029343746097369,-0.027967377248189,4.731958632025189,280.0,11.263865514636988,65.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2019,water_vs_cost,15.377167420712784,310.0,0.1743119266055046,-0.5855212280449232,-0.5170841500662591,4.51338655279555,225.0,10.863780867917232,85.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2020,balanced,16.402911230998715,215.0,0.5981308411214953,0.210587642536429,0.0342005844978566,4.994159505955264,165.0,11.408751725043452,50.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2020,yield_max,16.400563512986135,290.0,0.6261682242990654,0.6767520983188464,0.3036529305840029,4.994152288756218,200.0,11.406411224229918,90.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2020,water_min,16.30867211492999,180.0,0.5981308411214953,-0.2132183474861909,-0.2010792888042223,4.994159505955264,135.0,11.314512608974724,45.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2020,cost_min,16.146981659310445,85.0,0.0934579439252336,-0.0657011463647359,-0.0870362243814005,4.940935632971618,60.0,11.206046026338829,25.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2020,risk_min,16.3954502494391,205.0,0.6074766355140186,0.0076949348019404,-0.0209063256005723,4.994152288756218,105.0,11.401297960682882,100.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2020,yield_vs_water,16.400570730185184,210.0,0.5887850467289719,0.3704679571007648,0.1243551726077246,4.994159505955264,165.0,11.406411224229918,45.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2020,water_vs_cost,16.197590905141322,135.0,0.2897196261682243,-0.1829201127683758,-0.182685000812683,4.994235000189511,110.0,11.203355904951811,25.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2021,balanced,16.83078770436983,225.0,0.5,0.2168791758415928,0.0375139038614027,5.292409618767744,115.0,11.538378085602083,110.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2021,yield_max,16.834964970734482,305.0,0.6388888888888888,0.7036359274533027,0.3174937282421174,5.292409618767744,150.0,11.54255535196674,155.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2021,water_min,16.82821426141271,150.0,0.5370370370370371,-0.1542732797751422,-0.1603841863009859,5.292409618767744,95.0,11.535804642644964,55.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2021,cost_min,16.82333882219642,60.0,0.1574074074074074,-0.0068431474262347,-0.0410900152593829,5.292409618767744,35.0,11.530929203428675,25.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2021,risk_min,16.838245809556867,205.0,0.5925925925925926,0.0116137068780409,-0.0217914336694623,5.292409618767744,100.0,11.545836190789124,105.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2021,yield_vs_water,16.834964970734482,230.0,0.5092592592592593,0.3741163654144905,0.1256714768004022,5.292409618767744,115.0,11.54255535196674,115.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2021,water_vs_cost,16.8207090718386,135.0,0.4259259259259259,-0.176334879289515,-0.1770658977315402,5.292409618767744,75.0,11.528299453070854,60.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2022,balanced,13.257867680202654,250.0,0.5045871559633027,0.050484527880828,-0.0504098011614367,4.9298633072696285,70.0,8.328004372933025,180.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2022,yield_max,14.71767591880613,345.0,0.6055045871559633,0.5371929687472292,0.2187201496233192,4.9298633072696285,120.0,9.787812611536502,225.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2022,water_min,13.922461093313627,215.0,0.5504587155963303,-0.3029576063570878,-0.2464574699659484,4.9298633072696285,75.0,8.992597786044,140.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2022,cost_min,12.589546285894052,170.0,0.0825688073394495,-0.2936911301683618,-0.2246418101497254,4.9298633072696285,50.0,7.659682978624424,120.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2022,risk_min,13.257908489232886,190.0,0.5412844036697247,-0.013212318261445,-0.029593573732381,4.929867644790675,50.0,8.328040844442212,140.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2022,yield_vs_water,13.98815898264763,310.0,0.5229357798165137,0.1556087879208934,-0.0006388602098997,4.9298633072696285,95.0,9.058295675378,215.0,,,1.0
ppo_direct_wq,shaanxi_guanzhong,2022,water_vs_cost,12.652555561362169,195.0,0.3577981651376147,-0.3591560496705132,-0.2832940693035445,4.929892144943741,75.0,7.722663416418425,120.0,,,1.0
ppo_direct_wq,ningxia_irrigation,2018,balanced,10.923569586583866,305.0,0.3181818181818182,-0.3423838488201196,-0.3717372126037492,,,,,10.923569586583866,305.0,1.0
ppo_direct_wq,ningxia_irrigation,2018,yield_max,12.786032229189011,325.0,0.3409090909090909,0.3113440318056485,0.2101650441054238,,,,,12.786032229189011,325.0,1.0
ppo_direct_wq,ningxia_irrigation,2018,water_min,11.073647498957394,295.0,0.3181818181818182,-0.5810863760052708,-0.5579670011434664,,,,,11.073647498957394,295.0,1.0
ppo_direct_wq,ningxia_irrigation,2018,cost_min,10.4536333290439,295.0,0.2954545454545454,-0.9664337825066392,-0.9164095505544816,,,,,10.4536333290439,295.0,1.0
ppo_direct_wq,ningxia_irrigation,2018,risk_min,12.235498090594955,350.0,0.3636363636363636,-0.1104075861918518,-0.1165787806257169,,,,,12.235498090594955,350.0,1.0
ppo_direct_wq,ningxia_irrigation,2018,yield_vs_water,12.071122303498836,320.0,0.3181818181818182,-0.0642270599482048,-0.1164190743345177,,,,,12.071122303498836,320.0,1.0
ppo_direct_wq,ningxia_irrigation,2018,water_vs_cost,10.922884473949724,300.0,0.2954545454545454,-0.6050798048044692,-0.578195996069117,,,,,10.922884473949724,300.0,1.0
ppo_direct_wq,ningxia_irrigation,2019,balanced,10.656864803535438,345.0,0.3409090909090909,-0.2691512257221776,-0.2643022775616926,,,,,10.656864803535438,345.0,1.0
ppo_direct_wq,ningxia_irrigation,2019,yield_max,12.204342867579305,390.0,0.3636363636363636,0.2505182432544478,0.1657643018045592,,,,,12.204342867579305,390.0,1.0
ppo_direct_wq,ningxia_irrigation,2019,water_min,13.340443468266514,375.0,0.3636363636363636,-0.7165624878917651,-0.6531104133547001,,,,,13.340443468266514,375.0,1.0
ppo_direct_wq,ningxia_irrigation,2019,cost_min,9.006522239279034,330.0,0.3636363636363636,-0.6532607193851805,-0.5925462950952703,,,,,9.006522239279034,330.0,1.0
ppo_direct_wq,ningxia_irrigation,2019,risk_min,12.69725306673656,395.0,0.2727272727272727,-0.8642556621143478,-0.7534947240471557,,,,,12.69725306673656,395.0,1.0
ppo_direct_wq,ningxia_irrigation,2019,yield_vs_water,13.126374142627512,390.0,0.3409090909090909,-0.194740002750497,-0.2081022572883888,,,,,13.126374142627512,390.0,1.0
ppo_direct_wq,ningxia_irrigation,2019,water_vs_cost,10.719084597507072,355.0,0.3636363636363636,-0.7260500202182255,-0.6579564791030503,,,,,10.719084597507072,355.0,1.0
ppo_direct_wq,ningxia_irrigation,2020,balanced,9.918782791571536,415.0,0.3636363636363636,-0.3064101833154594,-0.31101331667083,,,,,9.918782791571536,415.0,1.0
ppo_direct_wq,ningxia_irrigation,2020,yield_max,10.698501734396997,450.0,0.4090909090909091,0.1555002473219826,0.0773399551961326,,,,,10.698501734396997,450.0,1.0
ppo_direct_wq,ningxia_irrigation,2020,water_min,11.267964164028305,430.0,0.3863636363636363,-0.8259474465697859,-0.7567372685690253,,,,,11.267964164028305,430.0,1.0
ppo_direct_wq,ningxia_irrigation,2020,cost_min,7.202130650491018,405.0,0.4090909090909091,-0.9202382749765772,-0.8382789383490827,,,,,7.202130650491018,405.0,1.0
ppo_direct_wq,ningxia_irrigation,2020,risk_min,11.466252253207482,450.0,0.4772727272727273,-0.8656186832325911,-0.7404483631312487,,,,,11.466252253207482,450.0,1.0
ppo_direct_wq,ningxia_irrigation,2020,yield_vs_water,11.9383754705631,445.0,0.3863636363636363,-0.1487071976215213,-0.1803335149557873,,,,,11.9383754705631,445.0,1.0
ppo_direct_wq,ningxia_irrigation,2020,water_vs_cost,8.59338936072768,415.0,0.4090909090909091,-0.8737278565409486,-0.8024952218975294,,,,,8.59338936072768,415.0,1.0
ppo_direct_wq,ningxia_irrigation,2021,balanced,8.911835876708807,355.0,0.25,-0.2955348429429522,-0.286897828862903,,,,,8.911835876708807,355.0,1.0
ppo_direct_wq,ningxia_irrigation,2021,yield_max,10.691071874724466,405.0,0.2045454545454545,0.1652771754271078,0.0980602218517388,,,,,10.691071874724466,405.0,1.0
ppo_direct_wq,ningxia_irrigation,2021,water_min,7.896221440052713,365.0,0.2954545454545454,-0.6332728140056952,-0.5671858330182815,,,,,7.896221440052713,365.0,1.0
ppo_direct_wq,ningxia_irrigation,2021,cost_min,0.0,75.0,0.0681818181818181,-0.176803231046741,-0.1582740222159485,,,,,0.0,75.0,1.0
ppo_direct_wq,ningxia_irrigation,2021,risk_min,10.17132071134885,420.0,0.1136363636363636,-0.1636525967184602,-0.1571975313475813,,,,,10.17132071134885,420.0,1.0
ppo_direct_wq,ningxia_irrigation,2021,yield_vs_water,8.951638293208813,375.0,0.25,-0.1831498375583483,-0.1928017048603347,,,,,8.951638293208813,375.0,1.0
ppo_direct_wq,ningxia_irrigation,2021,water_vs_cost,0.0,75.0,0.0681818181818181,-0.1856860149295249,-0.1664447641209545,,,,,0.0,75.0,1.0
ppo_direct_wq,ningxia_irrigation,2022,balanced,11.258966025194056,325.0,0.2954545454545454,-0.1633870069388804,-0.1900531613815586,,,,,11.258966025194056,325.0,1.0
ppo_direct_wq,ningxia_irrigation,2022,yield_max,12.59545004056166,375.0,0.2954545454545454,0.2769733151400249,0.1820890742307421,,,,,12.59545004056166,375.0,1.0
ppo_direct_wq,ningxia_irrigation,2022,water_min,11.495687759576844,320.0,0.2727272727272727,-0.5264460895077683,-0.4977609538632865,,,,,11.495687759576844,320.0,1.0
ppo_direct_wq,ningxia_irrigation,2022,cost_min,11.111926963679132,330.0,0.3181818181818182,-0.8469711790963248,-0.7923755106065996,,,,,11.111926963679132,330.0,1.0
ppo_direct_wq,ningxia_irrigation,2022,risk_min,12.658873306222995,410.0,0.3181818181818182,-0.8419566970629916,-0.7668876901615448,,,,,12.658873306222995,410.0,1.0
ppo_direct_wq,ningxia_irrigation,2022,yield_vs_water,11.115833809339708,335.0,0.2727272727272727,-0.0642258729886017,-0.1060734035787315,,,,,11.115833809339708,335.0,1.0
ppo_direct_wq,ningxia_irrigation,2022,water_vs_cost,9.970096280051433,310.0,0.3409090909090909,-0.6319351417219139,-0.5937346561517496,,,,,9.970096280051433,310.0,1.0
ppo_direct_wq,beijing_plain,2018,balanced,12.829613311902648,310.0,0.1071428571428571,-0.085408401434372,-0.1183021488863173,2.885880143501083,65.0,9.943733168401565,245.0,,,2.0
ppo_direct_wq,beijing_plain,2018,yield_max,13.693648080293029,450.0,0.6428571428571429,0.3387566755114284,0.0827098871875315,2.9621850600254698,350.0,10.731463020267556,100.0,,,2.0
ppo_direct_wq,beijing_plain,2018,water_min,11.468076195284574,285.0,0.1160714285714285,-0.461002344322838,-0.3016584348471748,2.7549101457258094,45.0,8.713166049558765,240.0,,,2.0
ppo_direct_wq,beijing_plain,2018,cost_min,10.500874490806758,85.0,0.0267857142857142,-0.2283356198224352,-0.1673293060790538,2.6813558362564787,25.0,7.81951865455028,60.0,,,2.0
ppo_direct_wq,beijing_plain,2018,risk_min,12.537880655858732,450.0,0.4821428571428571,-0.1643162096371166,-0.1447355815225922,2.9559905198575493,280.0,9.581890136001183,170.0,,,2.0
ppo_direct_wq,beijing_plain,2018,yield_vs_water,10.819040257966302,345.0,0.2678571428571428,-0.0762349858314104,-0.1396930014013832,2.9558571411645658,170.0,7.863183116801736,175.0,,,2.0
ppo_direct_wq,beijing_plain,2018,water_vs_cost,12.13359079056917,110.0,0.0357142857142857,-0.182031241096804,-0.1385969790702268,2.6813558362564787,20.0,9.45223495431269,90.0,,,2.0
ppo_direct_wq,beijing_plain,2019,balanced,8.714142040018325,450.0,0.2272727272727272,-0.4074650141760193,-0.3841978818849063,1.5909586403188454,380.0,7.123183399699481,70.0,,,2.0
ppo_direct_wq,beijing_plain,2019,yield_max,5.347288875539765,450.0,0.5909090909090909,-1.806263237611907,-1.2497620191186074,2.6871585593197667,450.0,2.6601303162199983,0.0,,,2.0
ppo_direct_wq,beijing_plain,2019,water_min,8.874580831762469,450.0,0.0818181818181818,-0.9866124446251768,-0.7827818343007249,1.7489350491345683,440.0,7.125645782627901,10.0,,,2.0
ppo_direct_wq,beijing_plain,2019,cost_min,9.834174517786009,450.0,0.209090909090909,-1.7565023562898705,-1.2909338629560374,1.5196597028818943,385.0,8.314514814904113,65.0,,,2.0
ppo_direct_wq,beijing_plain,2019,risk_min,7.376288064980402,450.0,0.4545454545454545,-4.502888838923437,-3.013719653596803,2.190390717322821,450.0,5.185897347657581,0.0,,,2.0
ppo_direct_wq,beijing_plain,2019,yield_vs_water,9.60607484893798,450.0,0.2909090909090909,-0.3066757711064233,-0.3345708875572437,1.6425966183019185,410.0,7.9634782306360625,40.0,,,2.0
ppo_direct_wq,beijing_plain,2019,water_vs_cost,8.677022697640025,420.0,0.1181818181818181,-0.9035776462940436,-0.7317388051470753,1.580837684392076,420.0,7.09618501324795,0.0,,,2.0
ppo_direct_wq,beijing_plain,2020,balanced,10.830769975603967,450.0,0.2909090909090909,-0.352423785579615,-0.3026708639137762,0.9166464895935792,165.0,9.91412348601039,285.0,,,2.0
ppo_direct_wq,beijing_plain,2020,yield_max,13.895511406712547,450.0,0.4181818181818181,0.3419530533759352,0.0886515997824038,2.529246219313155,425.0,11.366265187399394,25.0,,,2.0
ppo_direct_wq,beijing_plain,2020,water_min,11.926850432226168,245.0,0.0454545454545454,-0.4961974941357839,-0.3572467935553528,0.7122033571748387,165.0,11.21464707505133,80.0,,,2.0
ppo_direct_wq,beijing_plain,2020,cost_min,10.114919966711982,180.0,0.0454545454545454,-0.4459024161075753,-0.3171475324375341,0.6669174721861961,100.0,9.448002494525786,80.0,,,2.0
ppo_direct_wq,beijing_plain,2020,risk_min,13.926809823620935,450.0,0.3909090909090909,-0.1455913674777623,-0.1345236579740507,2.537618372212825,355.0,11.389191451408111,95.0,,,2.0
ppo_direct_wq,beijing_plain,2020,yield_vs_water,12.695913288319502,420.0,0.2909090909090909,-0.1062232221810169,-0.164786171454687,1.420134601926332,275.0,11.27577868639317,145.0,,,2.0
ppo_direct_wq,beijing_plain,2020,water_vs_cost,10.41110552384582,240.0,0.0363636363636363,-0.4938763400732532,-0.3353756659446331,0.6669174721861961,100.0,9.744188051659624,140.0,,,2.0
ppo_direct_wq,beijing_plain,2021,balanced,12.233438168874455,240.0,0.1636363636363636,-0.0581514492806444,-0.1058158504608289,0.9417515669311666,120.0,11.291686601943288,120.0,,,2.0
ppo_direct_wq,beijing_plain,2021,yield_max,13.57733920212904,420.0,0.4636363636363636,0.3292489449576115,0.0851847243855301,2.311694573426617,325.0,11.265644628702423,95.0,,,2.0
ppo_direct_wq,beijing_plain,2021,water_min,12.187603030857032,275.0,0.0909090909090909,-0.4456615108629664,-0.3096274582054451,0.9066143410982204,125.0,11.28098868975881,150.0,,,2.0
ppo_direct_wq,beijing_plain,2021,cost_min,12.26780039185308,185.0,0.0727272727272727,-0.4357328636759516,-0.3041862284423593,0.827180645912583,45.0,11.4406197459405,140.0,,,2.0
ppo_direct_wq,beijing_plain,2021,risk_min,14.217194902577202,450.0,0.5545454545454546,-0.1425131136213562,-0.137815485673812,2.778996560535934,320.0,11.438198342041268,130.0,,,2.0
ppo_direct_wq,beijing_plain,2021,yield_vs_water,12.710645806919146,355.0,0.2545454545454545,-0.0400427889105559,-0.1160283150072465,1.4312922552391547,195.0,11.279353551679993,160.0,,,2.0
ppo_direct_wq,beijing_plain,2021,water_vs_cost,12.366606406320498,115.0,0.109090909090909,-0.1984359593455406,-0.1535824674415665,0.8319512669063308,45.0,11.534655139414168,70.0,,,2.0
ppo_direct_wq,beijing_plain,2022,balanced,14.67374806552733,185.0,0.1071428571428571,0.1322455035346543,0.0112685545740767,3.124478156301592,130.0,11.549269909225735,55.0,,,2.0
ppo_direct_wq,beijing_plain,2022,yield_max,14.837685291578977,450.0,0.6428571428571429,0.4221588111322322,0.1382944482827368,3.282245273261151,300.0,11.555440018317825,150.0,,,2.0
ppo_direct_wq,beijing_plain,2022,water_min,14.652108825806542,205.0,0.0982142857142857,-0.2888227865407887,-0.2066816295423143,3.102838916580805,125.0,11.549269909225735,80.0,,,2.0
ppo_direct_wq,beijing_plain,2022,cost_min,14.511787781918574,170.0,0.0178571428571428,-0.3727975400532771,-0.2599554178396305,2.9818631668298785,85.0,11.529924615088696,85.0,,,2.0
ppo_direct_wq,beijing_plain,2022,risk_min,14.809978091130247,410.0,0.5714285714285714,-0.1196538878297091,-0.109121188656399,3.2567477532688547,270.0,11.553230337861391,140.0,,,2.0
ppo_direct_wq,beijing_plain,2022,yield_vs_water,14.846937495732975,305.0,0.3303571428571428,0.1453059021720334,-0.0134724597214795,3.29766758650724,240.0,11.549269909225735,65.0,,,2.0
ppo_direct_wq,beijing_plain,2022,water_vs_cost,14.622808683898402,145.0,0.0089285714285714,-0.2337700361528433,-0.1739140968837699,3.077099066530982,105.0,11.54570961736742,40.0,,,2.0
ppo_direct_wq,hebei_central,2018,balanced,15.036062845916623,410.0,0.1607142857142857,-0.0998805503931293,-0.1372264915008355,4.240126875792276,45.0,10.795935970124347,365.0,,,2.0
ppo_direct_wq,hebei_central,2018,yield_max,15.087315792842167,450.0,0.5089285714285714,0.2929060506299658,0.059417477540385,4.272476427179413,225.0,10.814839365662756,225.0,,,2.0
ppo_direct_wq,hebei_central,2018,water_min,14.49122752403096,450.0,0.0625,-0.7300513430445856,-0.4721029554443374,4.112445803605742,0.0,10.378781720425218,450.0,,,2.0
ppo_direct_wq,hebei_central,2018,cost_min,12.185295176592856,180.0,0.0446428571428571,-0.3108423447303212,-0.2143697853484938,4.112445803605742,0.0,8.072849372987113,180.0,,,2.0
ppo_direct_wq,hebei_central,2018,risk_min,15.702924611981732,450.0,0.5535714285714286,-0.1329292022833071,-0.1221375802158317,4.272987323330852,260.0,11.42993728865088,190.0,,,2.0
ppo_direct_wq,hebei_central,2018,yield_vs_water,14.769840983299758,450.0,0.3125,0.024938211272216,-0.0903136125482587,4.272924828816562,120.0,10.496916154483197,330.0,,,2.0
ppo_direct_wq,hebei_central,2018,water_vs_cost,14.1535034924171,240.0,0.0535714285714285,-0.4453208157865981,-0.3005632013523918,4.112445803605742,0.0,10.04105768881136,240.0,,,2.0
ppo_direct_wq,hebei_central,2019,balanced,7.7490896324962,450.0,0.2342342342342342,-0.4087893170360334,-0.4077808478083027,3.2106423562704824,450.0,4.5384472762257175,0.0,,,2.0
ppo_direct_wq,hebei_central,2019,yield_max,4.834117663693881,450.0,0.5945945945945946,-1.4537471745496056,-1.0058738840969144,4.305575539920882,450.0,0.528542123772999,0.0,,,2.0
ppo_direct_wq,hebei_central,2019,water_min,14.373178055356473,450.0,0.0990990990990991,-0.9326718751182717,-0.7660079627243009,3.1334321730165637,445.0,11.239745882339909,5.0,,,2.0
ppo_direct_wq,hebei_central,2019,cost_min,13.388866065959729,405.0,0.1441441441441441,-1.2847662407392444,-1.0205732288895666,2.79467701356079,380.0,10.59418905239894,25.0,,,2.0
ppo_direct_wq,hebei_central,2019,risk_min,5.728264391961908,450.0,0.4504504504504504,-5.208297543895723,-3.2506539102439818,4.136780378266886,450.0,1.5914840136950217,0.0,,,2.0
ppo_direct_wq,hebei_central,2019,yield_vs_water,5.076212754243333,450.0,0.2702702702702703,-1.133180331208642,-0.834175754832505,3.322824770705185,450.0,1.7533879835381478,0.0,,,2.0
ppo_direct_wq,hebei_central,2019,water_vs_cost,14.188705713855969,435.0,0.1081081081081081,-0.8847810523435619,-0.7309717324835503,2.9489598315160594,425.0,11.239745882339909,10.0,,,2.0
ppo_direct_wq,hebei_central,2020,balanced,15.465797446217008,220.0,0.1891891891891892,-0.0538680854996919,-0.1328139248436723,4.0502150477413625,150.0,11.415582398475644,70.0,,,2.0
ppo_direct_wq,hebei_central,2020,yield_max,15.869634726159944,350.0,0.2882882882882883,0.5872295580056595,0.2415708096682422,4.453124827481948,275.0,11.416509898677996,75.0,,,2.0
ppo_direct_wq,hebei_central,2020,water_min,15.508624163975774,190.0,0.1261261261261261,-0.4464621840506834,-0.3330207463101177,4.139473595465367,140.0,11.369150568510408,50.0,,,2.0
ppo_direct_wq,hebei_central,2020,cost_min,15.440110129048968,200.0,0.072072072072072,-0.5257130891148218,-0.3841899246631086,4.090644404773994,120.0,11.349465724274973,80.0,,,2.0
ppo_direct_wq,hebei_central,2020,risk_min,16.27875877142175,385.0,0.4504504504504504,-0.0799523215153315,-0.0892830383816141,4.847313634185947,310.0,11.431445137235803,75.0,,,2.0
ppo_direct_wq,hebei_central,2020,yield_vs_water,15.561031655268897,235.0,0.1711711711711711,0.2847653253982504,0.0829099740147786,4.339609464079881,160.0,11.221422191189015,75.0,,,2.0
ppo_direct_wq,hebei_central,2020,water_vs_cost,15.440143636072891,190.0,0.036036036036036,-0.3240156060522059,-0.2403726234906209,4.090644404773994,120.0,11.3494992312989,70.0,,,2.0
ppo_direct_wq,hebei_central,2021,balanced,15.470644400260545,200.0,0.128440366972477,0.1795950794665147,0.0324661911104488,4.180481522739357,165.0,11.290162877521183,35.0,,,2.0
ppo_direct_wq,hebei_central,2021,yield_max,16.126480750141646,375.0,0.3944954128440367,0.6006122457192649,0.2538444328891234,4.558579822410492,250.0,11.567900927731152,125.0,,,2.0
ppo_direct_wq,hebei_central,2021,water_min,13.915870963653791,190.0,0.0642201834862385,-0.3570314537494692,-0.264870543865514,4.095860107900229,120.0,9.820010855753562,70.0,,,2.0
ppo_direct_wq,hebei_central,2021,cost_min,13.915870963653791,165.0,0.0642201834862385,-0.3607799274979428,-0.2712709778855899,4.095860107900229,120.0,9.820010855753562,45.0,,,2.0
ppo_direct_wq,hebei_central,2021,risk_min,16.307638405884195,440.0,0.4403669724770642,-0.1156508502588812,-0.1165298316053753,4.774456436748571,320.0,11.533181969135624,120.0,,,2.0
ppo_direct_wq,hebei_central,2021,yield_vs_water,15.648552493783091,240.0,0.1926605504587156,0.2913844599544637,0.0867873965444622,4.359272465733604,190.0,11.28928002804949,50.0,,,2.0
ppo_direct_wq,hebei_central,2021,water_vs_cost,13.915870963653791,130.0,0.0458715596330275,-0.201915458633474,-0.1645086666235119,4.095860107900229,120.0,9.820010855753562,10.0,,,2.0
