irrigation_mm,water_loss_mm,yield_cv,total_yield_t_ha,SMT_w1,SMT_w2,SMT_w3,SMT_w4,SMT_m1,SMT_m2,SMT_m3,SMT_m4,alpha,algorithm,site_id,seed
260.5641322668865,56.93418367967333,0.09743037251804193,14.235618596283606,62.727877103446005,46.518614009288335,17.401680535448737,54.24675070546548,68.48832703835713,8.83181880285812,12.554603227595823,38.646257842997564,0.12459924153638263,NSGA-III,hebei_central,11
200.15172276915845,46.728066884086694,0.08397673040264467,11.627252921268157,74.38934247193455,49.64433607611316,97.59813177370509,20.557832248820702,52.55720755631457,14.529194787665123,5.128164861133762,6.460081024998967,0.12597891066330047,NSGA-III,hebei_central,11
246.78735075774415,56.17616302059033,0.0642887974461554,12.216925021662517,74.53737216312305,49.91378142540042,98.09136392973055,20.568257727922838,55.37303628652278,48.293206413651546,35.32748550604481,5.230050488626254,0.12523693021064936,NSGA-III,hebei_central,11
346.6610312753652,74.12361847647033,0.046387732622332985,14.164132749750394,97.21314644028863,7.959263162674379,15.906996676073772,8.555630728067904,61.63452809463311,7.140874694019727,4.725554153712725,22.3806484391599,0.5050897150028495,NSGA-III,hebei_central,11
375.99662643364354,48.102694269162654,0.03654522905018037,14.940649641803494,47.546986102623976,34.334172549873905,16.832594259330854,10.332240334795058,60.782998270026695,14.092410672359012,16.547926230396456,18.25745052615975,0.5018497171145131,NSGA-III,hebei_central,11
307.1502726199311,50.383204006712575,0.0330361440483673,13.276139920445114,62.63359713374703,7.6086083656113175,15.956644119323412,12.084994448503565,61.780324481085856,50.67560608923454,42.42751097367701,8.130889111690376,0.31040845546450263,NSGA-III,hebei_central,11
241.75209287091928,48.846264628449276,0.10455921438729239,13.038444602358354,46.98492816114826,34.334172549873905,16.832594259330854,9.844776244746846,60.74688606152387,14.092410672359012,12.513573136634303,18.219686066325696,0.13418847986922888,NSGA-III,hebei_central,11
275.39940164683406,47.77185448922349,0.09172955682555359,14.647308794706571,62.727877103446005,46.518614009288335,15.871197846411793,54.45657156602779,68.48832703835713,8.83181880285812,12.554603227595823,38.646257842997564,0.12081942662904632,NSGA-III,hebei_central,11
358.9588752223323,46.34779127836458,0.03265431098989705,14.894966828235095,47.546986102623976,34.334172549873905,16.832594259330854,10.332240334795058,60.7832971467497,14.092410672359012,16.547926230396456,18.257310483499918,0.4982906329438337,NSGA-III,hebei_central,11
291.99919128895255,48.91903127385958,0.07230570285992435,13.689186544433781,97.88781141596913,16.933309635300247,15.245280104061887,7.22409830234481,59.98158468025781,14.456421692480687,25.775852756683687,19.54693728505257,0.2687499919051855,NSGA-III,hebei_central,11
328.6503245915478,46.20920016300324,0.03661548578858197,13.792199594389626,47.4521938788369,7.960227670069379,15.892700087644368,10.023834340795645,54.833140436575086,9.998687475144038,25.91895057224121,17.983970272767575,0.4969664148219335,NSGA-III,hebei_central,11
340.54140384862393,56.40483840141097,0.08618860444822929,14.752826338992895,99.99453515829636,12.010171722066218,73.40854682813367,77.62430752616777,68.06235988494495,9.033550933392974,12.526621538476045,38.646175472188354,0.2789668971818328,NSGA-III,hebei_central,11
240.27634193860484,47.62994932085157,0.08583801194939511,12.939411493638065,61.75462102905387,0.8057903527903106,24.995256243065146,10.971784831907499,53.31831679883723,15.326102182546165,11.607110864332652,24.21414177866454,0.19896228882562514,NSGA-III,hebei_central,22
375.6983993081875,47.97820232462071,0.05471510377569124,14.209734947163156,97.77072518629892,12.075873903386663,18.03634385153722,7.606945228146948,41.794357629713225,34.99453903941684,11.85168070290278,32.97196738244974,0.48379997796520025,NSGA-III,hebei_central,22
191.11133401361417,45.879011083378394,0.1024731853253631,11.08008396382598,33.72698696457617,3.7035820543909637,10.051240943706592,11.014950230416297,31.358721384573037,4.105085431468072,11.578426155503244,24.21414177866454,0.15586481670448377,NSGA-III,hebei_central,22
364.67861111392494,48.333213713162515,0.030481952047775478,13.77462355262667,61.31111786525611,76.88604151837549,11.131032073298018,59.26119895710751,45.39432771804878,8.98054624639016,41.45128784463147,35.72044049802561,0.40188503087201366,NSGA-III,hebei_central,22
227.5263671755386,47.02278362081411,0.1360342317262028,13.133539507327626,33.2028464316408,2.6785064000376835,24.968856582314437,8.818863785523735,24.4885499766889,38.817411956844,15.712060950133484,33.88617258749553,0.18070203986410346,NSGA-III,hebei_central,22
313.34282231662655,84.40360386515044,0.02452700721309492,13.452659872460146,33.17607102431448,2.5411170890671126,17.449100641495654,6.584225884385093,40.27546197681138,39.8126747220303,11.905852249701518,33.83054326765116,0.5184130853708158,NSGA-III,hebei_central,22
253.74009865325516,48.97940348997425,0.03817089267530348,11.729062014956703,61.67683815324211,4.018336244077218,19.990624575200766,62.49473091597294,24.4920458218397,36.68831914358387,52.21284383915689,32.977409690498405,0.15275577478501143,NSGA-III,hebei_central,22
300.0424315519425,47.179380361632106,0.0332323699344613,12.604322655264284,39.638925374877346,5.484040464842849,19.351038296892696,62.49473091597294,40.55363362524671,43.694988217648174,49.17973736610363,33.70169062297942,0.24453873678209448,NSGA-III,hebei_central,22
241.3267145935582,57.83836327393915,0.12286677242085631,13.032793969823837,33.2028464316408,1.3243842998563762,17.974643281786236,1.6844707468185072,42.744985563825246,38.84718978411416,15.741708805767315,32.97946794511494,0.19009894293910443,NSGA-III,hebei_central,22
274.98793776741064,52.27319068409715,0.030133609922178735,13.862797582644953,61.78771914656109,3.7176216256614096,8.193317580697018,6.621998715566982,40.62326836952433,39.986397416304584,10.632472414475437,32.97947149142107,0.39084819741567384,NSGA-III,hebei_central,22
424.90800804468347,49.22189624324217,0.03530081365048884,14.240974794067018,98.51224356174146,11.704247333253681,18.03634385153722,11.412394735499662,41.80000435784858,4.749634092400921,74.23345469810913,82.04790243396748,0.48379997796520025,NSGA-III,hebei_central,22
219.34331158565269,81.41274606445958,0.1049575519680822,13.71369017021164,33.2028464316408,1.3243842998563762,8.169242412795908,1.6844707468185072,40.62409006903207,26.615331256326712,15.741708805767315,32.95207377763765,0.1907961754758482,NSGA-III,hebei_central,22
258.9139483214316,52.26574019598267,0.052980511283792144,12.462519647723685,39.638925374877346,2.5765988474223347,24.974450307946448,11.513475369578789,40.55363362524671,43.694988217648174,12.329495066291447,24.230428527612673,0.19758655182540347,NSGA-III,hebei_central,22
309.33974603430846,46.834387015432014,0.08625991869304121,14.37149278919074,81.73848149855468,0.816984312102278,25.191379034162157,44.698182573610026,60.01826854283698,3.8543261758622123,11.941826352590319,33.672174917373866,0.2692820393840603,NSGA-III,hebei_central,22
320.0,56.837340303695456,0.07218919723205684,14.72231484804264,62.80339537009577,2.626129497402496,41.122375928638256,6.621998715566982,41.22974647012509,42.44046696244358,10.632472414475437,32.97947149142107,0.39084819741567384,NSGA-III,hebei_central,22
279.7859377674106,47.15901109073917,0.036398971045095034,13.852225576121805,61.17849401958961,3.7035909164138703,8.189115253007763,6.621998715566982,40.90086312560071,39.986397416304584,10.726875227446396,32.97947149142107,0.39084819741567384,NSGA-III,hebei_central,22
256.5983068056273,61.039864239219774,0.11059681544936349,14.26758632158231,61.83260770930941,0.5332901001616732,24.995256243065146,10.371314639246656,53.46035475445439,36.67099664946932,12.263708071928175,33.54417541729886,0.19824773346671368,NSGA-III,hebei_central,22
407.0880660675665,47.56392801063966,0.038841679426468885,13.66324277512878,51.73067812634347,88.35805713788594,81.19307992593717,51.00386686510154,31.812124772611703,24.99430656618667,20.282705189792456,59.59009342054891,0.4892150595095056,NSGA-III,hebei_central,33
411.11962435516455,47.65165255155479,0.05626081167939328,14.416868224985894,54.74763150428763,26.96692425991676,80.4531563463759,81.68185458245574,45.90209720345702,30.03096187416223,47.985240814393165,51.667297787413716,0.48562823835246105,NSGA-III,hebei_central,33
216.03511643984785,50.77555643267442,0.08674742230555729,12.059121046264007,51.91574893676376,13.144496379497536,78.57347515579218,81.50177414275478,34.13506632702233,0.9931219549808645,27.894158821161056,40.60302855467868,0.10230025875521749,NSGA-III,hebei_central,33
372.9165291175635,49.18233781610864,0.03710978899632243,12.934371906780829,1.6958560081165919,3.1765644478526056,57.247826888310286,54.1971000136905,31.9522570044769,32.16092715780046,46.74605393002773,38.22873117273919,0.4884251617642418,NSGA-III,hebei_central,33
419.34980046213184,58.46533045871969,0.06678369053082746,14.738768615571843,61.56170150233705,24.20198786189372,80.34584153571932,9.082714677746054,60.235350285237566,24.87596658573966,27.626038166648808,99.32383980534361,0.4411390992323557,NSGA-III,hebei_central,33
402.4192403064163,77.19938005197893,0.05754297224328489,14.49033546017028,59.13013659603432,17.353380085635727,96.17101757008507,8.06063009107303,36.952700653939445,26.383859081529565,27.63413911373766,57.234994623021294,0.46267459306104425,NSGA-III,hebei_central,33
362.3758479077154,49.82638794832333,0.07752370205160762,13.654658238135585,3.992903148550429,45.2962427993996,90.4286581338247,9.1012312359837,33.468930190563476,39.976197296530586,16.464587173092145,47.79671495163322,0.3606512885470941,NSGA-III,hebei_central,33
272.41568337761527,72.72955325891314,0.13978566793200747,13.402947843832957,55.769757452983306,89.63801333608224,85.88237302552979,54.86295042228446,31.812124772611703,35.5808314433037,47.12215805693913,57.20602095431074,0.10536818528358946,NSGA-III,hebei_central,33
395.1243618410487,45.74545942305862,0.12494825615465671,14.381276876309235,54.74763150428763,24.80100281740566,80.48359821996709,81.56205992434366,35.07081488778242,30.03096187416223,27.826261767721874,51.667297787413716,0.6631548244111586,NSGA-III,hebei_central,33
283.78322762043086,82.10624520938876,0.09307901564085827,14.048738039788521,54.69247388969195,89.92079614316478,80.497427915705,54.82786891228139,32.208766502580225,52.11091800856089,47.11808841080304,57.23086080065415,0.10888101785233642,NSGA-III,hebei_central,33
316.59462361967235,61.22856830738665,0.1316842786825327,14.191110429807827,46.90278176250501,13.241848394350592,7.777370106340918,82.51965282323982,82.03435903334255,6.494686273635812,43.45772461479228,56.73129742895342,0.10217975467407302,NSGA-III,hebei_central,33
372.9077222905439,50.728591794382424,0.04643520027037031,13.691248001095541,52.55701004075473,3.1765644478526056,57.247826888310286,44.61911757070411,31.9522570044769,32.16092715780046,41.60562726895799,38.22873117273919,0.48837623494746607,NSGA-III,hebei_central,33
227.3807248972044,54.94495968613985,0.055143018366924895,12.560979803527049,59.15619829727092,89.80492322397015,80.49732034451804,53.42098699073187,31.75115568937618,0.6009121627855953,47.12215805693913,40.49913603507551,0.1052904997715653,NSGA-III,hebei_central,33
267.3807248972044,83.41546168084163,0.09866428174771061,13.6960941003536,52.386141865238194,89.80492322397015,80.49732034451804,53.42098699073187,31.75115568937618,24.51991840325949,47.12215805693913,57.19402573098047,0.1052904997715653,NSGA-III,hebei_central,33
448.4863143990286,50.33046944777887,0.04724713547535408,14.492265986825112,61.56170150233705,24.20198786189372,80.3490271026244,9.082714677746054,61.362992001170866,24.87596658573966,27.626038166648808,99.32383980534361,0.46267459306104425,NSGA-III,hebei_central,33
292.44716902207136,51.79003977779238,0.05684075947433228,12.34495560368241,51.93097269240059,12.91824129642027,5.568570394631806,66.47004171376278,80.9990347469714,35.008911334411025,43.45772461479228,40.60302855467868,0.13264970111050084,NSGA-III,hebei_central,33
366.0232545098828,84.1662508599569,0.07214349358242483,13.514112332880032,51.05703395206204,88.35805713788594,81.19307992593717,50.99199191258018,32.53711812089334,35.66035390765736,20.282705189792456,43.159052841912185,0.36395348474967437,NSGA-III,hebei_central,33
262.99176538047453,48.04050536402678,0.09802366610027416,13.115144943099901,59.15619829727092,89.8011287478746,85.61836681061433,9.983602448608323,61.37212620803506,1.9945275927205195,45.55359836722142,37.900439161776106,0.1052904997715653,NSGA-III,hebei_central,33
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.00005696307574,48.77244645315511,0.1506738797286495,10.239552720852643,73.48835950162977,55.48418988925016,49.86163499793795,14.353340559409721,3.3819198971031126,35.75506227975193,29.988445082643665,3.545779359945056,0.10000012658461271,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.09916910051965,48.560736883380656,0.15361982136549587,10.276006602906733,73.48835950162977,55.52694133456742,46.83920876593308,14.354476070836531,2.9918917467784687,35.77476759651461,29.562402447443304,3.545779359945056,0.10022037577893254,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.00076302780485,48.77244645315511,0.15067414806402937,10.239555854921381,73.48835950162977,55.48418988925016,48.39334799019424,14.353512851458849,3.38231932709642,35.75506227975193,29.9991912898396,3.545779359945056,0.10000169561734408,MOEA/D,hebei_central,11
170.0008329713621,48.77244344582726,0.15058694322542385,10.23903480680745,73.48835950162977,55.48418988925016,48.39334799019424,14.353512716783573,3.38231932709642,35.75506227975193,29.563008299967358,3.545779359945056,0.10000185104747131,MOEA/D,hebei_central,11
145.00045987471626,44.00862500694791,0.2926225618673436,9.26960817867321,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,16.161670145496636,16.72400515909814,17.585020178642853,0.10000102194381393,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
145.00045987471626,44.00862500694791,0.2926225618673436,9.26960817867321,10.790955460329755,98.58133478532115,23.165308330930685,71.9692134619795,0.08857933801202078,16.004280388890045,16.72400515909814,17.585020178642853,0.10000102194381393,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
145.0004380964137,44.382750413431445,0.4354425958361334,9.414370493053728,10.790955460329755,92.47904265471252,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,17.536341865242708,17.585020178642853,0.10000097354758598,MOEA/D,hebei_central,22
145.0004380964137,44.382750413431445,0.4354425958361334,9.414370493053728,10.790955460329755,92.47904265471252,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,17.536341865242708,17.585020178642853,0.10000097354758598,MOEA/D,hebei_central,22
145.0004380964137,44.382750413431445,0.4354425958361334,9.414370493053728,10.790955460329755,92.47904265471252,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,17.536341865242708,17.585020178642853,0.10000097354758598,MOEA/D,hebei_central,22
145.00045987471626,44.00862500694791,0.2926225618673436,9.26960817867321,10.790955460329755,98.60361474788151,24.19317531934595,75.56565352859147,0.06888799528742884,16.161670145496636,16.72400515909814,17.585020178642853,0.10000102194381393,MOEA/D,hebei_central,22
145.0004380964137,44.382750413431445,0.4354425958361334,9.414370493053728,10.790955460329755,92.47904265471252,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,17.536341865242708,17.585020178642853,0.10000097354758598,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
150.00046114968924,44.25572517581888,0.35831216784592296,10.086893603531168,10.790955460329755,98.58133478532115,14.779010538363424,71.9692134619795,0.46892355000048,16.161670145496636,17.936273624881657,17.585020178642853,0.10000102477708721,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
145.0004380964137,44.382750413431445,0.4354425958361334,9.414370493053728,10.790955460329755,92.47904265471252,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,17.536341865242708,17.585020178642853,0.10000097354758598,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
140.00031805219945,44.14929684289223,0.30461549438189295,8.824599644139438,10.790955460329755,98.58133478532115,24.19317531934595,71.9692134619795,0.46892355000048,5.369529025128997,16.72400515909814,17.585020178642853,0.10000070678266544,MOEA/D,hebei_central,22
145.00045987471626,44.00862500694791,0.2926225618673436,9.26960817867321,10.790955460329755,98.60361474788151,24.19317531934595,75.56565352859147,0.06888799528742884,16.161670145496636,16.72400515909814,17.585020178642853,0.10000102194381393,MOEA/D,hebei_central,22
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
220.2176519280732,47.27693006391609,0.08238208424884591,11.932330217517258,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10048367095127378,MOEA/D,hebei_central,33
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,55.83916981850309,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
220.2176519280732,47.27693006391609,0.08238208424884591,11.932330217517258,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10048367095127378,MOEA/D,hebei_central,33
220.27620169671724,47.27693006391609,0.08241269816912147,11.932878168427232,55.765789862335076,79.07061112004655,3.9124625689117063,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10061378154826052,MOEA/D,hebei_central,33
220.2176519280732,47.27693006391609,0.08238208424884591,11.932330217517258,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10048367095127378,MOEA/D,hebei_central,33
220.2176519280732,47.27693006391609,0.08238208424884591,11.932330217517258,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10048367095127378,MOEA/D,hebei_central,33
225.35521394701806,45.898210126961246,0.09954927710425415,12.623656651764254,55.765789862335076,79.07061112004655,0.0021213275079144805,68.98277526961161,34.44584361368434,48.482728475481956,39.86868075119487,31.681196159503703,0.10078936432670677,MOEA/D,hebei_central,33
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
225.35521394701806,45.898210126961246,0.09954927710425415,12.623656651764254,55.765789862335076,79.07061112004655,0.0021213275079144805,68.98277526961161,34.44584361368434,48.482728475481956,39.86868075119487,31.681196159503703,0.10078936432670677,MOEA/D,hebei_central,33
220.27313485772623,49.939597363825186,0.04734878208014012,11.671959499538298,55.765789862335076,79.07061112004655,0.3824849289145337,79.42897309605293,29.699046818865863,47.06076669962274,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
220.2176519280732,47.27693006391609,0.08238208424884591,11.932330217517258,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10048367095127378,MOEA/D,hebei_central,33
220.2176519280732,47.27693006391609,0.08238208424884591,11.932330217517258,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10048367095127378,MOEA/D,hebei_central,33
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,75.90204761331712,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
220.27144109276432,47.27693006391609,0.08240358971783053,11.932785323083818,55.765789862335076,79.07061112004655,0.0021213275079144805,68.9347145158331,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060320242836518,MOEA/D,hebei_central,33
220.27313485772623,47.27693006391609,0.08241322503178401,11.932863430343078,55.765789862335076,79.07061112004655,0.0021213275079144805,55.40809021775088,34.44584361368434,48.482357051658134,39.86868075119487,27.981077591789482,0.10060696635050273,MOEA/D,hebei_central,33
