site_id,crop,stage,delta_mm,year,pulse_date,yield_minus,yield_baseline,yield_plus,irrigation_minus,irrigation_baseline,irrigation_plus,delta_irrigation_mm,marginal_response,status
henan_north,maize,1,10.0,2011,2011-06-29,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,15.0,2011,2011-06-29,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,5.0,2011,2011-07-27,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,10.0,2011,2011-07-27,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,15.0,2011,2011-07-27,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,5.0,2011,2011-08-19,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,10.0,2011,2011-08-19,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,15.0,2011,2011-08-19,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,5.0,2011,2011-09-17,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,10.0,2011,2011-09-17,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,15.0,2011,2011-09-17,6.674003905471453,6.674003905471453,6.674003905471453,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,5.0,2012,2012-06-19,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,10.0,2012,2012-06-19,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,15.0,2012,2012-06-19,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,5.0,2012,2012-03-23,17.341548701347605,17.341548701347605,17.34132351696472,440.0,440.0,445.0,5.0,-4.5036876576887154e-05,success
henan_north,wheat,2,10.0,2012,2012-03-23,17.341548701347605,17.341548701347605,17.341521127452296,440.0,440.0,450.0,10.0,-2.757389530927412e-06,success
henan_north,wheat,2,15.0,2012,2012-03-23,17.341548701347605,17.341548701347605,17.34123747169448,440.0,440.0,450.0,10.0,-3.1122965312491147e-05,success
henan_north,wheat,3,5.0,2012,2012-04-29,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,10.0,2012,2012-04-29,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,15.0,2012,2012-04-29,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,5.0,2012,2012-06-04,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,10.0,2012,2012-06-04,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,15.0,2012,2012-06-04,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,5.0,2012,2012-06-29,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,10.0,2012,2012-06-29,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,15.0,2012,2012-06-29,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,5.0,2012,2012-07-27,17.341548701347605,17.341548701347605,17.341089404719884,440.0,440.0,445.0,5.0,-9.185932554416354e-05,success
henan_north,maize,2,10.0,2012,2012-07-27,17.341548701347605,17.341548701347605,17.339690665393125,440.0,440.0,450.0,10.0,-0.00018580359544806413,success
henan_north,maize,2,15.0,2012,2012-07-27,17.341548701347605,17.341548701347605,17.38607565188,440.0,440.0,450.0,10.0,0.004452695053239353,success
henan_north,maize,3,5.0,2012,2012-08-19,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,10.0,2012,2012-08-19,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,15.0,2012,2012-08-19,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,5.0,2012,2012-09-17,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,10.0,2012,2012-09-17,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,15.0,2012,2012-09-17,17.341548701347605,17.341548701347605,17.341548701347605,440.0,440.0,440.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,5.0,2013,2013-06-20,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,10.0,2013,2013-06-20,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,15.0,2013,2013-06-20,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,5.0,2013,2013-03-23,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,10.0,2013,2013-03-23,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,15.0,2013,2013-03-23,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,5.0,2013,2013-04-29,15.928756967620595,15.93194068570683,15.935769830308704,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,10.0,2013,2013-04-29,15.924335846894186,15.93194068570683,15.935769830308704,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,15.0,2013,2013-04-29,15.917649952388615,15.93194068570683,15.935769830308704,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,5.0,2013,2013-06-04,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,10.0,2013,2013-06-04,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,15.0,2013,2013-06-04,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,5.0,2013,2013-06-29,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,10.0,2013,2013-06-29,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,15.0,2013,2013-06-29,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,5.0,2013,2013-07-27,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,10.0,2013,2013-07-27,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,15.0,2013,2013-07-27,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,5.0,2013,2013-08-19,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,10.0,2013,2013-08-19,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,15.0,2013,2013-08-19,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,5.0,2013,2013-09-17,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,10.0,2013,2013-09-17,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,15.0,2013,2013-09-17,15.93194068570683,15.93194068570683,15.93194068570683,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,5.0,2014,2014-06-20,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,10.0,2014,2014-06-20,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,15.0,2014,2014-06-20,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,5.0,2014,2014-03-23,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,10.0,2014,2014-03-23,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,15.0,2014,2014-03-23,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,5.0,2014,2014-04-29,13.458852648270273,13.200189596553182,12.941116502046025,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,10.0,2014,2014-04-29,13.955585938601718,13.200189596553182,12.941116502046025,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,15.0,2014,2014-04-29,13.966024963980788,13.200189596553182,12.941116502046025,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,5.0,2014,2014-06-04,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,10.0,2014,2014-06-04,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,15.0,2014,2014-06-04,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,5.0,2014,2014-06-29,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,10.0,2014,2014-06-29,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,15.0,2014,2014-06-29,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,5.0,2014,2014-07-27,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,10.0,2014,2014-07-27,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,15.0,2014,2014-07-27,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,5.0,2014,2014-08-19,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,10.0,2014,2014-08-19,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,15.0,2014,2014-08-19,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,5.0,2014,2014-09-17,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,10.0,2014,2014-09-17,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,15.0,2014,2014-09-17,13.200189596553182,13.200189596553182,13.200189596553182,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,5.0,2015,2015-06-20,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,10.0,2015,2015-06-20,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,15.0,2015,2015-06-20,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,5.0,2015,2015-03-23,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,10.0,2015,2015-03-23,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,15.0,2015,2015-03-23,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,5.0,2015,2015-04-29,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,10.0,2015,2015-04-29,18.560818204414474,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,15.0,2015,2015-04-29,18.546684352010388,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,5.0,2015,2015-06-04,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,10.0,2015,2015-06-04,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,15.0,2015,2015-06-04,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,5.0,2015,2015-06-29,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,10.0,2015,2015-06-29,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,15.0,2015,2015-06-29,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,5.0,2015,2015-07-27,18.616162840056298,18.616162840056298,18.614578277739753,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,10.0,2015,2015-07-27,18.616162840056298,18.616162840056298,18.61296873450004,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,15.0,2015,2015-07-27,18.616162840056298,18.616162840056298,18.612986522733244,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,5.0,2015,2015-08-19,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,10.0,2015,2015-08-19,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,15.0,2015,2015-08-19,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,5.0,2015,2015-09-17,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,10.0,2015,2015-09-17,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,15.0,2015,2015-09-17,18.616162840056298,18.616162840056298,18.616162840056298,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,5.0,2016,2016-06-19,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,10.0,2016,2016-06-19,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,15.0,2016,2016-06-19,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,5.0,2016,2016-03-23,17.187099923677067,17.187099923677067,17.127458069711253,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,10.0,2016,2016-03-23,17.187099923677067,17.187099923677067,17.108399548227197,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,15.0,2016,2016-03-23,17.187099923677067,17.187099923677067,16.85007993222805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,5.0,2016,2016-04-29,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,10.0,2016,2016-04-29,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,15.0,2016,2016-04-29,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,5.0,2016,2016-06-04,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,10.0,2016,2016-06-04,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,15.0,2016,2016-06-04,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,5.0,2016,2016-06-29,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,10.0,2016,2016-06-29,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,15.0,2016,2016-06-29,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,5.0,2016,2016-07-27,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,10.0,2016,2016-07-27,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,15.0,2016,2016-07-27,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,5.0,2016,2016-08-19,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,10.0,2016,2016-08-19,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,15.0,2016,2016-08-19,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,5.0,2016,2016-09-17,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,10.0,2016,2016-09-17,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,15.0,2016,2016-09-17,17.187099923677067,17.187099923677067,17.187099923677067,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,5.0,2017,2017-06-20,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,10.0,2017,2017-06-20,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,1,15.0,2017,2017-06-20,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,5.0,2017,2017-03-23,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,10.0,2017,2017-03-23,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,2,15.0,2017,2017-03-23,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,5.0,2017,2017-04-29,17.904800424207032,17.899951658476805,17.895177751025727,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,10.0,2017,2017-04-29,17.908413444603106,17.899951658476805,17.895177751025727,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,3,15.0,2017,2017-04-29,17.90975526133104,17.899951658476805,17.895177751025727,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,5.0,2017,2017-06-04,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,10.0,2017,2017-06-04,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,wheat,4,15.0,2017,2017-06-04,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,5.0,2017,2017-06-29,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,10.0,2017,2017-06-29,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,1,15.0,2017,2017-06-29,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,5.0,2017,2017-07-27,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,10.0,2017,2017-07-27,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,2,15.0,2017,2017-07-27,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,5.0,2017,2017-08-19,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,10.0,2017,2017-08-19,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,3,15.0,2017,2017-08-19,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,5.0,2017,2017-09-17,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,10.0,2017,2017-09-17,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
henan_north,maize,4,15.0,2017,2017-09-17,17.899951658476805,17.899951658476805,17.899951658476805,450.0,450.0,450.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,5.0,2011,2011-06-20,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,10.0,2011,2011-06-20,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,1,15.0,2011,2011-06-20,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,5.0,2011,2011-03-23,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,10.0,2011,2011-03-23,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,2,15.0,2011,2011-03-23,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,3,5.0,2011,2011-04-29,15.177046952479277,15.177037497433805,15.177046952479277,175.0,180.0,185.0,10.0,0.0,success
shaanxi_guanzhong,wheat,3,10.0,2011,2011-04-29,15.177046952479277,15.177037497433805,15.177046952479277,170.0,180.0,185.0,15.0,0.0,success
shaanxi_guanzhong,wheat,3,15.0,2011,2011-04-29,15.177046952479277,15.177037497433805,15.177046952479277,165.0,180.0,185.0,20.0,0.0,success
shaanxi_guanzhong,wheat,4,5.0,2011,2011-06-04,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,10.0,2011,2011-06-04,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,wheat,4,15.0,2011,2011-06-04,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,5.0,2011,2011-06-29,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,10.0,2011,2011-06-29,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,1,15.0,2011,2011-06-29,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,2,5.0,2011,2011-07-27,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,185.0,5.0,0.0,success
shaanxi_guanzhong,maize,2,10.0,2011,2011-07-27,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,190.0,10.0,0.0,success
shaanxi_guanzhong,maize,2,15.0,2011,2011-07-27,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,195.0,15.0,0.0,success
shaanxi_guanzhong,maize,3,5.0,2011,2011-08-19,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,10.0,2011,2011-08-19,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,3,15.0,2011,2011-08-19,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,5.0,2011,2011-09-17,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
shaanxi_guanzhong,maize,4,10.0,2011,2011-09-17,15.177037497433805,15.177037497433805,15.177037497433805,180.0,180.0,180.0,0.0,,undefined_no_actual_delta
