policy,site_id,year,preference,total_yield_t_ha,total_irrigation_mm,action_modified_rate,undiscounted_return,discounted_return,wheat_yield,wheat_irr,maize_yield,maize_irr,spring_maize_yield,spring_maize_irr,seed
ppo_direct,hebei_central,2020,water_vs_cost,14.958162146585703,160.0,0.08108108108108109,-3.701165172192104,-2.60645675208125,3.981539363324065,80.0,10.976622783261638,80.0,,,1
ppo_direct,hebei_central,2021,balanced,13.76540045769133,115.0,0.09174311926605505,-1.448487765451209,-1.131122260103117,3.988850294557015,115.0,9.776550163134315,0.0,,,1
ppo_direct,hebei_central,2021,yield_max,13.90817190289036,135.0,0.13761467889908258,-0.27876597793301205,-0.365769618088701,4.024621489042733,125.0,9.883550413847626,10.0,,,1
ppo_direct,hebei_central,2021,water_min,13.915870963653791,120.0,0.07339449541284404,-2.44206197878,-1.7666499428708604,4.095860107900229,120.0,9.820010855753562,0.0,,,1
ppo_direct,hebei_central,2021,cost_min,13.915870963653791,120.0,0.05504587155963303,-2.64206197878,-1.9092537783170724,4.095860107900229,120.0,9.820010855753562,0.0,,,1
ppo_direct,hebei_central,2021,risk_min,14.512849427400502,170.0,0.11009174311926606,-0.7946167871610976,-0.5997304429367079,4.246652740945091,160.0,10.26619668645541,10.0,,,1
ppo_direct,hebei_central,2021,yield_vs_water,13.76540045769133,115.0,0.11009174311926606,-1.0130402623695658,-0.8425725061816023,3.988850294557015,115.0,9.776550163134315,0.0,,,1
ppo_direct,hebei_central,2021,water_vs_cost,13.915870963653791,120.0,0.07339449541284404,-2.7587286454466664,-1.9904535812527684,4.095860107900229,120.0,9.820010855753562,0.0,,,1
ppo_direct,hebei_central,2022,balanced,13.02303862419958,75.0,0.036036036036036036,-0.9010516038133202,-0.7225724979425387,4.395511941312922,55.0,8.627526682886659,20.0,,,1
ppo_direct,hebei_central,2022,yield_max,15.771568234209806,215.0,0.36036036036036034,-0.5960195663921044,-0.6042801268069474,4.8846469638443715,135.0,10.886921270365434,80.0,,,1
ppo_direct,hebei_central,2022,water_min,12.999500701268882,75.0,0.036036036036036036,-1.5531411459303623,-1.0967640021929104,4.37977478333655,55.0,8.619725917932332,20.0,,,1
ppo_direct,hebei_central,2022,cost_min,15.872919325603764,65.0,0.02702702702702703,-1.3983801855683589,-0.9985490805660602,4.353711038109714,65.0,11.51920828749405,0.0,,,1
ppo_direct,hebei_central,2022,risk_min,16.311477884886678,165.0,0.3153153153153153,-0.7654344002604351,-0.6003398392770075,4.792180057657406,145.0,11.519297827229272,20.0,,,1
ppo_direct,hebei_central,2022,yield_vs_water,13.009139800152195,85.0,0.036036036036036036,-0.670866828239147,-0.5836738249085138,4.446562356967381,65.0,8.562577443184813,20.0,,,1
ppo_direct,hebei_central,2022,water_vs_cost,14.678240843649695,70.0,0.036036036036036036,-1.605950055894841,-1.1367050508853416,4.36167517984452,50.0,10.316565663805175,20.0,,,1
ppo_direct,henan_north,2018,balanced,17.40098718726077,30.0,0.045454545454545456,0.021802210353149776,-0.10011201499232192,5.958892481745834,30.0,11.442094705514938,0.0,,,1
ppo_direct,henan_north,2018,yield_max,17.379759901401577,40.0,0.06363636363636363,0.5936152013252577,0.2160161352138158,5.936794159571921,30.0,11.442965741829658,10.0,,,1
ppo_direct,henan_north,2018,water_min,17.348839077822824,30.0,0.05454545454545454,-0.5833726116214359,-0.43784668499924095,5.906744372307885,30.0,11.442094705514938,0.0,,,1
ppo_direct,henan_north,2018,cost_min,17.348839077822824,30.0,0.02727272727272727,-0.6667059449547692,-0.4965787166547163,5.906744372307885,30.0,11.442094705514938,0.0,,,1
ppo_direct,henan_north,2018,risk_min,17.67090436664106,100.0,0.13636363636363635,-0.41554237838809427,-0.32565055029875906,6.222549939182125,70.0,11.448354427458936,30.0,,,1
ppo_direct,henan_north,2018,yield_vs_water,17.40098718726077,30.0,0.045454545454545456,0.26128054071921714,0.04147125754350217,5.958892481745834,30.0,11.442094705514938,0.0,,,1
ppo_direct,henan_north,2018,water_vs_cost,17.348839077822824,30.0,0.03636363636363636,-0.606983722732547,-0.454417727939755,5.906744372307885,30.0,11.442094705514938,0.0,,,1
ppo_direct,henan_north,2019,balanced,10.707815636130348,250.0,0.11711711711711711,-3.4263318063206576,-2.7366389458613254,2.0225737913985746,230.0,8.685241844731774,20.0,,,1
ppo_direct,henan_north,2019,yield_max,10.605933042163688,240.0,0.11711711711711711,-1.2675824513260705,-1.1451292130820212,1.9229974917001267,220.0,8.682935550463561,20.0,,,1
ppo_direct,henan_north,2019,water_min,10.707815636130348,250.0,0.11711711711711711,-5.407277396024601,-4.188877406460489,2.0225737913985746,230.0,8.685241844731774,20.0,,,1
ppo_direct,henan_north,2019,cost_min,10.782299214074994,245.0,0.10810810810810811,-5.699715891703769,-4.4250526629706775,2.0148251533113863,225.0,8.767474060763607,20.0,,,1
ppo_direct,henan_north,2019,risk_min,7.091580194853518,450.0,0.38738738738738737,-5.878155423621252,-3.9765390480191494,2.3291451208330916,320.0,4.762435074020426,130.0,,,1
ppo_direct,henan_north,2019,yield_vs_water,10.707815636130348,250.0,0.11711711711711711,-2.76138698012305,-2.257347244651366,2.0225737913985746,230.0,8.685241844731774,20.0,,,1
ppo_direct,henan_north,2019,water_vs_cost,10.782299214074994,245.0,0.11711711711711711,-5.7490214472593255,-4.481715976700016,2.0148251533113863,225.0,8.767474060763607,20.0,,,1
ppo_direct,henan_north,2020,balanced,17.302901893341573,115.0,0.09174311926605505,-1.0649777309088022,-0.8233426963952002,6.7086850091378425,55.0,10.594216884203732,60.0,,,1
ppo_direct,henan_north,2020,yield_max,17.363266800651797,130.0,0.11009174311926606,0.058666128928019035,-0.1501030099225541,6.699517695483581,70.0,10.663749105168217,60.0,,,1
ppo_direct,henan_north,2020,water_min,17.253269738599325,125.0,0.10091743119266056,-2.3973493460254036,-1.648792954976487,6.635590225349969,65.0,10.617679513249357,60.0,,,1
ppo_direct,henan_north,2020,cost_min,17.34273259784442,120.0,0.07339449541284404,-2.4978763905127637,-1.7156399781354297,6.7211012528325345,60.0,10.621631345011886,60.0,,,1
ppo_direct,henan_north,2020,risk_min,17.58437711338877,145.0,0.09174311926605505,-0.6756373480165092,-0.5025669270079682,6.906245959632435,95.0,10.678131153756333,50.0,,,1
ppo_direct,henan_north,2020,yield_vs_water,17.302901893341573,115.0,0.09174311926605505,-0.6836527191915568,-0.5870664973323008,6.7086850091378425,55.0,10.594216884203732,60.0,,,1
ppo_direct,henan_north,2020,water_vs_cost,17.34273259784442,120.0,0.08256880733944955,-2.7145430571794305,-1.8623567563000885,6.7211012528325345,60.0,10.621631345011886,60.0,,,1
ppo_direct,henan_north,2021,balanced,12.914321039323921,90.0,0.10091743119266056,-1.2817691148634633,-1.0098474661648096,2.5718293875280764,90.0,10.342491651795845,0.0,,,1
ppo_direct,henan_north,2021,yield_max,12.914321039323921,90.0,0.1743119266055046,-0.3479570621221738,-0.4091533551317561,2.5718293875280764,90.0,10.342491651795845,0.0,,,1
ppo_direct,henan_north,2021,water_min,10.747619332264772,80.0,0.05504587155963303,-1.865273395185818,-1.3506675939589634,2.5123536188671447,80.0,8.235265713397627,0.0,,,1
ppo_direct,henan_north,2021,cost_min,10.747619332264772,80.0,0.045871559633027525,-1.998606728519158,-1.445619885714983,2.5123536188671447,80.0,8.235265713397627,0.0,,,1
ppo_direct,henan_north,2021,risk_min,13.440225987450484,180.0,0.13761467889908258,-0.8689801609304058,-0.6530844581954722,2.923649847789116,160.0,10.516576139661368,20.0,,,1
ppo_direct,henan_north,2021,yield_vs_water,12.914321039323921,90.0,0.11009174311926606,-0.847350282468216,-0.721442829976937,2.5718293875280764,90.0,10.342491651795845,0.0,,,1
ppo_direct,henan_north,2021,water_vs_cost,10.747619332264772,80.0,0.045871559633027525,-1.843051172963596,-1.3326035212037137,2.5123536188671447,80.0,8.235265713397627,0.0,,,1
ppo_direct,henan_north,2022,balanced,17.954768079609675,115.0,0.09009009009009009,-1.15285161344456,-0.9350510951103101,6.395944742523271,115.0,11.558823337086404,0.0,,,1
ppo_direct,henan_north,2022,yield_max,18.007536527363943,135.0,0.15315315315315314,0.15875926608412572,-0.10324558999093048,6.451186000500319,125.0,11.556350526863623,10.0,,,1
ppo_direct,henan_north,2022,water_min,17.150925123522377,125.0,0.06306306306306306,-2.718431283637881,-1.9408970341356613,6.430328071415084,105.0,10.720597052107292,20.0,,,1
ppo_direct,henan_north,2022,cost_min,17.174549905149995,140.0,0.06306306306306306,-3.2728529538978437,-2.3219507174005596,6.430328071415084,100.0,10.74422183373491,40.0,,,1
ppo_direct,henan_north,2022,risk_min,18.105891151524453,225.0,0.11711711711711711,-1.076841206698183,-0.7803779960265812,6.7722341466654825,145.0,11.333657004858969,80.0,,,1
ppo_direct,henan_north,2022,yield_vs_water,17.947680934166577,120.0,0.09009009009009009,-0.7748818274068972,-0.7053981706102987,6.388744569249937,120.0,11.55893636491664,0.0,,,1
ppo_direct,henan_north,2022,water_vs_cost,17.174549905149995,140.0,0.07207207207207207,-3.225630731675622,-2.2865418951491456,6.430328071415084,100.0,10.74422183373491,40.0,,,1
ppo_direct,shaanxi_guanzhong,2018,balanced,14.11563295529415,120.0,0.21296296296296297,-1.2040343197357197,-0.8541354195808974,4.6514138525628,10.0,9.464219102731349,110.0,,,1
ppo_direct,shaanxi_guanzhong,2018,yield_max,15.286411687249917,175.0,0.32407407407407407,-0.2318330572125047,-0.2950471785002178,4.651250960079181,35.0,10.635160727170737,140.0,,,1
ppo_direct,shaanxi_guanzhong,2018,water_min,13.961901659507928,100.0,0.07407407407407407,-2.03309779331679,-1.314394321785055,4.648332329724559,0.0,9.31356932978337,100.0,,,1
ppo_direct,shaanxi_guanzhong,2018,cost_min,13.833930057373705,105.0,0.05555555555555555,-2.290852684892217,-1.4756969305272303,4.648332329724559,0.0,9.185597727649146,105.0,,,1
ppo_direct,shaanxi_guanzhong,2018,risk_min,15.724176617050926,215.0,0.35185185185185186,-1.0951968467170048,-0.7737341397732856,4.651250960079181,55.0,11.072925656971746,160.0,,,1
ppo_direct,shaanxi_guanzhong,2018,yield_vs_water,14.51387919267486,130.0,0.08333333333333333,-0.9915872858154349,-0.7404425267393219,4.64986120386478,10.0,9.864017988810081,120.0,,,1
ppo_direct,shaanxi_guanzhong,2018,water_vs_cost,13.961901659507928,100.0,0.05555555555555555,-2.280320015539012,-1.4728412805964837,4.648332329724559,0.0,9.31356932978337,100.0,,,1
ppo_direct,shaanxi_guanzhong,2019,balanced,11.898398605138068,120.0,0.07339449541284404,-1.6412264479666367,-1.2244437744112182,1.2070962143990553,50.0,10.691302390739013,70.0,,,1
ppo_direct,shaanxi_guanzhong,2019,yield_max,12.167780721732786,145.0,0.11009174311926606,-0.425765726093966,-0.4592714044437677,1.5718456898767919,75.0,10.595935031855994,70.0,,,1
ppo_direct,shaanxi_guanzhong,2019,water_min,11.580441441568476,105.0,0.06422018348623854,-2.46742942744134,-1.7136907641808725,1.1483374151742907,40.0,10.432104026394185,65.0,,,1
ppo_direct,shaanxi_guanzhong,2019,cost_min,11.580441441568476,105.0,0.05504587155963303,-2.6257627607746734,-1.8225483835659562,1.1483374151742907,40.0,10.432104026394185,65.0,,,1
ppo_direct,shaanxi_guanzhong,2019,risk_min,13.541668455625121,280.0,0.1926605504587156,-1.4402954620784842,-1.0494568106852515,2.6893393703057686,170.0,10.852329085319353,110.0,,,1
ppo_direct,shaanxi_guanzhong,2019,yield_vs_water,11.898398605138068,120.0,0.07339449541284404,-1.2126441710694085,-0.9422654904921913,1.2070962143990553,50.0,10.691302390739013,70.0,,,1
ppo_direct,shaanxi_guanzhong,2019,water_vs_cost,11.580441441568476,105.0,0.05504587155963303,-2.4222905385524522,-1.6707348537820703,1.1483374151742907,40.0,10.432104026394185,65.0,,,1
ppo_direct,shaanxi_guanzhong,2020,balanced,16.011224135445765,10.0,0.1308411214953271,0.3112779527808996,0.11027511188073963,4.804844791503474,10.0,11.20637934394229,0.0,,,1
ppo_direct,shaanxi_guanzhong,2020,yield_max,16.081898005104982,45.0,0.2523364485981308,0.5523459937315961,0.20288823066013179,4.8757440760088535,35.0,11.20615392909613,10.0,,,1
ppo_direct,shaanxi_guanzhong,2020,water_min,15.958191743713634,10.0,0.037383177570093455,-0.09570610201321134,-0.09099441098425327,4.755989944168926,10.0,11.202201799544708,0.0,,,1
ppo_direct,shaanxi_guanzhong,2020,cost_min,15.958191743713634,10.0,0.018691588785046728,-0.14570610201321132,-0.12619789578693474,4.755989944168926,10.0,11.202201799544708,0.0,,,1
ppo_direct,shaanxi_guanzhong,2020,risk_min,16.128511493281113,60.0,0.308411214953271,-0.21325021257129625,-0.20893075755978163,4.922357564184982,50.0,11.20615392909613,10.0,,,1
ppo_direct,shaanxi_guanzhong,2020,yield_vs_water,16.00832974259969,10.0,0.037383177570093455,0.44934689079636764,0.1795878355262226,4.801950398657402,10.0,11.20637934394229,0.0,,,1
ppo_direct,shaanxi_guanzhong,2020,water_vs_cost,15.958191743713634,10.0,0.018691588785046728,-0.14987276867987803,-0.12913151952049157,4.755989944168926,10.0,11.202201799544708,0.0,,,1
ppo_direct,shaanxi_guanzhong,2021,balanced,16.826760769560504,10.0,0.046296296296296294,0.34595236321150674,0.12722247084522287,5.292445416901974,10.0,11.53431535265853,0.0,,,1
ppo_direct,shaanxi_guanzhong,2021,yield_max,16.825894194181117,95.0,0.3425925925925926,0.3491124867570111,0.027517922552163232,5.292409618767744,85.0,11.533484575413372,10.0,,,1
ppo_direct,shaanxi_guanzhong,2021,water_min,16.826809753102594,0.0,0.027777777777777776,0.12190545723443041,0.061080207899934603,5.292494400444067,0.0,11.53431535265853,0.0,,,1
ppo_direct,shaanxi_guanzhong,2021,cost_min,16.826809753102594,0.0,0.018518518518518517,0.12190545723443041,0.061080207899934603,5.292494400444067,0.0,11.53431535265853,0.0,,,1
ppo_direct,shaanxi_guanzhong,2021,risk_min,16.828919886321103,90.0,0.39814814814814814,-0.3697433343825633,-0.3210607544814025,5.292409618767744,70.0,11.53651026755336,20.0,,,1
ppo_direct,shaanxi_guanzhong,2021,yield_vs_water,16.826769215390733,10.0,0.06481481481481481,0.4928577239546377,0.20602246231866528,5.292453862732204,10.0,11.53431535265853,0.0,,,1
ppo_direct,shaanxi_guanzhong,2021,water_vs_cost,16.826809753102594,0.0,0.018518518518518517,0.12190545723443041,0.061080207899934603,5.292494400444067,0.0,11.53431535265853,0.0,,,1
ppo_direct,shaanxi_guanzhong,2022,balanced,12.27472368438454,30.0,0.01834862385321101,-0.08346544975212444,-0.1545212676097541,4.929889295916342,10.0,7.344834388468199,20.0,,,1
ppo_direct,shaanxi_guanzhong,2022,yield_max,12.317995352343905,75.0,0.24770642201834864,0.16279164464990825,-0.06135353076339112,4.9298633072696285,55.0,7.3881320450742765,20.0,,,1
ppo_direct,shaanxi_guanzhong,2022,water_min,12.316851843131936,20.0,0.027522935779816515,-0.3253645003774137,-0.2421993527126884,4.929920927807669,0.0,7.3869309153242675,20.0,,,1
ppo_direct,shaanxi_guanzhong,2022,cost_min,12.316851843131936,20.0,0.009174311926605505,-0.35869783371074704,-0.2650874558189284,4.929920927807669,0.0,7.3869309153242675,20.0,,,1
ppo_direct,shaanxi_guanzhong,2022,risk_min,13.757157361916558,170.0,0.30275229357798167,-0.8656476359219913,-0.6357647255200617,4.9298633072696285,50.0,8.82729405464693,120.0,,,1
ppo_direct,shaanxi_guanzhong,2022,yield_vs_water,12.296242703217622,30.0,0.027522935779816515,0.05562303686770931,-0.07493802493385104,4.929891357908331,10.0,7.36635134530929,20.0,,,1
ppo_direct,shaanxi_guanzhong,2022,water_vs_cost,12.316851843131936,20.0,0.009174311926605505,-0.3948089448218568,-0.2898829008506884,4.929920927807669,0.0,7.3869309153242675,20.0,,,1
ppo_direct,ningxia_irrigation,2018,balanced,5.646594030840249,225.0,0.2727272727272727,-3.0513959825670676,-2.9063434890325586,,,,,5.646594030840249,225.0,1
ppo_direct,ningxia_irrigation,2018,yield_max,7.270166197539524,265.0,0.29545454545454547,-1.1807697601173783,-1.1647923726575424,,,,,7.270166197539524,265.0,1
ppo_direct,ningxia_irrigation,2018,water_min,6.346806283015375,240.0,0.29545454545454547,-4.841365281393197,-4.571935543015253,,,,,6.346806283015375,240.0,1
ppo_direct,ningxia_irrigation,2018,cost_min,6.346806283015375,240.0,0.29545454545454547,-5.241365281393197,-4.948984362450609,,,,,6.346806283015375,240.0,1
ppo_direct,ningxia_irrigation,2018,risk_min,11.639906612779237,320.0,0.3181818181818182,-3.0506995024900756,-2.8995480395400977,,,,,11.639906612779237,320.0,1
ppo_direct,ningxia_irrigation,2018,yield_vs_water,5.646594030840249,225.0,0.2727272727272727,-2.560425533764394,-2.453656654941042,,,,,5.646594030840249,225.0,1
ppo_direct,ningxia_irrigation,2018,water_vs_cost,6.346806283015375,240.0,0.29545454545454547,-5.674698614726531,-5.357453916838911,,,,,6.346806283015375,240.0,1
ppo_direct,ningxia_irrigation,2019,balanced,8.66181926625198,320.0,0.36363636363636365,-4.242107640873098,-3.8090637206886164,,,,,8.66181926625198,320.0,1
ppo_direct,ningxia_irrigation,2019,yield_max,10.271837751660792,350.0,0.3409090909090909,-1.889849022934016,-1.7323637644732117,,,,,10.271837751660792,350.0,1
ppo_direct,ningxia_irrigation,2019,water_min,8.359148224963162,305.0,0.36363636363636365,-6.390360502277787,-5.723609987845809,,,,,8.359148224963162,305.0,1
ppo_direct,ningxia_irrigation,2019,cost_min,8.359148224963162,305.0,0.36363636363636365,-6.882027168944454,-6.165308144786004,,,,,8.359148224963162,305.0,1
ppo_direct,ningxia_irrigation,2019,risk_min,11.198148074262244,365.0,0.25,-1.9720016625778256,-1.785346328905896,,,,,11.198148074262244,365.0,1
ppo_direct,ningxia_irrigation,2019,yield_vs_water,8.66181926625198,320.0,0.36363636363636365,-3.649856773313595,-3.2883001166369628,,,,,8.66181926625198,320.0,1
ppo_direct,ningxia_irrigation,2019,water_vs_cost,8.359148224963162,305.0,0.36363636363636365,-7.239666057833344,-6.4963335500368675,,,,,8.359148224963162,305.0,1
ppo_direct,ningxia_irrigation,2020,balanced,6.7016642512167905,395.0,0.4090909090909091,-5.150089921159497,-4.706902753347443,,,,,6.7016642512167905,395.0,1
ppo_direct,ningxia_irrigation,2020,yield_max,8.652429228101498,445.0,0.4318181818181818,-2.1091323494313485,-1.9607961941142413,,,,,8.652429228101498,445.0,1
ppo_direct,ningxia_irrigation,2020,water_min,7.647561340640461,405.0,0.4318181818181818,-8.374718024640913,-7.620923734842409,,,,,7.647561340640461,405.0,1
ppo_direct,ningxia_irrigation,2020,cost_min,7.639754921266238,410.0,0.45454545454545453,-9.045824551805497,-8.221467093677791,,,,,7.639754921266238,410.0,1
ppo_direct,ningxia_irrigation,2020,risk_min,10.475394893281953,450.0,0.4318181818181818,-2.3722066214136492,-2.166238746790475,,,,,10.475394893281953,450.0,1
ppo_direct,ningxia_irrigation,2020,yield_vs_water,6.742878947302215,415.0,0.38636363636363635,-4.6407584998842015,-4.232337404169328,,,,,6.742878947302215,415.0,1
ppo_direct,ningxia_irrigation,2020,water_vs_cost,7.5724343201608475,400.0,0.4318181818181818,-9.415480770199112,-8.583538731547293,,,,,7.5724343201608475,400.0,1
ppo_direct,ningxia_irrigation,2021,balanced,0.0,0.0,0.022727272727272728,-0.08607043041529906,-0.07916957681129456,,,,,0.0,0.0,1
ppo_direct,ningxia_irrigation,2021,yield_max,0.0,0.0,0.022727272727272728,-0.15062325322677333,-0.13854675941976538,,,,,0.0,0.0,1
ppo_direct,ningxia_irrigation,2021,water_min,0.0,0.0,0.022727272727272728,-0.021517607603824766,-0.01979239420282364,,,,,0.0,0.0,1
ppo_direct,ningxia_irrigation,2021,cost_min,0.0,0.0,0.022727272727272728,-0.021517607603824766,-0.01979239420282364,,,,,0.0,0.0,1
ppo_direct,ningxia_irrigation,2021,risk_min,0.0,10.0,0.022727272727272728,-0.07986137657479994,-0.07256133888550963,,,,,0.0,10.0,1
ppo_direct,ningxia_irrigation,2021,yield_vs_water,0.0,0.0,0.022727272727272728,-0.10758803801912381,-0.0989619710141182,,,,,0.0,0.0,1
ppo_direct,ningxia_irrigation,2021,water_vs_cost,0.0,0.0,0.022727272727272728,-0.021517607603824766,-0.01979239420282364,,,,,0.0,0.0,1
ppo_direct,ningxia_irrigation,2022,balanced,11.322710896785342,355.0,0.3409090909090909,-4.649749548944316,-4.314741464819897,,,,,11.322710896785342,355.0,1
ppo_direct,ningxia_irrigation,2022,yield_max,12.32780919890029,415.0,0.36363636363636365,-1.8285524763971324,-1.7378869869474203,,,,,12.32780919890029,415.0,1
ppo_direct,ningxia_irrigation,2022,water_min,10.549890702086083,315.0,0.36363636363636365,-6.636489696288487,-6.141429065964942,,,,,10.549890702086083,315.0,1
ppo_direct,ningxia_irrigation,2022,cost_min,10.378972538511391,310.0,0.36363636363636365,-7.111320662435616,-6.587912107445795,,,,,10.378972538511391,310.0,1
ppo_direct,ningxia_irrigation,2022,risk_min,12.559860984302054,390.0,0.3409090909090909,-2.0532068700599706,-1.8963497394816313,,,,,12.559860984302054,390.0,1
ppo_direct,ningxia_irrigation,2022,yield_vs_water,11.322710896785342,355.0,0.36363636363636365,-3.861839713958179,-3.602964102305511,,,,,11.322710896785342,355.0,1
ppo_direct,ningxia_irrigation,2022,water_vs_cost,10.574241730267536,320.0,0.38636363636363635,-7.545966127610758,-6.998591717491094,,,,,10.574241730267536,320.0,1
ppo_direct,beijing_plain,2018,balanced,10.523360781704444,65.0,0.08035714285714286,-0.6559375012134293,-0.5482070589574326,2.740641805116913,45.0,7.782718976587531,20.0,,,2
ppo_direct,beijing_plain,2018,yield_max,12.947615618066616,185.0,0.17857142857142858,-0.5699043031799242,-0.520129435254823,2.7494393814016775,45.0,10.198176236664938,140.0,,,2
ppo_direct,beijing_plain,2018,water_min,10.427621395625149,65.0,0.044642857142857144,-1.2746643770728243,-0.9168101366665105,2.716091681850605,45.0,7.711529713774543,20.0,,,2
ppo_direct,beijing_plain,2018,cost_min,10.479357094229371,55.0,0.044642857142857144,-1.2744550339583058,-0.9178469291198363,2.691731540648497,35.0,7.787625553580875,20.0,,,2
ppo_direct,beijing_plain,2018,risk_min,11.694052572873012,105.0,0.11607142857142858,-0.4888203437793437,-0.36255059227893865,2.836695495921789,60.0,8.857357076951223,45.0,,,2
ppo_direct,beijing_plain,2018,yield_vs_water,10.499404349839546,65.0,0.08035714285714286,-0.4824194290208348,-0.44365952790179314,2.7578914013701286,45.0,7.741512948469417,20.0,,,2
ppo_direct,beijing_plain,2018,water_vs_cost,10.478781429021893,55.0,0.05357142857142857,-1.2668227377608545,-0.9180049303187636,2.6911105428263125,35.0,7.78767088619558,20.0,,,2
ppo_direct,beijing_plain,2019,balanced,9.093615546209236,415.0,0.18181818181818182,-5.406756489734754,-4.323740224825571,1.5196858725087623,390.0,7.573929673700474,25.0,,,2
ppo_direct,beijing_plain,2019,yield_max,9.016179469583111,415.0,0.19090909090909092,-2.1097864821153376,-1.7932606044061867,1.4899621411888164,390.0,7.526217328394295,25.0,,,2
ppo_direct,beijing_plain,2019,water_min,8.854339224539972,410.0,0.18181818181818182,-8.452619586638038,-6.651184281420668,1.3383357794790967,385.0,7.516003445060875,25.0,,,2
ppo_direct,beijing_plain,2019,cost_min,8.537516145885357,450.0,0.21818181818181817,-10.322543361696663,-7.9966916841195514,1.4357688634752765,370.0,7.101747282410081,80.0,,,2
ppo_direct,beijing_plain,2019,risk_min,9.899251297076969,450.0,0.22727272727272727,-2.2925112182559646,-1.7935362067151241,1.596690705053627,410.0,8.302560592023342,40.0,,,2
ppo_direct,beijing_plain,2019,yield_vs_water,8.876653145335016,415.0,0.18181818181818182,-4.591044401919667,-3.709070567003104,1.3461290821523355,390.0,7.53052406318268,25.0,,,2
ppo_direct,beijing_plain,2019,water_vs_cost,8.955813551632348,425.0,0.19090909090909092,-9.947551462359954,-7.8224686184045975,1.5233137428447203,400.0,7.432499808787627,25.0,,,2
ppo_direct,beijing_plain,2020,balanced,8.046063917284048,180.0,0.09090909090909091,-2.455815751550762,-1.7397464617058134,0.6666409107086585,55.0,7.379423006575389,125.0,,,2
ppo_direct,beijing_plain,2020,yield_max,8.046063917284048,180.0,0.09090909090909091,-0.9851775652138427,-0.7821079506045665,0.6666409107086585,55.0,7.379423006575389,125.0,,,2
ppo_direct,beijing_plain,2020,water_min,4.474746478127316,125.0,0.06363636363636363,-2.751177782585486,-1.9425812548344306,0.6662813366989657,65.0,3.8084651414283504,60.0,,,2
ppo_direct,beijing_plain,2020,cost_min,4.5159277038644445,115.0,0.07272727272727272,-2.75085665460975,-1.939412584183225,0.661886085116734,55.0,3.8540416187477105,60.0,,,2
ppo_direct,beijing_plain,2020,risk_min,11.463927197213952,155.0,0.08181818181818182,-0.7575321322791881,-0.5624503916796062,0.8960600817431718,135.0,10.56786711547078,20.0,,,2
ppo_direct,beijing_plain,2020,yield_vs_water,8.046063917284048,180.0,0.09090909090909091,-2.0322696894384573,-1.4664246821497886,0.6666409107086585,55.0,7.379423006575389,125.0,,,2
ppo_direct,beijing_plain,2020,water_vs_cost,4.5159277038644445,115.0,0.06363636363636363,-2.751551099054195,-1.9366929032930675,0.661886085116734,55.0,3.8540416187477105,60.0,,,2
ppo_direct,beijing_plain,2021,balanced,11.874500697678695,55.0,0.18181818181818182,-0.7980561002470508,-0.6470128227092746,0.9271603178020794,55.0,10.947340379876616,0.0,,,2
ppo_direct,beijing_plain,2021,yield_max,11.84457200768483,55.0,0.2,-0.19954674057693178,-0.28043958777027683,0.9274136671022912,55.0,10.917158340582539,0.0,,,2
ppo_direct,beijing_plain,2021,water_min,11.86463448848603,50.0,0.14545454545454545,-1.1635399335115066,-0.8405211333362477,0.8174511045502145,50.0,11.047183383935817,0.0,,,2
ppo_direct,beijing_plain,2021,cost_min,11.873620732707563,50.0,0.09090909090909091,-1.280063783641798,-0.9260579122853587,0.8253558156156402,50.0,11.048264917091922,0.0,,,2
ppo_direct,beijing_plain,2021,risk_min,12.272112894787751,110.0,0.08181818181818182,-0.5157189286222722,-0.3847941872324475,0.9468056142596464,85.0,11.325307280528104,25.0,,,2
ppo_direct,beijing_plain,2021,yield_vs_water,11.874500697678695,55.0,0.2,-0.4958340141977007,-0.4523704711150104,0.9271603178020794,55.0,10.947340379876616,0.0,,,2
ppo_direct,beijing_plain,2021,water_vs_cost,11.86463448848603,50.0,0.11818181818181818,-1.1565954890670622,-0.8375200792894899,0.8174511045502145,50.0,11.047183383935817,0.0,,,2
ppo_direct,beijing_plain,2022,balanced,14.469136523245295,105.0,0.13392857142857142,-1.0373488215039068,-0.8391656127797704,2.9198666140195573,95.0,11.549269909225737,10.0,,,2
ppo_direct,beijing_plain,2022,yield_max,14.34247445606652,105.0,0.13392857142857142,0.04575696621984071,-0.14016682217322218,3.0358517308088024,95.0,11.306622725257718,10.0,,,2
ppo_direct,beijing_plain,2022,water_min,14.192974992070475,70.0,0.16071428571428573,-1.4398022273903668,-1.057731017946726,2.8851860317898925,70.0,11.307788960280583,0.0,,,2
ppo_direct,beijing_plain,2022,cost_min,14.41206433189437,80.0,0.16964285714285715,-1.768725889951176,-1.2784678504387865,2.8627944226686344,80.0,11.549269909225737,0.0,,,2
ppo_direct,beijing_plain,2022,risk_min,14.572372759813446,120.0,0.17857142857142858,-0.5447230372572169,-0.410474446513367,3.0212574110578903,110.0,11.551115348755555,10.0,,,2
ppo_direct,beijing_plain,2022,yield_vs_water,14.473555823718192,105.0,0.13392857142857142,-0.7620145534705394,-0.6652938538135433,2.924285914492454,95.0,11.549269909225737,10.0,,,2
