site_id,soil,year,strategy,dry_yield_t_ha,irrigation_mm,irrigation_events,deep_perc_mm,runoff_mm,et_mm
shaanxi_guanzhong,clay_loam,2010,threshold_50pct,14.40679206254937,0.0,0,105.33778048235368,202.75142310098187,556.2465896000931
shaanxi_guanzhong,clay_loam,2010,threshold_60pct,14.40679206254937,0.0,0,105.33778048235368,202.75142310098187,556.2465896000931
shaanxi_guanzhong,clay_loam,2010,critical_stage,14.402937222230406,25.0,1,128.76691417251433,204.3222894108212,556.2465896000931
shaanxi_guanzhong,clay_loam,2011,rainfed,14.513963182076946,0.0,0,34.16856145767104,134.37513429679672,524.343169179918
shaanxi_guanzhong,clay_loam,2011,full_irrigation,14.527079085450898,351.90066220782074,64,239.1159096012475,225.4422644374003,573.7491564693335
shaanxi_guanzhong,clay_loam,2011,fixed_interval_14d,14.521876595454467,108.2406540274504,7,114.24226932150773,147.92401695471676,535.1702049542567
shaanxi_guanzhong,clay_loam,2011,threshold_30pct,14.518178174626854,65.275,3,65.43525543366448,157.71024068578092,535.0163688149405
shaanxi_guanzhong,clay_loam,2011,threshold_40pct,14.513963182076946,25.0,1,34.552842401746226,158.99085335272153,524.343169179918
shaanxi_guanzhong,clay_loam,2011,threshold_50pct,14.513963182076946,0.0,0,34.16856145767104,134.37513429679672,524.343169179918
shaanxi_guanzhong,clay_loam,2011,threshold_60pct,14.513963182076946,0.0,0,34.16856145767104,134.37513429679672,524.343169179918
shaanxi_guanzhong,clay_loam,2011,critical_stage,14.513963182076946,50.0,2,56.75107885759418,161.7926168968736,524.343169179918
shaanxi_guanzhong,clay_loam,2012,rainfed,14.577300069919053,0.0,0,26.737912009367754,119.47671767277649,553.90284931021
shaanxi_guanzhong,clay_loam,2012,full_irrigation,14.593202929213122,298.8191076104333,59,198.314902938089,203.05613883258235,597.5371893042941
shaanxi_guanzhong,clay_loam,2012,fixed_interval_14d,14.586243170927904,69.45871861967872,5,60.4825790051684,141.33942962870637,567.7541889781584
shaanxi_guanzhong,clay_loam,2012,threshold_30pct,14.583687139637352,75.0,3,83.03924545943346,136.25763535994437,555.8205981729761
shaanxi_guanzhong,clay_loam,2012,threshold_40pct,14.580386199204995,50.0,2,59.45098193134406,136.12722335101645,554.5392737099937
shaanxi_guanzhong,clay_loam,2012,threshold_50pct,14.578421356445611,25.0,1,35.01529673264738,136.1094207688374,553.9927614908693
shaanxi_guanzhong,clay_loam,2012,threshold_60pct,14.577300069919053,0.0,0,26.737912009367754,119.47671767277649,553.90284931021
shaanxi_guanzhong,clay_loam,2012,critical_stage,14.577501117211925,50.0,2,51.777288157704014,144.43750702458965,553.9026838100606
shaanxi_guanzhong,clay_loam,2013,rainfed,14.525467228239359,0.0,0,72.60368674437763,96.03005520501226,540.8188150514238
shaanxi_guanzhong,clay_loam,2013,full_irrigation,14.524816751034308,271.81730207299313,55,198.14546623707793,166.19118041107092,576.4053935468785
shaanxi_guanzhong,clay_loam,2013,fixed_interval_14d,14.524663854635476,128.86004439686658,8,137.1902553316408,114.88041760373933,546.1948392114148
shaanxi_guanzhong,clay_loam,2013,threshold_30pct,14.524467483694643,40.019000000000005,2,102.09196657973698,104.51553508216978,542.8640552529121
shaanxi_guanzhong,clay_loam,2013,threshold_40pct,14.525467228239359,0.0,0,72.60368674437763,96.03005520501226,540.8188150514238
shaanxi_guanzhong,clay_loam,2013,threshold_50pct,14.525467228239359,0.0,0,72.60368674437763,96.03005520501226,540.8188150514238
shaanxi_guanzhong,clay_loam,2013,threshold_60pct,14.525467228239359,0.0,0,72.60368674437763,96.03005520501226,540.8188150514238
shaanxi_guanzhong,clay_loam,2013,critical_stage,14.524486155778874,25.0,1,92.4337079785166,101.20003397087324,540.8188150514238
shaanxi_guanzhong,clay_loam,2014,rainfed,14.598838128403619,0.0,0,22.335059998752044,77.70377213757386,622.1912440504514
shaanxi_guanzhong,clay_loam,2014,full_irrigation,14.624089932057737,401.5439160496536,80,158.375548214979,140.6544616038201,689.7000925531523
shaanxi_guanzhong,clay_loam,2014,fixed_interval_14d,14.617057789201478,194.67499794180915,9,40.135430843328635,89.35690490982874,652.3688485109503
shaanxi_guanzhong,clay_loam,2014,threshold_30pct,14.602623456990116,143.5161807226031,6,26.78631981096489,86.66377648776303,636.2182978199307
shaanxi_guanzhong,clay_loam,2014,threshold_40pct,14.598838128403619,75.0,3,22.335059998752044,77.99255466628841,622.1912440504514
shaanxi_guanzhong,clay_loam,2014,threshold_50pct,14.598838128403619,50.0,2,22.335059998752044,80.15760866478901,622.1912440504514
shaanxi_guanzhong,clay_loam,2014,threshold_60pct,14.598838128403619,25.0,1,22.335059998752044,84.03411117435735,622.1912445418056
shaanxi_guanzhong,clay_loam,2014,critical_stage,14.584656064337123,125.0,5,22.335059998752044,87.66593105707842,622.1912445418056
shaanxi_guanzhong,clay_loam,2015,rainfed,14.607281160393637,0.0,0,35.53525119810457,61.35462862213952,597.0050670570295
shaanxi_guanzhong,clay_loam,2015,full_irrigation,14.68291670948675,405.587970072306,77,168.3016776138342,105.19803141207294,668.7053279861229
shaanxi_guanzhong,clay_loam,2015,fixed_interval_14d,14.660691312000358,200.0,8,79.39653460020683,71.37589883040837,624.8159353563847
shaanxi_guanzhong,clay_loam,2015,threshold_30pct,14.611071103598473,125.0,5,59.45299310239857,75.99943519420773,598.8073590687104
shaanxi_guanzhong,clay_loam,2015,threshold_40pct,14.607281160393637,50.0,2,35.53525119810466,68.69848540631725,597.8221996522602
shaanxi_guanzhong,clay_loam,2015,threshold_50pct,14.607281160393637,0.0,0,35.53525119810457,61.35462862213952,597.0050670570295
shaanxi_guanzhong,clay_loam,2015,threshold_60pct,14.607281160393637,0.0,0,35.53525119810457,61.35462862213952,597.0050670570295
shaanxi_guanzhong,clay_loam,2015,critical_stage,14.607281160393637,75.0,3,35.53528012703579,67.4123068449399,597.0551177929499
shaanxi_guanzhong,clay_loam,2016,rainfed,14.586107105593612,0.0,0,0.0,20.847881505605418,596.4145029078727
shaanxi_guanzhong,clay_loam,2016,full_irrigation,14.60836778953463,391.46351679666554,80,98.86993427108291,88.50821751731593,654.5059469288716
shaanxi_guanzhong,clay_loam,2016,fixed_interval_14d,14.584934538333027,185.50715302921085,10,10.712582372570662,36.77235812053223,615.6534572412792
shaanxi_guanzhong,clay_loam,2016,threshold_30pct,14.606119146591418,90.928,4,0.9072024174593553,29.620138336090832,611.6860013660194
shaanxi_guanzhong,clay_loam,2016,threshold_40pct,14.580835831565603,50.0,2,0.0,34.99434112000054,597.3768541275344
shaanxi_guanzhong,clay_loam,2016,threshold_50pct,14.586107105593612,0.0,0,0.0,20.847881505605418,596.4145029078727
shaanxi_guanzhong,clay_loam,2016,threshold_60pct,14.586107105593612,0.0,0,0.0,20.847881505605418,596.4145029078727
shaanxi_guanzhong,clay_loam,2016,critical_stage,14.57190781298694,50.0,2,0.0,31.40952019142312,596.4128743606908
shaanxi_guanzhong,clay_loam,2017,rainfed,13.773239655636813,0.0,0,31.82345856928018,68.40913958377564,664.5827005778106
shaanxi_guanzhong,clay_loam,2017,full_irrigation,14.66135312024706,503.90835360297797,81,151.4057884512606,138.59726927125865,791.964523993359
shaanxi_guanzhong,clay_loam,2017,fixed_interval_14d,14.627880510010396,214.67954154359424,10,46.37065926037585,85.96517865891587,723.2956504682629
shaanxi_guanzhong,clay_loam,2017,threshold_30pct,14.588719514664758,200.0,8,32.81659283356421,69.29004428919069,713.7791222631693
shaanxi_guanzhong,clay_loam,2017,threshold_40pct,14.533484449966801,150.0,6,31.823553273148452,70.21104538981122,690.297790070055
shaanxi_guanzhong,clay_loam,2017,threshold_50pct,14.552564750333636,125.0,5,31.823458648502395,72.89091895700798,690.2970302612003
shaanxi_guanzhong,clay_loam,2017,threshold_60pct,14.583257604579265,100.0,4,31.82345856928187,77.85864777509738,690.2949004245779
shaanxi_guanzhong,clay_loam,2017,critical_stage,14.516828925936828,175.0,7,31.823554137421173,68.72816839604683,690.3008220021445
shaanxi_guanzhong,clay_loam,2018,rainfed,14.63578362094337,0.0,0,23.062242435613662,50.57361017032551,644.5151673516114
shaanxi_guanzhong,clay_loam,2018,full_irrigation,14.716232186927476,414.1854168492992,72,162.41024762751874,107.46297249323857,720.5800276526596
shaanxi_guanzhong,clay_loam,2018,fixed_interval_14d,14.70243983670846,194.15939853084944,9,75.44341233445616,74.2848684645023,683.9462379605495
shaanxi_guanzhong,clay_loam,2018,threshold_30pct,14.678678384740554,114.9,5,63.137913346494415,61.2857170710224,659.6897367894527
shaanxi_guanzhong,clay_loam,2018,threshold_40pct,14.64194080968091,50.0,2,38.97227195894,77.23919298118747,645.2215995314074
shaanxi_guanzhong,clay_loam,2018,threshold_50pct,14.63578362094337,0.0,0,23.062242435613662,50.57361017032551,644.5151673516114
shaanxi_guanzhong,clay_loam,2018,threshold_60pct,14.63578362094337,0.0,0,23.062242435613662,50.57361017032551,644.5151673516114
shaanxi_guanzhong,clay_loam,2018,critical_stage,14.63578362094337,75.0,3,43.60174904653758,56.11332237689162,644.4982957835404
shaanxi_guanzhong,clay_loam,2019,rainfed,14.637964933362891,0.0,0,10.088492478647055,33.6619852620085,574.7856859943918
shaanxi_guanzhong,clay_loam,2019,full_irrigation,14.723577942591408,381.2217967052604,64,141.27347408399837,107.50919860629664,651.4245883925355
shaanxi_guanzhong,clay_loam,2019,fixed_interval_14d,14.684554251140852,157.28217271609688,9,24.6921464766709,47.681967592200465,603.9749383415185
shaanxi_guanzhong,clay_loam,2019,threshold_30pct,14.648853505578645,75.0,3,10.08849303864981,57.037478178357404,579.7540655704679
shaanxi_guanzhong,clay_loam,2019,threshold_40pct,14.63222856741504,25.0,1,10.088492478647055,43.73402319865012,574.7856662843038
shaanxi_guanzhong,clay_loam,2019,threshold_50pct,14.637964933362891,0.0,0,10.088492478647055,33.6619852620085,574.7856859943918
shaanxi_guanzhong,clay_loam,2019,threshold_60pct,14.637964933362891,0.0,0,10.088492478647055,33.6619852620085,574.7856859943918
shaanxi_guanzhong,clay_loam,2019,critical_stage,14.628077010352634,25.0,1,10.088492478647055,35.02006224903904,574.7831905140238
shaanxi_guanzhong,clay_loam,2020,rainfed,14.641815627071527,0.0,0,46.18640602416674,79.08752143956876,522.7110892584658
shaanxi_guanzhong,clay_loam,2020,full_irrigation,14.771465731460307,350.7581300757628,63,196.97977423970104,134.16168825857815,637.4944115431917
shaanxi_guanzhong,clay_loam,2020,fixed_interval_14d,14.721598991575043,139.37334791161604,7,106.33076572369659,101.28644959984368,559.4988956414634
shaanxi_guanzhong,clay_loam,2020,threshold_30pct,14.685154077942128,66.55799999999999,3,81.39406246110775,84.27853704643213,548.8704172146613
shaanxi_guanzhong,clay_loam,2020,threshold_40pct,14.6514148030708,45.416,2,69.29787533973698,93.56957249043728,530.5335688920269
shaanxi_guanzhong,clay_loam,2020,threshold_50pct,14.641815627071527,0.0,0,46.18640602416674,79.08752143956876,522.7110892584658
shaanxi_guanzhong,clay_loam,2020,threshold_60pct,14.641815627071527,0.0,0,46.18640602416674,79.08752143956876,522.7110892584658
shaanxi_guanzhong,clay_loam,2020,critical_stage,14.629702319388894,25.0,1,68.31623993007938,81.90165387206157,522.7671229200603
shaanxi_guanzhong,clay_loam,2021,rainfed,14.687484571435569,0.0,0,10.541484149237297,56.041469539328254,643.2099209084301
shaanxi_guanzhong,clay_loam,2021,full_irrigation,14.769280728807916,428.2202162470618,74,159.47914891940613,124.05097903497551,720.5134451666898
shaanxi_guanzhong,clay_loam,2021,fixed_interval_14d,14.715574602662572,180.19095758014063,8,26.043878345482277,72.66492242177952,657.6939938116749
shaanxi_guanzhong,clay_loam,2021,threshold_30pct,14.737995454625752,121.3792026205502,5,18.94646837375004,65.08527522633975,664.986860638568
shaanxi_guanzhong,clay_loam,2021,threshold_40pct,14.686120930956603,50.0,2,10.541484311794228,59.12734417830012,644.0067830447432
shaanxi_guanzhong,clay_loam,2021,threshold_50pct,14.687484571435569,0.0,0,10.541484149237297,56.041469539328254,643.2099209084301
shaanxi_guanzhong,clay_loam,2021,threshold_60pct,14.687484571435569,0.0,0,10.541484149237297,56.041469539328254,643.2099209084301
shaanxi_guanzhong,clay_loam,2021,critical_stage,14.67561109020227,75.0,3,10.541484149237297,62.23879568330748,643.2119160001962
shaanxi_guanzhong,clay_loam,2022,rainfed,14.189570095071096,0.0,0,0.0,60.14232869337785,706.5035190549377
shaanxi_guanzhong,clay_loam,2022,full_irrigation,14.742269610485769,471.8657337465119,82,135.58012532448797,91.62047036708644,796.7318307077911
shaanxi_guanzhong,clay_loam,2022,fixed_interval_14d,14.789801764829361,205.3299330458696,10,0.08439507405449014,76.19325821202393,737.8802559857556
shaanxi_guanzhong,clay_loam,2022,threshold_30pct,14.731968097710146,216.324,9,0.9830047828009614,69.50654547931262,739.3844135032997
shaanxi_guanzhong,clay_loam,2022,threshold_40pct,14.723212710910953,150.0,6,0.0,65.8956294338545,724.2456662230875
shaanxi_guanzhong,clay_loam,2022,threshold_50pct,14.724914695799647,125.0,5,0.0,69.15758852296571,724.1249240777422
shaanxi_guanzhong,clay_loam,2022,threshold_60pct,14.743276264287866,75.0,3,0.0,65.42583395798246,723.5673213642606
shaanxi_guanzhong,clay_loam,2022,critical_stage,14.709258772728658,175.0,7,0.0,65.98857193329515,723.7872767006197
shaanxi_guanzhong,clay_loam,2023,rainfed,14.758647085162789,0.0,0,63.2707941418881,107.99367396678338,636.8548708114497
shaanxi_guanzhong,clay_loam,2023,full_irrigation,14.721485367419595,359.8745151907788,63,220.83995830041573,173.6725723529593,680.9122407353404
shaanxi_guanzhong,clay_loam,2023,fixed_interval_14d,14.729257251947113,191.01569421096156,10,113.02200286401367,143.90109029773444,659.35450301696
shaanxi_guanzhong,clay_loam,2023,threshold_30pct,14.713180124524163,100.0,4,84.2313660389053,111.75233677434986,636.8543415166464
shaanxi_guanzhong,clay_loam,2023,threshold_40pct,14.722498158072696,75.0,3,63.2707830297409,116.13951534844423,636.8548708114497
shaanxi_guanzhong,clay_loam,2023,threshold_50pct,14.73440892153435,50.0,2,63.27079414190176,116.23683911901762,636.8548708114497
shaanxi_guanzhong,clay_loam,2023,threshold_60pct,14.758647085162789,25.0,1,63.2707941418881,116.41219732437554,636.8548708114497
shaanxi_guanzhong,clay_loam,2023,critical_stage,14.713268687145503,125.0,5,97.44629922032095,123.53687429813078,636.8548708114497
shaanxi_guanzhong,clay_loam,2024,rainfed,14.643746452096588,0.0,0,1.5837286063571057,77.90963914205577,578.8848173359783
shaanxi_guanzhong,clay_loam,2024,full_irrigation,14.847439921574443,388.0732719069347,75,126.19844178487162,119.41332249709778,685.7372217667207
shaanxi_guanzhong,clay_loam,2024,fixed_interval_14d,14.759084302754099,175.90947231264423,9,45.92479890059288,86.09150504345985,610.2325552515169
shaanxi_guanzhong,clay_loam,2024,threshold_30pct,14.776624793023375,124.3867174520676,5,39.4620732641646,86.17780200963279,601.7862445303878
shaanxi_guanzhong,clay_loam,2024,threshold_40pct,14.668353504191108,75.0,3,16.30548649858944,81.58216940662811,580.1517464469
shaanxi_guanzhong,clay_loam,2024,threshold_50pct,14.66225987037966,50.0,2,1.5837286063571057,81.51958833070289,579.6096517786068
shaanxi_guanzhong,clay_loam,2024,threshold_60pct,14.656959083599775,25.0,1,1.5837286063571057,80.54723478294683,579.1084516329686
shaanxi_guanzhong,clay_loam,2024,critical_stage,14.657410828383366,100.0,4,28.365123428429435,95.31794978694168,579.3563291367466
shaanxi_guanzhong,clay_loam,2025,rainfed,14.048688185368178,0.0,0,2.779312620967148,17.66848045676071,636.9747921119695
shaanxi_guanzhong,clay_loam,2025,full_irrigation,14.852694235283694,521.4928150275871,85,66.72635595873693,81.29115804763367,778.7739568394855
shaanxi_guanzhong,clay_loam,2025,fixed_interval_14d,14.703115092745948,233.833,10,3.7705522868538903,25.770246960082957,689.10133845202
shaanxi_guanzhong,clay_loam,2025,threshold_30pct,14.775801680334252,242.496,10,3.4348811167558146,32.10948819495206,692.677448508498
shaanxi_guanzhong,clay_loam,2025,threshold_40pct,14.635638788328478,170.69400000000002,7,2.779312620967148,20.668471041714916,674.0327123294328
shaanxi_guanzhong,clay_loam,2025,threshold_50pct,14.538400690083073,125.0,5,2.779312620967148,28.717400814247434,650.324423046957
shaanxi_guanzhong,clay_loam,2025,threshold_60pct,14.509839291683182,100.0,4,2.779312620967148,35.700121658402445,649.5807369315814
shaanxi_guanzhong,clay_loam,2025,critical_stage,14.484625137551747,175.0,7,2.779312620967148,33.50758024570022,649.564242782689
ningxia_irrigation,sandy_loam,1981,rainfed,11.038396400013385,0.0,0,0.0,4.589892396370524,458.8999797060279
ningxia_irrigation,sandy_loam,1981,full_irrigation,13.932740349854178,630.5078942501613,113,147.29033086345603,18.63034127794369,699.323181933407
ningxia_irrigation,sandy_loam,1981,fixed_interval_14d,13.89456853328748,229.0319962242042,10,0.0,6.141767848808705,573.8032218067956
ningxia_irrigation,sandy_loam,1981,threshold_30pct,13.87691445849912,301.15808332446613,13,0.10842288812429826,5.204270752668785,591.3151715115943
ningxia_irrigation,sandy_loam,1981,threshold_40pct,13.847823053218924,244.8077486201277,10,0.11993363321594047,8.464436300970531,559.0454639416968
ningxia_irrigation,sandy_loam,1981,threshold_50pct,13.703509290151224,175.0,7,0.0,8.454055943662883,531.9009071817376
ningxia_irrigation,sandy_loam,1981,threshold_60pct,13.682192109572256,150.0,6,0.0,8.488700934187225,529.6202297478784
ningxia_irrigation,sandy_loam,1981,critical_stage,13.643713302585343,200.0,8,0.3396177771130082,8.703423182744814,527.9914393939347
ningxia_irrigation,sandy_loam,1982,rainfed,0.6717704521447004,0.0,0,0.0,0.0,266.94382239369884
ningxia_irrigation,sandy_loam,1982,full_irrigation,13.894308099582117,673.8754253107462,120,78.73237956837347,0.4718909293380692,733.6534176765332
ningxia_irrigation,sandy_loam,1982,fixed_interval_14d,10.996067874824522,225.26407730387444,10,0.23742342596708366,0.08901184403316569,539.4145568527409
ningxia_irrigation,sandy_loam,1982,threshold_30pct,13.82657258006008,451.556,19,3.021782233480308,0.40451473499907065,625.6166161623019
ningxia_irrigation,sandy_loam,1982,threshold_40pct,13.747519360014843,391.71299999999997,16,1.1335900875585176,0.2721241467701064,602.157698962224
ningxia_irrigation,sandy_loam,1982,threshold_50pct,13.701320226639835,350.0,14,0.0,0.3416819717832472,584.315219899536
ningxia_irrigation,sandy_loam,1982,threshold_60pct,13.703342976056604,325.0,13,0.0,0.40451473499907065,582.9372089061148
ningxia_irrigation,sandy_loam,1982,critical_stage,13.650800408077671,350.0,14,0.0,0.0425667550650549,580.3697867021463
ningxia_irrigation,sandy_loam,1983,rainfed,4.142307326953063,0.0,0,0.0,0.0,363.9287891040036
ningxia_irrigation,sandy_loam,1983,full_irrigation,13.656552058814977,581.7684292176148,114,123.32856387134366,7.088958987901593,677.0068832594095
ningxia_irrigation,sandy_loam,1983,fixed_interval_14d,13.600800928193753,224.1074303100075,10,0.0,2.8214544846883887,587.0782140517115
ningxia_irrigation,sandy_loam,1983,threshold_30pct,13.606966242744774,324.96119037660856,14,0.46514210780851717,3.7415047795904313,584.6035249580041
ningxia_irrigation,sandy_loam,1983,threshold_40pct,13.598165219992216,294.2151903766086,12,0.0,3.326749195574803,576.0376368833543
ningxia_irrigation,sandy_loam,1983,threshold_50pct,13.51036605932676,225.0,9,0.0,0.019007125261873502,554.7796197195235
ningxia_irrigation,sandy_loam,1983,threshold_60pct,13.526596372392275,200.0,8,0.0,0.06171179017481963,553.9275375613481
ningxia_irrigation,sandy_loam,1983,critical_stage,13.46568270823962,250.0,10,0.0,0.019007125261873502,551.951349629572
ningxia_irrigation,sandy_loam,1984,rainfed,12.915942527352932,0.0,0,13.762698019462718,1.3327026513435278,493.7785000908157
ningxia_irrigation,sandy_loam,1984,full_irrigation,13.807888215806779,537.962300049607,110,163.3725575468673,19.48074517701214,651.1031084464689
ningxia_irrigation,sandy_loam,1984,fixed_interval_14d,13.724106912915063,220.79936931242335,9,13.762698019462718,3.238574852596835,545.61718803024
ningxia_irrigation,sandy_loam,1984,threshold_30pct,13.769896415646073,220.6122316594563,10,15.586444863636364,3.70129210158324,570.1105916847116
ningxia_irrigation,sandy_loam,1984,threshold_40pct,13.700673330732233,168.92044872085592,7,13.762698019462718,1.3567159056150864,543.0838410758988
ningxia_irrigation,sandy_loam,1984,threshold_50pct,13.611546311751928,100.0,4,13.762698019462718,1.5463465154224405,516.9285456873569
ningxia_irrigation,sandy_loam,1984,threshold_60pct,13.576547594988195,75.0,3,13.762698019462718,3.0544638311711285,513.3098517740805
ningxia_irrigation,sandy_loam,1984,critical_stage,13.560919907511805,150.0,6,13.762698019462718,4.125803288590104,513.7971591992251
ningxia_irrigation,sandy_loam,1985,rainfed,7.251682207391513,0.0,0,8.421076546127303,9.415772201202252,393.4838196622641
ningxia_irrigation,sandy_loam,1985,full_irrigation,13.79261847721656,583.2680317796223,104,179.14439883742105,20.887689062623302,652.2844175202983
ningxia_irrigation,sandy_loam,1985,fixed_interval_14d,13.433379414674368,208.522475985977,10,19.733530214935207,15.319178045155994,556.8855597745496
ningxia_irrigation,sandy_loam,1985,threshold_30pct,13.77811485937833,328.9384985810184,14,20.516889107589485,15.494995812332034,573.3906116158305
ningxia_irrigation,sandy_loam,1985,threshold_40pct,13.746733061938997,275.0,11,8.421076546127303,15.288225837368328,554.331780595182
ningxia_irrigation,sandy_loam,1985,threshold_50pct,13.751105155692828,225.0,9,8.421076546127303,7.378396380441681,554.1485902802235
ningxia_irrigation,sandy_loam,1985,threshold_60pct,13.787365720509687,200.0,8,8.421076546127303,7.378396380441681,553.4269057810462
ningxia_irrigation,sandy_loam,1985,critical_stage,13.727012165353829,275.0,11,8.421076546127303,7.017278481121685,553.5626511457408
ningxia_irrigation,sandy_loam,1986,rainfed,8.10250405051632,0.0,0,0.0,0.0,398.22607995463454
ningxia_irrigation,sandy_loam,1986,full_irrigation,14.001809400796327,609.2948657298166,121,94.08414606026066,3.8761351341139467,705.5288837351673
ningxia_irrigation,sandy_loam,1986,fixed_interval_14d,13.90474105409909,229.565,10,0.7824209320233968,0.0,583.3182495565436
ningxia_irrigation,sandy_loam,1986,threshold_30pct,13.945718066989325,345.01132034849536,15,0.7330438860120463,0.4536157279568995,604.7385010138546
ningxia_irrigation,sandy_loam,1986,threshold_40pct,13.829906276676388,265.611,11,0.0,0.0,566.6372828096469
ningxia_irrigation,sandy_loam,1986,threshold_50pct,13.756475121337335,225.0,9,0.0,0.41996501097482725,548.4548156154176
ningxia_irrigation,sandy_loam,1986,threshold_60pct,13.736631386698443,200.0,8,0.0,1.3776975044064435,547.7873043068737
ningxia_irrigation,sandy_loam,1986,critical_stage,13.693295655535126,250.0,10,0.0,0.47358832002663753,546.1179538537838
ningxia_irrigation,sandy_loam,1987,rainfed,6.126590852678472,0.0,0,0.0,0.0,376.61025699778395
ningxia_irrigation,sandy_loam,1987,full_irrigation,13.85402393714771,627.0391783772395,115,148.1143767353426,17.57402555059644,692.1839393683265
ningxia_irrigation,sandy_loam,1987,fixed_interval_14d,13.786298541269977,217.28244108343824,10,1.3280429918058723,0.3719683908874072,566.4775424585689
ningxia_irrigation,sandy_loam,1987,threshold_30pct,13.769770561069011,324.89222865323075,14,8.035167006122924,4.050130966173531,566.1045107423129
ningxia_irrigation,sandy_loam,1987,threshold_40pct,13.699642673449048,250.0,10,0.0,0.781804440852067,534.8695128631983
ningxia_irrigation,sandy_loam,1987,threshold_50pct,13.67099419399978,225.0,9,0.0,3.884174361463885,529.3789988270978
ningxia_irrigation,sandy_loam,1987,threshold_60pct,13.679620089461041,175.0,7,0.0,0.35738913734518857,529.0794304265454
ningxia_irrigation,sandy_loam,1987,critical_stage,13.650176090767387,225.0,9,0.0,0.2621465363910067,529.0163566900408
ningxia_irrigation,sandy_loam,1988,rainfed,10.76457683043314,0.0,0,22.951966071001074,0.8864017063269879,460.34606273618607
ningxia_irrigation,sandy_loam,1988,full_irrigation,13.940083509179553,544.5129403350373,109,166.57622289294693,18.026785425959588,649.0539046719939
ningxia_irrigation,sandy_loam,1988,fixed_interval_14d,13.969762359075238,224.75115653955731,10,25.71715315903648,1.408048863951299,578.9293660678338
ningxia_irrigation,sandy_loam,1988,threshold_30pct,13.896380683260606,237.70999999999998,10,26.32990923283064,3.3902217731100928,556.3866545183719
ningxia_irrigation,sandy_loam,1988,threshold_40pct,13.88431835191558,200.0,8,22.951966071001074,4.700781972743025,543.729072171584
ningxia_irrigation,sandy_loam,1988,threshold_50pct,13.893686116557285,175.0,7,22.951966071001074,7.852050408437479,541.8646429438778
ningxia_irrigation,sandy_loam,1988,threshold_60pct,13.916383632880569,125.0,5,22.951966071001074,0.8864017063269879,541.4020660122152
ningxia_irrigation,sandy_loam,1988,critical_stage,13.85962910442743,225.0,9,22.951966071001074,5.153707646660665,541.398954012084
ningxia_irrigation,sandy_loam,1989,rainfed,8.329528880675474,0.0,0,0.36946994632345664,0.31759443642026264,420.0024412525819
ningxia_irrigation,sandy_loam,1989,full_irrigation,14.045095930530152,617.8306332573954,113,122.61181573371456,3.821882072085551,720.8155432323761
ningxia_irrigation,sandy_loam,1989,fixed_interval_14d,13.844012943256603,228.36014523423825,10,0.36946994632345664,0.9713071914672191,598.8078251605064
ningxia_irrigation,sandy_loam,1989,threshold_30pct,13.995772072347572,349.51148190444076,15,1.1974985126872926,1.1952524635171047,622.7769831263656
ningxia_irrigation,sandy_loam,1989,threshold_40pct,13.925623532849356,293.47547553078743,12,0.4584794487136514,1.5945649188926652,590.7656477310916
ningxia_irrigation,sandy_loam,1989,threshold_50pct,13.828388581174652,250.0,10,0.36946994632345664,1.5560798193007193,568.9407893297473
ningxia_irrigation,sandy_loam,1989,threshold_60pct,13.835944588582707,200.0,8,0.36946994632345664,1.0179384865207044,567.0328072908146
ningxia_irrigation,sandy_loam,1989,critical_stage,13.778987747496053,250.0,10,0.36946994632345664,1.1169431343147938,566.8741588751645
ningxia_irrigation,sandy_loam,1990,rainfed,5.956398215202628,0.0,0,7.093777629361417,0.0007335240642000702,393.32614880694615
ningxia_irrigation,sandy_loam,1990,full_irrigation,14.056368537949915,656.6425522104942,116,85.94782441054241,0.8639926616822747,766.2510653975846
ningxia_irrigation,sandy_loam,1990,fixed_interval_14d,11.871332293742343,225.44175262336492,10,12.392697868320218,0.0007335240642000702,584.7076109146237
ningxia_irrigation,sandy_loam,1990,threshold_30pct,14.008292289947626,416.86527897454823,18,8.18909205794534,0.2709178056929145,670.2361877233282
ningxia_irrigation,sandy_loam,1990,threshold_40pct,13.894994692971544,341.146,14,7.093777629361417,0.014525289259725472,629.7647881115263
ningxia_irrigation,sandy_loam,1990,threshold_50pct,13.825830216550086,300.0,12,7.093777629361417,0.14202591580880364,608.449618040076
ningxia_irrigation,sandy_loam,1990,threshold_60pct,13.8040177620258,275.0,11,7.093777629361417,0.0007335240642000702,606.1021911105986
ningxia_irrigation,sandy_loam,1990,critical_stage,13.745004297008236,325.0,13,7.093777629361417,0.21950523778205208,603.323706639392
ningxia_irrigation,sandy_loam,1991,rainfed,7.116185065221933,0.0,0,0.0,0.0,399.97694258696333
ningxia_irrigation,sandy_loam,1991,full_irrigation,14.049540747885146,665.5850409213667,120,96.42411400569816,4.994923497348692,754.122760210862
ningxia_irrigation,sandy_loam,1991,fixed_interval_14d,12.604380169185083,220.24784528988525,10,8.470619474387306,0.1535263585151657,605.4036989588592
ningxia_irrigation,sandy_loam,1991,threshold_30pct,14.020406229184733,402.81411730080765,17,2.983468642270583,0.19197596747694481,658.3093867335651
ningxia_irrigation,sandy_loam,1991,threshold_40pct,13.8954765805123,325.0,13,0.0,1.9404851319910366,614.3510483197522
