site_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,wind_speed_10m_max,relative_humidity_2m_mean
henan_north,1981-12-30,7.0,-3.1,0.0,1.61,10.95,11.8,52
henan_north,1981-12-31,5.4,-5.8,0.0,1.63,11.3,13.3,42
henan_north,1982-01-01,7.8,-5.1,0.0,1.36,10.72,10.1,61
henan_north,1982-01-02,3.8,-4.5,0.0,0.55,4.58,8.1,82
henan_north,1982-01-03,9.5,-2.7,0.0,1.2,9.78,10.0,76
henan_north,1982-01-04,8.4,-4.1,0.0,1.34,11.31,10.8,62
henan_north,1982-01-05,7.1,-4.0,0.0,1.35,11.1,17.3,64
henan_north,1982-01-06,7.6,-4.7,0.0,1.66,11.12,20.5,59
henan_north,1982-01-07,5.4,-6.5,0.0,1.23,11.29,20.4,70
henan_north,1982-01-08,15.2,-2.2,0.0,2.44,11.71,19.9,49
henan_north,1982-01-09,10.7,-2.9,0.0,1.55,11.33,10.2,59
henan_north,1982-01-10,11.1,-3.7,0.0,1.56,11.61,9.6,65
henan_north,1982-01-11,13.0,-2.6,0.0,2.02,11.2,26.9,56
henan_north,1982-01-12,2.2,-5.3,0.0,1.44,10.31,19.9,48
henan_north,1982-01-13,3.8,-4.3,0.0,1.33,11.92,19.2,58
henan_north,1982-01-14,8.4,-5.1,0.0,1.59,11.94,23.3,61
henan_north,1982-01-15,1.5,-5.4,0.0,1.75,12.42,25.5,42
henan_north,1982-01-16,1.5,-7.3,0.0,1.4,12.63,10.8,37
henan_north,1982-01-17,8.8,-5.7,0.0,2.27,12.36,25.9,32
henan_north,1982-01-18,2.3,-8.5,0.0,1.72,13.1,13.6,24
henan_north,1982-01-19,5.3,-6.6,0.0,1.69,12.74,10.1,38
henan_north,1982-01-20,7.9,-6.8,0.0,1.88,13.12,12.2,38
henan_north,1982-01-21,11.3,-4.2,0.0,2.15,12.24,16.7,44
henan_north,1982-01-22,7.5,-4.5,0.0,2.05,12.41,13.6,39
henan_north,1982-01-23,4.4,0.5,0.0,1.02,4.89,13.0,62
henan_north,1982-01-24,8.3,-0.1,0.0,1.25,8.26,16.5,71
henan_north,1982-01-25,7.3,-1.6,0.8,1.28,11.42,13.8,74
henan_north,1982-01-26,10.3,-1.9,0.0,1.59,12.27,11.2,71
henan_north,1982-01-27,2.6,-2.9,0.0,1.83,6.87,22.0,37
henan_north,1982-01-28,0.5,-6.0,0.0,1.77,12.73,16.5,26
henan_north,1982-01-29,1.5,-6.7,0.0,1.45,11.52,7.6,31
henan_north,1982-01-30,2.6,-6.1,0.6,1.38,9.46,13.8,46
henan_north,1982-01-31,5.7,-4.0,0.1,1.46,13.97,10.6,72
henan_north,1982-02-01,6.2,-4.3,0.0,1.31,12.57,8.4,76
henan_north,1982-02-02,2.3,-1.9,1.5,0.52,4.02,5.7,81
henan_north,1982-02-03,2.0,-2.7,2.5,0.6,3.69,23.7,84
henan_north,1982-02-04,0.9,-6.3,0.0,1.35,14.03,17.1,66
henan_north,1982-02-05,3.1,-6.3,0.0,1.24,13.05,10.2,68
henan_north,1982-02-06,3.9,-6.4,0.0,1.28,13.37,12.3,72
henan_north,1982-02-07,3.0,-3.8,0.0,1.07,9.72,11.0,71
henan_north,1982-02-08,4.7,-4.7,0.0,1.4,13.69,9.3,73
henan_north,1982-02-09,9.0,-5.5,0.0,1.8,14.94,9.9,64
henan_north,1982-02-10,8.4,-3.4,0.0,1.92,15.4,10.8,60
henan_north,1982-02-11,9.4,-2.7,0.0,1.79,14.38,10.4,65
henan_north,1982-02-12,10.1,-1.5,0.0,2.0,15.55,10.9,63
henan_north,1982-02-13,9.6,-2.9,0.0,1.76,11.07,14.2,59
henan_north,1982-02-14,8.9,-1.4,0.0,2.21,15.85,11.1,50
henan_north,1982-02-15,11.5,-2.3,0.0,2.01,11.93,11.9,54
henan_north,1982-02-16,11.4,-0.2,0.0,1.77,11.36,11.7,61
henan_north,1982-02-17,11.3,-2.6,0.2,1.7,11.61,13.3,70
henan_north,1982-02-18,9.6,3.9,2.0,0.9,5.88,7.6,81
henan_north,1982-02-19,12.5,3.1,0.0,1.64,11.73,9.2,77
henan_north,1982-02-20,11.0,1.7,0.0,1.31,8.25,10.8,76
henan_north,1982-02-21,12.5,1.1,0.0,1.97,15.31,13.1,78
henan_north,1982-02-22,10.6,3.8,1.4,1.07,5.18,19.5,82
henan_north,1982-02-23,10.5,4.6,0.6,1.39,8.5,16.1,76
henan_north,1982-02-24,9.0,1.4,0.6,1.39,9.47,18.2,71
henan_north,1982-02-25,10.4,-2.9,0.0,1.8,13.05,9.0,68
henan_north,1982-02-26,12.6,1.6,0.0,1.87,11.79,18.2,71
henan_north,1982-02-27,15.4,1.9,0.3,2.6,17.24,11.6,67
henan_north,1982-02-28,11.2,1.7,0.7,2.33,16.44,28.5,63
henan_north,1982-03-01,11.8,-0.9,0.0,2.67,17.64,11.7,53
henan_north,1982-03-02,13.5,-0.4,0.0,2.95,18.58,16.6,52
henan_north,1982-03-03,17.0,2.9,0.0,2.75,15.69,13.6,59
henan_north,1982-03-04,14.0,6.2,0.4,1.8,9.8,16.4,71
henan_north,1982-03-05,8.2,3.8,2.2,1.58,10.0,29.5,68
henan_north,1982-03-06,10.5,0.7,0.0,1.66,10.92,8.0,62
henan_north,1982-03-07,12.2,3.3,0.3,2.22,14.16,12.7,63
henan_north,1982-03-08,16.8,1.2,0.0,3.46,19.03,17.2,52
henan_north,1982-03-09,19.0,-1.1,0.0,4.09,20.27,21.5,45
henan_north,1982-03-10,21.5,1.2,0.0,3.93,20.33,13.5,51
henan_north,1982-03-11,19.4,7.3,0.0,2.91,15.5,11.9,62
henan_north,1982-03-12,20.0,3.9,0.0,3.17,16.82,13.0,61
henan_north,1982-03-13,19.3,5.7,0.2,2.72,14.3,10.7,62
henan_north,1982-03-14,18.7,8.8,0.0,2.74,14.73,12.6,64
henan_north,1982-03-15,24.0,4.5,1.6,4.1,20.08,29.9,64
henan_north,1982-03-16,9.1,1.7,8.9,1.71,7.61,29.5,71
henan_north,1982-03-17,11.8,-0.1,2.4,2.52,19.02,11.5,75
henan_north,1982-03-18,7.3,1.7,6.6,1.08,6.0,20.1,78
henan_north,1982-03-19,10.3,2.5,0.3,2.12,15.87,16.1,69
henan_north,1982-03-20,15.9,-0.2,0.0,2.72,16.95,16.1,67
henan_north,1982-03-21,20.2,3.1,0.0,3.62,21.28,21.3,69
henan_north,1982-03-22,20.5,6.7,0.0,3.3,20.98,12.6,79
henan_north,1982-03-23,11.9,6.0,0.4,2.33,3.51,41.5,57
henan_north,1982-03-24,7.1,-0.3,0.5,1.92,8.01,20.4,48
henan_north,1982-03-25,8.6,-1.6,0.0,2.4,18.15,8.9,57
henan_north,1982-03-26,8.1,1.7,1.4,1.47,9.25,12.2,58
henan_north,1982-03-27,15.4,0.4,0.0,3.12,21.28,21.6,66
henan_north,1982-03-28,16.4,3.1,0.0,2.89,18.27,12.1,66
henan_north,1982-03-29,13.7,7.7,0.4,1.54,8.09,19.1,71
henan_north,1982-03-30,21.5,2.9,0.0,3.97,22.82,12.4,66
henan_north,1982-03-31,22.4,9.1,0.0,3.62,19.93,14.9,70
henan_north,1982-04-01,19.8,9.0,5.2,2.06,11.14,10.7,82
henan_north,1982-04-02,19.0,8.7,0.1,2.67,9.32,27.4,69
henan_north,1982-04-03,16.7,5.8,0.0,3.48,20.2,10.1,54
henan_north,1982-04-04,17.0,6.0,0.0,3.31,18.74,8.8,51
henan_north,1982-04-05,17.8,6.1,0.0,4.06,24.23,11.3,52
henan_north,1982-04-06,20.1,5.3,0.0,4.38,24.42,10.8,50
henan_north,1982-04-07,25.2,4.8,0.0,5.11,24.35,16.8,50
henan_north,1982-04-08,20.8,9.4,0.0,6.04,22.41,41.0,26
henan_north,1982-04-09,19.2,4.4,0.0,4.65,24.66,12.8,31
henan_north,1982-04-10,21.4,8.7,0.0,4.55,18.15,18.2,41
henan_north,1982-04-11,25.5,7.5,0.0,4.6,21.63,12.3,50
henan_north,1982-04-12,25.0,8.8,0.0,5.14,22.4,16.0,48
henan_north,1982-04-13,26.3,7.4,0.0,4.83,24.47,12.4,43
henan_north,1982-04-14,27.8,5.4,0.0,6.34,23.4,20.8,29
henan_north,1982-04-15,22.3,11.3,0.0,6.17,25.24,26.4,27
henan_north,1982-04-16,21.8,8.4,0.0,5.65,23.9,24.1,27
henan_north,1982-04-17,21.1,11.2,0.0,4.7,16.74,14.7,22
henan_north,1982-04-18,23.5,9.6,0.0,5.63,23.4,18.1,39
henan_north,1982-04-19,24.6,8.6,0.0,4.84,20.91,19.6,55
henan_north,1982-04-20,27.6,11.1,0.0,4.65,23.1,11.3,61
henan_north,1982-04-21,25.7,11.7,0.0,4.31,19.84,16.2,64
henan_north,1982-04-22,29.3,13.0,0.0,5.68,24.06,20.5,60
henan_north,1982-04-23,31.0,13.3,0.0,5.78,25.41,11.4,48
henan_north,1982-04-24,30.9,16.8,0.0,6.2,22.52,16.0,41
henan_north,1982-04-25,26.8,16.5,0.1,4.51,19.41,11.6,56
henan_north,1982-04-26,26.0,14.4,0.0,4.66,20.49,15.8,58
henan_north,1982-04-27,23.2,13.5,1.3,2.91,13.43,11.7,68
henan_north,1982-04-28,25.1,10.2,0.0,4.93,25.19,9.0,47
henan_north,1982-04-29,21.3,12.5,0.0,3.08,11.52,13.4,45
henan_north,1982-04-30,26.0,9.9,0.0,5.32,22.9,18.4,54
henan_north,1982-05-01,31.6,9.3,0.0,7.32,26.39,22.8,40
henan_north,1982-05-02,29.2,15.3,0.0,7.98,25.56,39.6,28
henan_north,1982-05-03,23.8,11.9,0.0,7.54,27.24,31.1,19
henan_north,1982-05-04,31.3,8.0,0.0,7.53,27.46,23.3,31
henan_north,1982-05-05,27.5,14.8,0.0,6.48,24.33,22.0,35
henan_north,1982-05-06,28.3,9.6,0.0,7.95,28.17,24.1,21
henan_north,1982-05-07,30.9,12.6,0.0,7.67,27.29,22.9,33
henan_north,1982-05-08,32.0,16.3,0.0,5.3,17.08,13.4,40
henan_north,1982-05-09,32.4,20.5,0.0,7.21,24.38,19.9,38
henan_north,1982-05-10,33.9,18.3,0.0,6.04,25.03,11.0,50
henan_north,1982-05-11,30.8,20.7,0.5,5.54,18.8,33.4,60
henan_north,1982-05-12,19.5,12.0,18.5,1.67,4.46,39.1,79
henan_north,1982-05-13,25.2,9.3,0.0,5.39,25.65,16.6,50
henan_north,1982-05-14,27.5,11.1,0.0,5.96,26.55,11.5,41
henan_north,1982-05-15,29.6,12.0,0.0,6.48,26.24,15.8,43
henan_north,1982-05-16,32.7,14.8,0.0,7.1,27.57,13.9,40
henan_north,1982-05-17,32.3,16.9,0.0,5.64,19.42,13.2,44
henan_north,1982-05-18,30.3,18.1,0.0,6.33,26.54,20.2,48
henan_north,1982-05-19,31.7,17.2,0.0,6.63,28.45,20.4,40
henan_north,1982-05-20,32.6,16.7,0.0,7.07,28.02,14.5,34
henan_north,1982-05-21,36.0,16.1,0.0,7.2,25.01,14.6,38
henan_north,1982-05-22,37.0,19.6,0.0,6.97,26.27,11.6,42
henan_north,1982-05-23,34.6,21.3,0.0,6.66,25.97,20.0,49
henan_north,1982-05-24,38.7,21.9,0.0,7.65,27.15,15.3,44
henan_north,1982-05-25,37.7,22.6,0.7,8.05,25.22,20.9,42
henan_north,1982-05-26,29.1,23.0,8.5,3.85,16.24,14.1,73
henan_north,1982-05-27,31.4,20.5,0.0,5.5,24.12,10.5,62
henan_north,1982-05-28,24.7,19.9,4.1,2.07,6.88,19.3,75
henan_north,1982-05-29,21.7,18.4,8.8,2.34,8.52,26.7,79
henan_north,1982-05-30,23.9,19.6,3.2,1.86,6.88,18.8,81
henan_north,1982-05-31,28.6,18.6,0.5,3.73,16.35,14.6,68
henan_north,1982-06-01,27.7,18.8,26.6,4.68,17.97,25.2,62
henan_north,1982-06-02,29.0,13.6,0.0,6.09,27.64,15.1,50
henan_north,1982-06-03,32.4,14.9,0.0,7.14,29.3,13.7,45
henan_north,1982-06-04,28.8,18.0,0.0,4.94,17.45,18.3,51
henan_north,1982-06-05,30.5,16.3,0.0,5.28,24.03,9.5,58
henan_north,1982-06-06,32.8,18.1,0.0,6.39,26.87,13.7,50
henan_north,1982-06-07,33.4,19.6,2.1,6.09,25.01,13.5,54
henan_north,1982-06-08,29.4,19.7,0.2,4.99,19.94,18.1,61
henan_north,1982-06-09,27.7,19.1,11.4,3.99,18.8,12.4,75
henan_north,1982-06-10,30.4,18.7,7.2,5.05,24.41,7.7,71
henan_north,1982-06-11,30.5,20.0,3.6,4.02,18.69,16.9,78
henan_north,1982-06-12,32.4,20.3,0.1,5.78,26.52,13.6,62
henan_north,1982-06-13,30.9,18.8,0.0,6.39,26.61,23.9,61
henan_north,1982-06-14,29.3,20.2,0.0,4.09,16.44,16.6,61
henan_north,1982-06-15,30.2,20.8,7.2,4.29,20.26,10.9,76
henan_north,1982-06-16,33.5,21.1,0.7,5.81,25.21,16.0,69
henan_north,1982-06-17,33.6,19.8,1.3,5.75,26.51,11.5,68
henan_north,1982-06-18,33.6,21.4,0.0,6.42,27.33,15.9,65
henan_north,1982-06-19,35.3,23.2,0.0,5.68,22.17,12.9,62
henan_north,1982-06-20,34.2,24.1,0.4,5.77,22.26,14.8,58
henan_north,1982-06-21,27.4,17.4,7.2,1.7,4.46,35.5,75
henan_north,1982-06-22,30.3,13.1,0.0,6.03,29.78,10.5,52
henan_north,1982-06-23,30.2,19.0,0.0,5.64,24.12,21.5,52
henan_north,1982-06-24,32.6,16.7,0.0,6.43,27.62,13.6,54
henan_north,1982-06-25,34.8,20.3,0.0,7.14,27.11,16.0,48
henan_north,1982-06-26,33.4,22.6,0.0,5.76,20.48,16.4,50
henan_north,1982-06-27,29.1,21.5,0.0,4.14,14.32,10.6,51
henan_north,1982-06-28,30.0,20.9,0.0,3.92,16.1,8.8,56
henan_north,1982-06-29,31.7,19.6,0.0,5.12,21.7,9.2,55
henan_north,1982-06-30,33.5,21.1,0.0,6.21,25.65,10.0,49
henan_north,1982-07-01,34.3,22.7,0.0,7.23,28.51,13.3,46
henan_north,1982-07-02,31.3,21.3,0.0,5.2,19.13,13.6,54
henan_north,1982-07-03,31.9,22.3,7.0,4.5,17.44,12.9,59
henan_north,1982-07-04,26.6,20.4,21.5,2.64,12.46,12.0,84
henan_north,1982-07-05,29.1,19.9,0.0,4.86,22.47,14.3,70
henan_north,1982-07-06,30.3,18.7,0.0,5.58,25.76,17.2,67
henan_north,1982-07-07,32.0,19.9,0.0,5.57,25.69,7.8,66
henan_north,1982-07-08,33.9,23.7,15.1,4.61,18.31,12.3,68
henan_north,1982-07-09,32.1,23.9,43.2,3.63,16.28,17.0,86
henan_north,1982-07-10,31.0,23.1,1.8,3.53,16.53,15.7,82
henan_north,1982-07-11,33.0,22.2,0.0,6.02,28.44,8.2,67
henan_north,1982-07-12,26.4,20.9,24.3,1.75,6.95,12.3,83
henan_north,1982-07-13,29.1,19.5,1.1,4.41,21.97,8.9,80
henan_north,1982-07-14,29.9,20.1,0.0,4.9,24.09,9.2,79
henan_north,1982-07-15,31.5,21.7,0.0,5.03,23.25,18.6,75
henan_north,1982-07-16,31.2,22.4,0.0,4.96,22.18,9.4,65
henan_north,1982-07-17,31.9,20.7,0.0,5.47,24.07,16.5,73
henan_north,1982-07-18,32.2,19.3,0.0,5.87,27.7,15.7,75
henan_north,1982-07-19,31.1,20.2,0.4,3.76,16.26,15.1,78
henan_north,1982-07-20,28.7,22.5,0.2,3.06,13.17,10.4,78
henan_north,1982-07-21,27.7,23.6,2.0,2.17,8.61,17.8,86
henan_north,1982-07-22,30.9,23.7,1.4,3.28,12.69,24.8,78
henan_north,1982-07-23,30.9,23.3,1.8,3.53,16.19,11.1,81
henan_north,1982-07-24,30.4,21.7,10.2,4.21,20.52,17.5,85
henan_north,1982-07-25,29.9,19.1,4.5,5.25,25.75,27.0,79
henan_north,1982-07-26,30.4,20.3,0.0,5.17,24.75,10.7,76
henan_north,1982-07-27,31.7,24.0,5.2,4.02,17.71,11.9,76
henan_north,1982-07-28,30.2,23.2,7.9,4.29,18.66,21.9,77
henan_north,1982-07-29,29.6,23.7,1.2,4.04,16.93,20.6,78
henan_north,1982-07-30,28.5,22.8,12.7,1.95,8.53,19.4,90
henan_north,1982-07-31,27.4,23.4,37.4,1.66,6.26,32.1,91
henan_north,1982-08-01,24.7,22.9,44.4,0.74,1.72,25.0,94
henan_north,1982-08-02,24.4,22.9,45.6,0.59,2.19,12.0,97
henan_north,1982-08-03,26.2,23.2,30.1,1.14,5.05,8.9,95
henan_north,1982-08-04,28.0,23.3,12.4,1.96,9.19,8.9,92
henan_north,1982-08-05,31.8,23.3,0.6,4.73,22.96,9.2,85
henan_north,1982-08-06,32.6,22.8,0.3,5.09,24.31,9.8,83
henan_north,1982-08-07,31.8,22.8,1.9,4.32,21.11,9.2,86
henan_north,1982-08-08,31.3,22.9,1.5,4.08,19.54,12.4,85
henan_north,1982-08-09,30.6,23.4,10.4,3.53,17.27,13.5,88
henan_north,1982-08-10,28.5,23.6,17.1,2.3,11.01,7.6,91
henan_north,1982-08-11,27.9,23.0,8.0,2.42,11.84,11.5,90
henan_north,1982-08-12,23.6,22.1,33.1,0.89,3.6,19.1,94
henan_north,1982-08-13,26.8,21.6,7.8,2.21,8.86,21.6,86
henan_north,1982-08-14,27.8,23.3,0.8,2.97,13.49,17.8,83
henan_north,1982-08-15,29.8,21.9,6.2,3.87,19.22,6.8,85
henan_north,1982-08-16,30.7,22.6,0.7,4.07,19.71,9.3,86
henan_north,1982-08-17,31.4,23.9,0.1,3.92,18.45,7.9,83
henan_north,1982-08-18,33.1,21.4,0.0,4.99,23.46,8.4,79
henan_north,1982-08-19,30.5,24.6,0.0,5.07,21.18,15.3,69
henan_north,1982-08-20,28.9,22.3,0.0,4.33,19.04,14.4,69
henan_north,1982-08-21,26.3,20.4,0.2,2.93,13.89,14.2,80
henan_north,1982-08-22,27.0,17.2,0.0,4.6,24.35,10.4,75
henan_north,1982-08-23,27.4,18.4,0.1,3.84,19.26,6.5,76
henan_north,1982-08-24,25.5,21.1,2.7,1.86,8.16,9.7,82
henan_north,1982-08-25,27.5,19.0,0.4,3.99,19.95,13.1,76
henan_north,1982-08-26,30.2,16.8,0.0,4.8,24.22,8.9,76
henan_north,1982-08-27,30.9,20.9,0.0,4.74,22.76,9.6,73
henan_north,1982-08-28,29.0,20.6,0.7,3.83,18.15,11.7,76
henan_north,1982-08-29,24.2,20.3,0.3,1.69,7.14,10.4,84
henan_north,1982-08-30,23.7,20.9,0.6,1.12,3.96,11.8,87
henan_north,1982-08-31,23.3,21.0,14.6,1.09,2.67,19.7,87
henan_north,1982-09-01,21.6,20.4,1.8,1.64,3.56,22.4,81
henan_north,1982-09-02,20.9,18.2,10.2,1.71,5.17,27.4,83
henan_north,1982-09-03,20.7,18.2,7.8,1.19,2.9,24.0,85
henan_north,1982-09-04,26.3,17.6,0.8,3.76,19.75,7.7,78
henan_north,1982-09-05,29.1,18.9,0.0,4.39,22.1,16.4,72
henan_north,1982-09-06,27.1,16.0,0.0,3.86,19.58,14.7,72
henan_north,1982-09-07,26.3,18.7,0.0,2.65,11.66,15.2,78
henan_north,1982-09-08,27.1,17.3,0.0,4.13,20.77,13.4,75
henan_north,1982-09-09,26.3,15.8,0.0,3.91,20.06,12.1,74
henan_north,1982-09-10,26.8,17.5,0.0,3.89,20.33,10.1,68
henan_north,1982-09-11,27.3,18.3,0.0,3.83,19.2,9.0,69
henan_north,1982-09-12,27.3,17.6,0.0,3.88,18.45,15.8,72
henan_north,1982-09-13,25.3,16.6,0.0,3.33,15.63,12.5,71
henan_north,1982-09-14,25.7,13.4,0.4,3.67,19.27,7.2,74
henan_north,1982-09-15,27.7,14.9,0.1,3.9,19.47,8.8,71
henan_north,1982-09-16,27.2,17.4,0.0,3.58,17.14,11.1,70
henan_north,1982-09-17,20.6,18.6,9.1,0.91,4.15,7.7,89
henan_north,1982-09-18,23.5,17.3,0.0,1.93,9.36,8.4,82
henan_north,1982-09-19,26.8,15.8,0.0,3.63,19.18,9.9,79
henan_north,1982-09-20,25.6,15.5,0.0,4.94,20.75,29.7,60
henan_north,1982-09-21,23.8,14.4,0.0,3.68,17.24,10.9,59
henan_north,1982-09-22,25.6,13.3,0.0,3.63,19.21,9.8,71
henan_north,1982-09-23,25.6,15.0,0.0,3.91,20.94,6.7,66
henan_north,1982-09-24,25.5,14.2,0.1,3.81,18.84,10.7,63
henan_north,1982-09-25,25.9,17.3,2.2,2.73,10.66,13.4,69
henan_north,1982-09-26,19.7,11.7,0.4,1.81,5.09,17.8,65
henan_north,1982-09-27,21.4,10.6,0.0,3.5,18.66,10.2,55
henan_north,1982-09-28,19.5,9.3,0.0,2.76,12.77,17.6,62
henan_north,1982-09-29,22.1,9.7,0.0,3.25,17.69,10.8,71
henan_north,1982-09-30,19.8,14.0,0.0,1.32,6.48,8.7,86
henan_north,1982-10-01,16.7,14.7,21.9,0.55,2.1,7.4,95
henan_north,1982-10-02,25.5,13.7,0.0,3.29,18.06,8.2,76
henan_north,1982-10-03,26.0,14.9,0.0,3.22,16.56,10.1,75
henan_north,1982-10-04,24.1,15.3,0.0,2.66,13.48,8.9,75
henan_north,1982-10-05,26.7,12.4,0.0,3.35,18.18,9.0,74
henan_north,1982-10-06,27.9,13.5,0.0,3.61,17.33,11.9,70
henan_north,1982-10-07,27.9,14.3,0.0,3.8,18.18,11.5,68
henan_north,1982-10-08,26.4,14.0,0.0,3.61,18.05,10.2,65
henan_north,1982-10-09,25.5,14.0,0.0,3.21,16.19,10.6,66
henan_north,1982-10-10,24.7,14.0,0.0,3.19,17.47,7.3,66
henan_north,1982-10-11,26.0,14.8,0.0,3.39,16.95,11.9,68
henan_north,1982-10-12,26.1,14.9,0.0,3.23,15.83,9.8,70
henan_north,1982-10-13,24.8,14.8,1.2,2.38,12.45,9.1,78
henan_north,1982-10-14,26.0,17.0,0.2,2.75,13.87,8.5,74
henan_north,1982-10-15,24.4,16.1,0.0,3.41,15.27,22.7,72
henan_north,1982-10-16,18.8,13.1,0.0,2.33,11.12,15.6,61
henan_north,1982-10-17,25.1,12.3,0.0,3.56,16.57,20.5,68
henan_north,1982-10-18,28.4,13.6,0.0,4.93,14.97,30.1,53
henan_north,1982-10-19,20.8,11.3,0.0,3.65,16.66,15.1,42
henan_north,1982-10-20,24.2,9.0,0.0,3.4,16.36,11.2,50
henan_north,1982-10-21,23.9,10.6,0.0,3.25,15.98,11.4,52
henan_north,1982-10-22,21.5,10.2,0.2,3.37,15.45,26.7,65
henan_north,1982-10-23,13.9,9.4,7.6,0.86,3.31,23.4,80
henan_north,1982-10-24,17.0,7.8,0.0,1.69,10.04,9.4,72
henan_north,1982-10-25,18.3,8.4,0.0,2.24,12.7,13.0,70
henan_north,1982-10-26,18.6,8.2,0.0,2.55,14.76,10.2,65
henan_north,1982-10-27,19.0,10.7,0.0,1.98,9.55,11.5,71
henan_north,1982-10-28,19.6,12.2,0.0,1.74,8.37,10.6,72
henan_north,1982-10-29,19.4,10.9,0.0,1.44,7.86,8.1,77
henan_north,1982-10-30,21.1,10.7,1.8,1.66,9.0,9.2,79
henan_north,1982-10-31,20.1,6.1,0.0,2.72,14.8,10.7,56
henan_north,1982-11-01,16.2,6.1,0.0,2.95,14.61,17.8,46
henan_north,1982-11-02,16.9,3.8,0.0,2.09,13.48,5.7,59
henan_north,1982-11-03,19.5,8.9,0.0,2.14,12.58,9.1,72
henan_north,1982-11-04,20.1,10.9,0.0,1.97,11.8,7.2,74
henan_north,1982-11-05,19.3,10.9,0.0,1.87,8.32,16.1,74
henan_north,1982-11-06,19.4,13.0,0.0,1.78,8.52,11.6,73
henan_north,1982-11-07,16.3,12.2,0.0,1.48,5.3,21.1,74
henan_north,1982-11-08,14.9,11.2,5.9,0.82,3.02,14.1,81
henan_north,1982-11-09,12.6,3.0,0.0,3.08,12.72,19.9,30
henan_north,1982-11-10,13.3,-1.8,0.0,2.36,13.6,13.8,46
henan_north,1982-11-11,17.7,-0.7,0.0,2.57,13.62,11.8,50
henan_north,1982-11-12,16.8,2.0,0.0,1.58,8.14,10.5,67
henan_north,1982-11-13,17.9,5.2,0.0,1.93,12.25,8.9,76
henan_north,1982-11-14,17.4,7.4,0.0,1.84,11.03,11.4,75
henan_north,1982-11-15,12.1,5.3,0.0,1.38,7.94,10.6,71
henan_north,1982-11-16,13.0,2.4,0.0,2.07,12.75,14.7,56
henan_north,1982-11-17,14.6,2.5,0.0,1.63,11.96,12.1,76
henan_north,1982-11-18,13.6,5.0,0.0,1.89,9.36,19.4,65
henan_north,1982-11-19,12.8,1.2,0.0,1.67,11.35,9.3,67
henan_north,1982-11-20,11.4,1.4,0.0,1.15,7.88,6.4,72
henan_north,1982-11-21,11.3,3.5,1.5,0.79,4.82,9.9,83
henan_north,1982-11-22,10.3,-0.1,0.0,1.67,11.84,13.6,66
henan_north,1982-11-23,13.6,-0.0,0.0,1.83,11.55,10.9,55
henan_north,1982-11-24,8.9,0.5,0.0,1.69,9.71,10.8,47
henan_north,1982-11-25,9.3,1.6,0.0,1.35,8.07,8.6,53
henan_north,1982-11-26,10.0,-0.7,0.0,1.34,8.97,9.5,64
henan_north,1982-11-27,6.5,3.0,4.4,1.11,2.48,20.1,69
henan_north,1982-11-28,6.3,2.6,3.5,0.52,3.42,17.4,86
henan_north,1982-11-29,12.2,-2.7,0.0,1.72,11.08,15.0,68
henan_north,1982-11-30,14.2,-2.2,0.0,2.1,11.32,18.5,55
henan_north,1982-12-01,14.4,-2.8,0.0,2.03,11.17,16.6,58
henan_north,1982-12-02,10.7,-3.5,0.0,1.55,11.24,10.0,59
henan_north,1982-12-03,12.4,-1.3,0.0,1.6,10.82,13.0,67
henan_north,1982-12-04,11.0,0.7,0.0,2.0,8.94,23.9,57
henan_north,1982-12-05,0.3,-5.5,0.0,1.63,11.15,22.1,32
henan_north,1982-12-06,3.0,-7.0,0.0,1.35,11.1,15.3,49
henan_north,1982-12-07,4.4,-4.5,0.0,1.12,7.61,10.2,56
henan_north,1982-12-08,4.3,-3.4,0.0,0.97,8.23,8.7,64
henan_north,1982-12-09,5.6,-4.0,0.4,1.03,9.22,8.9,72
henan_north,1982-12-10,10.1,-1.4,0.2,1.46,8.32,14.9,63
henan_north,1982-12-11,6.3,-4.9,0.0,1.56,10.82,11.3,40
henan_north,1982-12-12,4.9,-5.8,0.0,1.27,10.63,10.9,53
henan_north,1982-12-13,6.4,-6.1,0.0,1.3,10.65,10.4,53
henan_north,1982-12-14,6.6,-5.8,0.0,1.38,10.36,12.2,59
henan_north,1982-12-15,4.6,-3.3,1.3,0.57,4.13,11.8,77
henan_north,1982-12-16,8.4,-5.5,0.0,1.62,10.55,11.5,51
henan_north,1982-12-17,7.4,-6.0,0.0,1.5,10.61,12.5,51
henan_north,1982-12-18,9.4,-4.9,0.0,1.45,10.44,12.2,57
henan_north,1982-12-19,12.0,-4.3,0.0,1.78,10.53,14.8,58
henan_north,1982-12-20,11.7,-4.0,0.0,2.13,10.6,19.3,47
henan_north,1982-12-21,12.5,-1.7,0.0,2.75,10.35,24.1,38
henan_north,1982-12-22,8.0,-1.4,0.0,2.76,10.74,26.0,25
henan_north,1982-12-23,13.1,-3.4,0.0,1.81,10.47,21.3,53
henan_north,1982-12-24,4.6,-0.7,0.0,1.6,4.58,22.4,41
henan_north,1982-12-25,5.1,-5.1,0.0,1.92,10.7,23.1,37
henan_north,1982-12-26,9.1,-4.2,0.0,1.96,10.7,15.5,33
henan_north,1982-12-27,9.0,-5.0,0.0,1.64,10.7,16.8,49
